"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"36",36,"=","FETTY WAP","679 f/Remy Boyz...",1792,-50,-584,133,9.354,-0.441,112,"9",19,5210,769,28.742
"37",37,"=","TINASHE","Player f/Chris Brown",1742,45,340,1,6.464,0.06,42,"679",37,1742,366,6.736
"38",38,"=","RACHEL PLATTEN","Stand By You",1637,0,79,7,7.191,0.074,58,"42",36,1673,227,7.365
"39",39,"=","TRAVI$ SCOTT","Antidote",1598,29,208,-4,7.986,0.299,28,"28",39,1598,308,7.986
"40",40,"+1","R. CITY","Make Up f/Chloe Angelides",1506,89,295,111,8.997,0.443,21,"262",40,1506,348,8.997
"41",41,"+3","DAVID GUETTA","Bang My Head f/Sia",1319,38,330,-39,5.889,0.048,17,"1092",41,1319,379,6.068
"42",42,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1286,-50,-211,-94,15.068,-0.182,154,"126",14,7390,1033,48.997
"43",43,"+2","BORNS","Electric Love",1260,16,94,44,3.59,0.082,28,"481",43,1267,225,3.59
"44",44,"-1","PENTATONIX","Can't  Sleep Love",1227,-67,-209,-40,4.265,-0.256,80,"174",35,1487,266,5.792
"45",45,"+2","DIPLO & SLEEPY TOM","Be Right There",1226,16,73,65,8.249,-0.031,34,"567",44,1226,207,8.296
"46",46,"-6","ARIANA GRANDE","Focus",1211,-208,-1878,204,5.691,-0.814,58,"31",13,8129,5117,41.927
"47",47,"-1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1203,-14,-20,-28,3.153,-0.058,75,"44",42,1261,177,3.294
"48",48,"=","JUSTIN TIMBERLAKE","Drink You Away",999,-1,41,-38,4.124,-0.06,9,"208",48,1031,390,4.491
"49",49,"=","ADAM LAMBERT","Another Lonely Night",938,-4,21,-21,2.889,-0.029,19,"--",48,962,129,2.993
"50",50,"=","DAWIN","Dessert",909,-8,-67,5,3.802,-0.11,34,"82",46,989,118,4.548
