"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"21",21,"=","FETTY WAP","Trap Queen",4248,-132,-287,-154,21.222,-0.798,73,"8/77",18,4535,816,23.245
"22",22,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",4135,130,1047,-35,27.244,0.814,31,"17",22,4135,1238,27.244
"23",23,"+1","ED SHEERAN","Photograph",3769,96,562,-11,17.797,0.242,26,"27",23,3769,1005,17.797
"24",24,"-1","FLO RIDA","GDFR f/Sage The Gemini",3692,-30,-509,163,20.017,-0.337,152,"58",7,11307,1433,61.931
"25",25,"=","PITBULL","Fun f/Chris Brown",3583,13,318,-57,21.768,0.021,45,"39",25,3583,740,21.956
"26",26,"=","ARIANA GRANDE","One Last Time",2892,-61,-603,107,20.106,-0.272,123,"92",6,12152,2135,76.95
"27",27,"=","CALVIN HARRIS","Pray To God f/HAIM",2874,19,32,-60,14.388,-0.16,54,"131",27,2914,664,15.366
"28",28,"=","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",2413,-176,-721,-73,7.861,-0.672,37,"59",21,3342,3236,23.486
"29",29,"=","CARLY RAE JEPSEN","I Really Like You",2364,-78,-238,-94,7.49,-0.244,70,"55",29,2617,404,9.585
"30",30,"=","ADAM LAMBERT","Ghost Town",1949,42,279,14,8.167,0.134,38,"144",30,1949,661,8.167
"31",31,"=","FALL OUT BOY","Uma Thurman",1836,42,279,7,8.364,0.146,51,"34",31,1836,318,8.364
"32",32,"=","RACHEL PLATTEN","Fight Song",1810,61,317,17,7.059,0.298,23,"3",32,1810,337,7.059
"33",33,"=","SAM HUNT","Take Your Time",1785,39,242,15,7.389,0.18,31,"22",33,1785,296,7.389
"34",34,"+1","SHAWN MENDES","Stitches",1624,50,306,8,5.32,0.043,19,"51",34,1624,452,5.32
"35",35,"+1","ZEDD","Beautiful Now f/Jon Bellion",1528,41,424,-24,8.487,-0.022,13,"141",35,1528,542,8.509
"36",36,"+9","THE WEEKND","Can't Feel My Face",1518,751,1518,751,13.03,5.643,2,"5",36,1518,1518,13.03
"37",37,"-3","MEGHAN TRAINOR","Dear Future Husband",1455,-152,-1993,306,6.398,-0.677,82,"25",15,6022,1246,28.557
"38",38,"-1","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1442,-9,180,-34,4.784,-0.022,31,"620",37,1451,327,4.854
"39",39,"=","YEARS & YEARS","King",1299,0,-8,-17,4.74,-0.014,42,"220",39,1311,276,4.905
"40",40,"-2","RIHANNA","American Oxygen",1293,-80,-483,-47,3.286,-0.198,45,"183",32,1859,927,6.457
"41",41,"-1","OMARION","Post To Be f/Chris Brown&Jhene",1271,47,311,-1,6.261,0.342,17,"50",40,1271,329,6.261
"42",42,"-1","NICK FRADIANI","Beautiful Life",1145,19,122,-22,3.365,0.09,14,"408",41,1145,480,3.419
"43",43,"-1","SAM SMITH","Like I Can",1101,57,265,29,4.799,0.15,11,"178",42,1101,511,4.799
"44",44,"-1","TORI KELLY","Should've Been Us",1063,75,573,-25,3.276,0.262,7,"--",43,1063,615,3.276
"45",45,"-1","FLO RIDA","I Don't Like It, I Love It",1008,30,252,-7,6.13,-0.038,10,"135",43,1008,299,6.168
"46",46,"=","SAGE THE GEMINI","Good Thing f/Nick Jonas",689,38,248,-2,4.814,0.209,5,"172",45,689,301,4.814
"47",47,"=","MKTO","Bad Girls",627,24,211,-19,1.999,0.108,4,"150",46,627,263,1.999
"48",48,"=","JIDENNA","Classic Man",555,36,337,17,1.647,0.023,3,"61",48,555,337,1.647
"49",49,"+1","GALANTIS","Runaway (U & I)",464,0,-6,-9,1.112,-0.023,3,"102",48,475,28,1.192
"50",50,"-1","JAKE MILLER","Dazed And Confused f/T. McCoy",442,-35,-177,-8,1.08,-0.093,24,"392",47,741,83,2.697
