"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"27",27,"-2","NICO & VINZ","In Your Arms",2016,"-194",-1082,"-59",8.163,"-0.953",111,"156",20,3920,1121,18.903
"28",28,"-1","BIG SEAN","I Don't F**k With You f/E-40",2013,"-9",150,"-19",10.317,"+0.226",65,"233",27,2022,340,10.317
"29",29,"=","VANCE JOY","Riptide",1892,"-28",177,"-51",8.633,"-0.312",77,"36",29,1920,255,8.945
"30",30,"=","MILKY CHANCE","Stolen Dance",1815,"-44",-13,"-43",11.102,"-0.246",80,"50",30,1959,256,11.849
"31",31,"+1","USHER","I Don't Mind f/Juicy J",1809,"+90",644,"+62",13.523,"+0.333",37,"30",31,1809,644,13.523
"32",32,"-1","5 SECONDS OF SUMMER","What I Like About You",1751,"+23",283,"-6",5.759,"+0.003",34,"688",31,1751,400,5.759
"33",33,"+1","EDEN XO","Too Cool To Dance",1441,"-87",-260,"-79",4.673,"-0.452",72,"1117",31,1936,410,6.7
"34",34,"+1","DAVID GUETTA","Dangerous f/Sam Martin",1364,"-161",-899,"-166",8.552,"-0.806",99,"92",22,3486,1540,19.376
"35",35,"-2","CHARLI XCX","Break The Rules",1354,"-185",-645,"-186",3.797,"-0.496",104,"251",24,2872,609,10.469
"36",36,"=","BECKY G","Can't Stop Dancin'",1329,"+24",316,"-28",4.692,"+0.104",49,"237",36,1329,431,4.692
"37",37,"+1","TAYLOR SWIFT","Style",1296,"+207",971,"+187",10.438,"+1.408",8,"32",37,1296,971,10.438
"38",38,"-1","JASON DERULO","Trumpets",1126,"-77",-346,"-42",7.225,"-0.432",141,"67",9,8686,1238,46.628
"39",39,"=","NE-YO","She Knows f/Juicy J",861,"+45",291,"+33",4.4,"+0.264",16,"91",39,861,291,4.4
"40",40,"=","PRIORY","Weekend",743,"-8",114,"-17",2.11,"-0.003",45,"936",40,751,156,2.113
"41",41,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",667,"-64",-316,"-46",3.606,"-0.186",98,"176",26,2399,357,13.19
"42",42,"+1","NATALIE LA ROSE","Somebody f/Jeremih",605,"+47",251,"+34",4.942,"+0.440",9,"180",42,605,251,4.942
"43",43,"+3","ELLIE GOULDING","Love Me Like You Do",601,"+171",601,"+171",5.634,"+1.196",3,"10",43,601,601,5.634
"44",44,"-2","THE SCRIPT","Superheroes",576,"-47",-197,"-38",1.769,"-0.244",59,"194",40,865,191,2.945
"45",45,"=","IMAGINE DRAGONS","I Bet My Life",504,"+26",181,"+27",1.722,"+0.097",8,"49",45,504,181,1.722
"46",46,"-2","SHAWN MENDES","Something Big",485,"-10",-28,"-10",1.068,"+0.021",51,"105",44,670,130,1.881
"47",47,"+2","MAROON 5","Sugar",407,"+106",407,"+106",3.815,"+0.921",2,"393",47,407,407,3.815
"48",48,"=","NICK JONAS","Chains",393,"+82",374,"+79",1.175,"+0.200",2,"468",48,393,374,1.175
"49",49,"-2","FLO RIDA","GDFR f/Sage The Gemini",330,"-4",-1,"-7",0.752,"+0.010",7,"33",47,334,23,0.752
"50",50,"--","JESSIE J","Masterpiece",314,"--",227,"--",0.993,"--",1,"363",50,314,227,0.993
