"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
20,"+3","MUMFORD & SONS","I Will Wait",3958,"-143",-1222,"-26",24.756,"-0.786",107,"54",14,6076,747,37.093
21,"+3","EMELI SANDE","Next To Me",3445,"+16",181,"-17",19.58,"+0.049",65,"25",21,3445,498,19.58
22,"+5","SELENA GOMEZ","Come & Get It",3317,"+275",1629,"+56",22.234,"+1.258",13,"10",22,3317,1629,22.234
23,"+3","MUSE","Madness",3208,"-12",163,"-49",13.869,"+0.220",128,"45",23,3235,385,13.869
24,"+1","OF MONSTERS AND M...","Little Talks",3158,"-239",-1143,"-113",20.284,"-0.783",155,"57",17,5184,655,31.534
25,"+3","FLORIDA-GEORGIA L...","Cruise",2897,"+121",866,"+10",16.25,"+0.692",27,"18/36",25,2897,903,16.25
26,"+3","ARIANA GRANDE","The Way f/Mac Mil...",2688,"+154",764,"+52",19.705,"+1.373",22,"21",26,2688,839,19.705
27,"+3","AVRIL LAVIGNE","Here's To Never G...",2532,"+46",1151,"-316",12.059,"+0.447",11,"55",27,2532,1758,12.059
28,"+3","LITTLE MIX","Wings",2425,"-3",181,"-132",13.342,"-0.260",58,"78",27,2428,389,14.241
29,"+3","ZEDD","Clarity f/Foxes",1877,"+77",273,"+53",13.339,"+0.685",36,"65",29,1877,350,13.339
30,"+5","CARLY RAE JEPSEN","Tonight I'm Getti...",1428,"+73",132,"+62",5.699,"+0.826",50,"--",30,1428,257,5.699
31,"+2","ED SHEERAN","Lego House",1412,"+30",218,"+21",8.275,"+0.119",43,"92",31,1412,254,8.275
32,"+2","CALVIN HARRIS F/E...","I Need Your Love",1391,"+35",394,"-20",7.253,"+0.361",17,"91",32,1391,482,7.253
33,"+3","AVICII VS NICKY R...","I Could Be The On...",1174,"-22",-84,"-32",6.447,"-0.236",37,"134",33,1257,478,7.445
34,"+6","IMAGINE DRAGONS","Radioactive",1013,"+52",410,"-12",5.216,"+0.480",9,"7",34,1013,439,5.216
35,"+4","HOT CHELLE RAE","Hung Up",998,"+23",96,"+29",3.551,"+0.107",56,"382",35,998,137,3.551
36,"+2","AFROJACK & CHRIS ...","As Your Friend",992,"-57",-598,"+66",3.94,"-0.405",81,"227",28,2097,437,9.977
37,"=","CHER LLOYD","With Ur Love f/Ju...",963,"-97",-909,"-8",5.244,"-0.377",71,"150",27,2208,571,11.029
38,"+3","NIKKI WILLIAMS","Glowing",873,"+17",237,"-15",6.467,"+0.222",15,"--",38,873,279,6.467
39,"+3","ANNA KENDRICK","Cups (Pitch Perfe...",865,"+22",109,"+25",5.392,"+0.209",25,"105",39,865,198,5.392
40,"+3","MKTO","Thank You",835,"+21",147,"-16",2.241,"+0.121",22,"--",40,835,203,2.241
41,"+6","JASON DERULO","The Other Side",781,"+143",781,"+143",8.455,"+1.621",3,"30",41,781,781,8.455
42,"+2","DRAKE","Started From The ...",749,"+7",124,"-14",3.575,"+0.093",22,"180",42,749,171,3.575
43,"+2","LUPE FIASCO","Battle Scars f/Gu...",676,"+21",156,"+24",5.362,"+0.092",26,"68",43,676,162,5.362
44,"+5","DROP CITY YACHT C...","Crickets f/Jeremi...",619,"+23",123,"+13",2.751,"+0.066",12,"199",44,619,128,2.751
45,"+1","RIHANNA","Pour It Up",617,"-26",-125,"-9",3.418,"-0.258",39,"66",39,801,193,4.584
46,"+4","CHRIS BROWN","Fine China",499,"+17",153,"-5",2.85,"+0.336",3,"89",46,499,158,2.85
47,"--","WALLPAPER","Good 4 It",494,"--",82,"--",0.577,"--",5,"--",47,494,84,0.577
48,"--","JAY SEAN","Where You Are",408,"--",99,"--",0.55,"--",1,"--",48,408,99,0.55
49,"--","CAPITAL CITIES","Safe And Sound",402,"--",103,"--",0.583,"--",1,"132",49,402,103,0.583
50,"--","MIGUEL","Adorn",352,"--",-83,"--",2.634,"--",154,"207",33,1329,248,9.94
