"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
35,"=","ROBIN THICKE","Back Together f/Nicki Minaj",1828,65,299,28,5.19,0.216,25,"520",35,1828,460,5.19
36,"=","KYGO","Firestone f/Conrad",1618,20,178,7,11.65,0.202,37,"132",36,1618,264,11.65
37,"=","A GREAT BIG WORLD","Hold Each Other f/Futuristic",1600,11,35,-12,7.679,-0.141,38,"129",33,1601,399,8.068
38,"=","JESS GLYNNE","Hold My Hand",1582,26,130,7,6.744,0.162,63,"62",36,1582,254,6.744
39,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",1556,70,169,58,5.889,0.51,74,"21",35,1556,431,5.889
40,"=","DAYA","Hide Away",1452,28,116,9,3.346,0.129,26,"69",40,1452,393,3.346
41,"+2","MAJOR LAZER","Powerful f/Ellie Goulding",1201,136,778,70,8.118,1.035,6,"126",41,1201,778,8.118
42,"=","NICKY JAM","El Perdon",1105,14,202,-34,13.507,0.1,16,"161",42,1105,268,13.507
43,"-2","MACKLEMORE & RYAN LEWIS","Growing Up f/Ed Sheeran",1093,-31,-143,-62,8.041,-0.312,31,"--",34,1455,851,11.781
44,"=","ICONA POP","Emergency",1048,7,65,13,4.09,-0.056,26,"183",42,1048,182,4.146
45,"=","BEA MILLER","Fire N Gold",829,-38,-152,-27,1.942,-0.121,91,"154",42,1028,162,2.353
46,"=","FETTY WAP","My Way f/Monty",819,3,8,-3,2.975,0.064,23,"38",45,819,223,4.201
47,"+1","NICO & VINZ","That's How You Know f/B. Rexha",608,26,-5,38,1.542,0.049,23,"225",47,676,126,2.09
48,"-1","HOZIER","Someone New",596,4,33,-12,2.091,0.065,5,"186",47,596,64,2.091
49,"=","FETTY WAP","679 f/Remy Boyz...",509,18,86,0,2.918,0.029,5,"11",49,509,175,2.918
50,"=","BECKY G","Break A Sweat",500,35,163,20,2.578,-0.033,5,"820",50,500,167,2.611
