"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"16",16,"=","TIESTO","Red Lights",5848,34,347,-23,29.856,0.087,75,"85",15,5848,850,33.723
"17",17,"=","MKTO","Classic",5811,29,540,-61,28.535,0.311,157,"26",16,5811,682,28.535
"18",18,"=","5 SECONDS OF SUMMER","She Looks So Perfect",5211,50,809,-22,22.264,0.163,44,"37",18,5211,1186,22.264
"19",19,"=","CALVIN HARRIS","Summer",5100,172,1405,13,43.299,1.591,47,"17",19,5100,1405,43.299
"20",20,"=","NICO & VINZ","Am I Wrong",4971,108,1226,-41,25.705,0.836,36,"11",20,4971,1267,25.705
"21",21,"=","MARTIN GARRIX","Animals",4206,-304,-2376,-27,26.382,-1.239,157,"55",12,7393,993,43.39
"22",22,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",3662,-305,-975,-268,14.064,-1.26,92,"43",18,4731,764,20.02
"23",23,"=","NEON TREES","Sleeping With A Friend",3287,72,273,55,13.978,0.158,91,"59",23,3287,507,13.978
"24",24,"=","DISCLOSURE","Latch f/Sam Smith",3158,45,469,20,15.97,0.902,94,"22",24,3158,469,15.97
"25",25,"+1","ARIANA GRANDE","Problem f/Iggy Azalea",2777,360,2347,163,20.253,1.821,7,"1",25,2777,2347,20.253
"26",26,"-1","ALOE BLACC","The Man",2493,-172,-2576,359,12.749,-0.965,105,"47",8,9064,1722,43.362
"27",27,"=","KATY TIZ","The Big Bang",2160,11,304,-47,12.375,-0.301,42,"77",27,2160,878,13.692
"28",28,"=","MAGIC!","Rude",2059,90,713,-2,15.713,0.555,21,"36",28,2059,715,15.713
"29",29,"=","LADY GAGA","G.U.Y.",1907,-49,-53,-48,6.64,-0.242,38,"--",28,1994,816,7.227
"30",30,"=","KONGOS","Come With Me Now",1784,52,368,-40,7.133,0.226,19,"48",30,1784,628,7.133
"31",31,"=","ONE DIRECTION","You & I",1700,94,706,-37,6.32,0.396,12,"143",31,1700,850,6.32
"32",32,"+1","SHAKIRA","Empire",1551,39,196,56,7.867,0.178,40,"49",32,1551,494,7.868
"33",33,"-1","KID INK","Show Me f/Chris Brown",1499,-34,-85,-20,10.168,-0.231,122,"104",19,3945,644,21.33
"34",34,"=","HOT CHELLE RAE","Don't Say Goodnight",1483,-4,90,-10,5.155,0.012,61,"256",33,1487,225,6.003
"35",35,"+1","CHRISTINA PERRI","Human",1236,32,196,8,4.406,0.121,57,"31",35,1236,196,4.406
"36",36,"-1","NEW HOLLOW","She Ain't You",1228,-16,-1,-20,3.628,-0.086,52,"365",35,1281,181,3.816
"37",37,"=","B.O.B","John Doe f/Priscilla",1091,-9,-391,50,3.302,-0.011,78,"97",25,2490,644,12.96
"38",38,"+1","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1084,33,1084,33,12.728,0.25,5,"10/66",38,1084,1084,12.728
"39",39,"-1","AFROJACK","Ten Feet Tall f/Wrabel",1044,-8,92,-32,3.287,-0.11,38,"391",38,1052,218,3.509
"40",40,"=","AJR","I'm Ready",906,11,116,-19,1.713,0.034,26,"190",40,906,190,1.784
"41",41,"=","SIA","Chandelier",833,22,219,2,3.312,0.118,17,"113",41,833,313,3.488
"42",42,"=","MY CRAZY GIRLFRIEND","Crazy Stupid Love",795,5,-5,-24,1.647,0.018,17,"--",42,823,314,1.775
"43",43,"=","LORDE","Tennis Court",771,29,224,-32,3.703,0.21,8,"291",43,771,445,3.703
"44",44,"=","HAIM","Forever",743,10,82,-18,2.575,0.01,15,"--",44,743,264,2.719
"45",45,"=","CHRIS BROWN","Loyal f/Lil' Wayne",705,-13,-58,-31,3.298,-0.095,40,"96",43,804,230,3.633
"46",46,"=","ONEREPUBLIC","Love Runs Out",671,5,131,-29,3.163,0.089,5,"82",46,671,214,3.163
"47",47,"=","FITZ & THE TANTRUMS","The Walker",609,8,81,-1,2.083,-0.003,8,"108",47,609,82,2.086
"48",48,"=","R5","(I Can't) Forget About You",574,-5,100,-14,1.188,-0.014,4,"--",48,579,114,1.202
"49",49,"=","TREY SONGZ","Na Na",514,13,-67,7,2.072,0.011,33,"63",47,600,139,2.334
"50",50,"=","GUY SEBASTIAN","Like A Drum",405,-9,-26,-19,0.604,-0.001,3,"--",50,420,6,0.605
