"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
35,"=","POST MALONE","White Iverson",1586,69,210,54,6.123,0.122,33,"33",35,1586,277,6.246
36,"+1","RACHEL PLATTEN","Stand By You",1522,33,188,3,6.376,0.115,49,"52",36,1522,227,6.376
37,"-1","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1493,-8,-190,15,15.726,-0.016,145,"102",14,7390,1033,48.997
38,"=","PENTATONIX","Can't  Sleep Love",1474,-5,72,5,5.76,-0.017,71,"216",35,1487,266,5.792
39,"=","5 SECONDS OF SUMMER","Hey Everybody!",1325,-152,-1320,33,4.881,-0.476,68,"758",23,3540,1074,12.912
40,"+1","TRAVI$ SCOTT","Antidote",1315,41,275,7,7.001,0.229,19,"41",40,1315,285,7.001
41,"-1","TINASHE","Player f/Chris Brown",1305,26,91,13,5.735,-0.121,33,"281",40,1305,316,6.736
42,"=","R. CITY","Make Up f/Chloe Angelides",1260,36,297,-9,8,0.224,12,"265",42,1260,348,8
43,"+3","JASON DERULO","Get Ugly",1251,149,669,90,5.945,0.475,5,"105",43,1251,669,5.945
44,"+4","ADELE","When We Were Young",1215,203,889,132,11.275,0.742,2,"13",44,1215,889,11.275
45,"-2","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1194,2,91,-14,3.072,0.031,66,"38",42,1194,177,3.072
46,"-2","DIPLO & SLEEPY TOM","Be Right There",1176,12,183,-24,7.912,0.034,25,"233",44,1176,207,7.912
47,"-2","BORNS","Electric Love",1149,25,164,2,3.226,0.068,19,"317",44,1149,225,3.226
48,"+1","DAWIN","Dessert",972,15,58,-10,4.384,-0.003,25,"117",46,972,118,4.548
49,"-2","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",966,-95,-867,85,4.614,-0.659,79,"90",16,5917,1343,29.88
50,"=","ADAM LAMBERT","Another Lonely Night",896,10,69,-13,2.925,-0.045,13,"--",48,896,129,2.97
