"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"29",29,"=","B.O.B","John Doe f/Priscilla",2318,-49,93,-73,12.788,-0.126,44,"43",28,2378,644,12.914
"30",30,"=","DISCLOSURE","Latch f/Sam Smith",2099,83,178,109,8.339,0.321,60,"69",30,2099,344,8.813
"31",31,"=","NEON TREES","Sleeping With A Friend",1921,105,346,73,9.736,0.193,57,"50",31,1921,489,9.736
"32",32,"+2","CALVIN HARRIS","Summer",1427,77,690,-13,12.934,0.632,13,"61",32,1427,703,12.934
"33",33,"=","ZEDD","Find You f/M. Koma & M. Bryant",1386,-7,63,-44,7.161,-0.37,39,"151",33,1403,262,7.838
"34",34,"-2","SHAKIRA F/RIHANNA","Can't Remember To Forget You",1299,-151,-1124,21,6.219,-0.593,80,"53",20,4182,1848,20.539
"35",35,"+1","5 SECONDS OF SUMMER","She Looks So Perfect",1245,178,808,127,6.174,0.438,10,"16",35,1245,808,6.174
"36",36,"-1","HOT CHELLE RAE","Don't Say Goodnight",1120,13,169,-15,4.9,0.035,27,"--",35,1120,225,4.9
"37",37,"=","KATY TIZ","The Big Bang",1086,30,715,-115,8.265,0.37,8,"387",37,1086,878,8.265
"38",38,"+1","LITTLE MIX","Move",1038,11,105,2,2.631,-0.051,34,"320",37,1038,281,2.682
"39",39,"-1","MARIAH CAREY","You're Mine (Eternal)",1037,-15,57,-35,2.624,-0.148,35,"--",36,1052,328,3.239
"40",40,"=","IGGY AZALEA","Fancy f/Charlie XCX",1000,64,405,-2,7.295,0.095,13,"51",39,1000,407,7.295
"41",41,"=","NEW HOLLOW","She Ain't You",793,23,163,-5,2.382,0.066,18,"--",40,793,181,2.382
"42",42,"=","CHRISTINA PERRI","Human",678,15,97,4,2.069,0.052,23,"9",42,678,102,2.069
"43",43,"=","SHAKIRA","Empire",604,32,366,-37,4.789,0.214,6,"44",43,604,494,4.789
"44",44,"=","SOMO","Ride",547,3,-47,28,1.547,0.022,34,"81",40,621,195,2.061
"45",45,"+2","NICO & VINZ","Am I Wrong",511,124,407,111,1.971,0.488,2,"314",45,511,407,1.971
"46",46,"=","LADY GAGA","G.U.Y.",468,45,284,16,4.293,0.081,4,"280",46,468,314,4.293
"47",47,"-2","PHANTOGRAM","Fall In Love",467,7,89,-16,1.835,0.126,9,"163",45,467,112,2.095
"48",48,"+1","AFROJACK","Ten Feet Tall f/Wrabel",397,18,100,9,1.674,0.042,4,"384",48,397,100,1.7
"49",49,"+1","CHRIS BROWN","Loyal f/Lil' Wayne",396,20,61,22,1.329,0.028,6,"65",48,396,67,1.329
"50",50,"-2","TREY SONGZ","Na Na",381,1,76,-25,1.267,-0.049,4,"33",47,381,139,1.345
