"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
26,"=","SIA","Elastic Heart f/The Weeknd...",3865,161,903,104,26.633,1.402,72,"38",24,3865,903,26.633
27,"=","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",3206,71,186,103,12.158,0.458,22,"39",21,3260,3236,23.486
28,"=","OMI","Cheerleader",3018,170,874,82,22.347,1.192,24,"14",28,3018,874,22.347
29,"=","SHEPPARD","Geronimo",2543,-44,-190,-37,9.913,-0.053,96,"44",25,2753,732,11.307
30,"=","CARLY RAE JEPSEN","I Really Like You",2497,45,320,30,9.506,-0.079,55,"75",29,2497,404,9.585
31,"=","PITBULL","Fun f/Chris Brown",2493,95,280,58,16.32,0.632,30,"31",28,2493,550,16.32
32,"=","CALVIN HARRIS","Pray To God f/HAIM",2421,112,383,135,13.695,0.557,39,"147",30,2421,664,13.695
33,"=","ED SHEERAN","Photograph",2256,184,1005,113,10.737,0.941,11,"46",33,2256,1005,10.737
34,"+3","MAJOR LAZER","Lean On f/MØ & DJ Snake",1838,92,543,46,14.901,0.852,16,"25",34,1838,543,14.901
35,"-1","RIHANNA","American Oxygen",1830,-29,-26,-61,5.556,-0.2,30,"141",32,1859,927,6.457
36,"-1","MARTIN GARRIX","Don't Look Down f/Usher",1830,17,-179,61,8.682,0.263,44,"123",30,2052,627,11
37,"-1","RYN WEAVER","OctaHate",1636,-177,-1081,-140,5.03,-0.328,79,"63",23,2785,649,9.343
38,"=","ADAM LAMBERT","Ghost Town",1403,-3,77,-54,6.604,0.239,23,"208",38,1417,661,6.604
39,"+1","SAM HUNT","Take Your Time",1278,45,190,23,5.26,0.322,16,"33",39,1278,296,5.26
40,"-1","FALL OUT BOY","Uma Thurman",1271,20,74,-2,5.755,0.193,36,"40",39,1271,318,5.755
41,"=","ZEDD","I Want You To Know f/S. Gomez",1177,-17,-640,101,9.457,0.023,92,"62",11,9109,3786,52.698
42,"=","RACHEL PLATTEN","Fight Song",1121,49,206,33,4.627,0.287,8,"10",42,1121,224,4.627
43,"=","YEARS & YEARS","King",1075,17,37,12,3.906,0.188,27,"220",43,1075,276,4.791
44,"+3","SHAWN MENDES","Stitches",1051,71,452,51,3.413,0.338,4,"68",44,1051,452,3.413
45,"-1","NE-YO","Coming With You",1045,0,-113,-6,5.016,0.289,30,"--",43,1158,257,5.121
46,"=","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1007,20,68,-5,3.155,0.029,16,"713",46,1007,327,3.973
47,"-2","DILLON FRANCIS & DJ SNAKE","Get Low",977,-59,-389,-30,3.411,-0.115,57,"93",37,1438,371,6.171
48,"=","KATY TIZ","Whistle (While You Work)",762,-25,-137,-10,1.729,-0.056,38,"98",44,921,133,2.254
49,"=","JAKE MILLER","Dazed And Confused f/T. McCoy",740,-1,-9,16,2.137,0.021,13,"445",47,741,83,2.697
50,"=","OMARION","Post To Be f/Chris Brown&Jhene",699,16,129,-11,3.251,0.026,2,"53",50,699,140,3.251
