"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"38",38,"=","MKTO","American Dream",826,24,131,8,3.127,0.146,16,"--",38,826,259,3.127
"39",39,"+2","KIM CESARION","Undressed",798,20,86,-11,3.525,0.052,18,"--",39,798,217,3.525
"40",40,"+5","JASON DERULO","Trumpets",749,103,495,57,2.678,0.329,4,"42",40,749,495,2.678
"41",41,"-1","PHARRELL WILLIAMS","Come Get It Bae",747,-44,-870,292,3.909,-0.126,98,"98",12,6864,993,29
"42",42,"-3","MADDEN BROTHERS","We Are Done",725,-74,-754,27,2.362,-0.072,77,"--",29,2089,424,6.103
"43",43,"-1","RIXTON","Wait On Me",702,33,318,-4,1.997,0.108,7,"--",42,702,352,1.997
"44",44,"=","LIL JON","Bend Ova f/Tyga",674,22,78,21,2.857,0.046,13,"160",44,674,272,2.857
"45",45,"-2","G.R.L.","Ugly Heart",663,-3,9,-4,1.522,-0.043,53,"--",42,678,134,1.757
"46",46,"+1","CHILDISH GAMBINO","V. 3005",627,26,57,29,4.379,0.274,22,"--",45,627,94,4.379
"47",47,"-1","JASON DERULO","Wiggle f/Snoop Dogg",627,-7,-216,30,2.876,-0.01,112,"70",10,7555,1666,36.719
"48",48,"+1","BEBE REXHA","Can't Stop Drinking About You",618,30,228,1,1.666,0.044,7,"--",48,618,292,1.666
"49",49,"-1","USHER","She Came To Give It To You",565,-25,-200,-5,1.776,-0.072,33,"109",39,995,498,3.003
"50",50,"=","DAVID GUETTA","Lovers On The Sun f/Sam Martin",561,12,69,7,2.275,0.056,12,"--",47,561,134,2.324
