"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","PHARRELL WILLIAMS","Happy",17173,51,319,48,120.251,-0.042,69,"1",1,17173,2414,120.293
"2",2,"=","KATY PERRY","Dark Horse",15538,-148,-682,-116,116.115,-0.701,126,"4",1,17515,2780,123.167
"3",3,"=","LORDE","Team",15360,-183,-822,-79,102.622,-1.972,125,"18",1,16451,1641,108.342
"4",4,"=","BASTILLE","Pompeii",14685,-140,-394,-198,95.159,-1.195,140,"9",3,15079,1804,100.897
"5",5,"=","JASON DERULO","Talk Dirty f/2 Chainz",14344,108,871,-21,91.317,0.629,89,"6/19",5,14344,2775,91.317
"6",6,"=","JOHN LEGEND","All Of Me",13001,300,2281,-29,93.205,2.277,58,"2",6,13001,2520,93.205
"7",7,"=","DEMI LOVATO","Neon Lights",8515,35,508,-86,49.281,0.525,120,"55",7,8515,967,49.281
"8",8,"=","ALOE BLACC","The Man",8454,43,351,-8,42.623,-0.189,65,"5",8,8454,1722,42.846
"9",9,"=","ONEREPUBLIC","Counting Stars",8058,-86,-837,27,61.262,-0.7,167,"27",1,16524,2609,113.696
"10",10,"=","AMERICAN AUTHORS","Best Day Of My Life",7903,68,554,-27,47.258,0.313,109,"15",10,7903,1116,47.258
"11",11,"=","AVICII","Hey Brother",7554,90,521,91,45.054,0.461,113,"13",11,7554,816,45.054
"12",12,"+1","JUSTIN TIMBERLAKE","Not A Bad Thing",6951,145,1495,-137,45.352,1.344,33,"12",12,6951,2024,45.352
"13",13,"-1","BEYONCE","Drunk In Love f/Jay Z",6786,-127,-270,-113,38.95,-1.101,68,"25",12,7095,1663,41.601
"14",14,"=","CASH CASH","Take Me Home f/Bebe Rexha",6541,-83,-109,-62,35.011,-0.345,131,"76",13,6726,1074,37.25
"15",15,"=","MARTIN GARRIX","Animals",6375,42,576,-30,37.933,0.025,117,"20",15,6375,993,37.933
"16",16,"=","THE CHAINSMOKERS","#Selfie",5677,86,794,-68,32.305,-0.352,39,"8",16,5677,1709,33.093
"17",17,"=","EMINEM","The Monster f/Rihanna",5482,16,-297,-11,40.714,-0.222,150,"70",1,16414,2904,117.022
"18",18,"=","ONE DIRECTION","Story Of My Life",5154,-124,-1381,125,35.887,-0.407,149,"34",3,12896,1527,82.164
