"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
20,"=","HAVANA BROWN","We Run The Night f/P...",4086,25,478,-66,32.339,0.093,139,"44",20,4086,544,32.339
21,"=","CHER LLOYD","Want U Back",3767,133,960,23,24.17,1.2,49,"20",21,3767,1103,24.17
22,"+1","RITA ORA","How We Do (Party)",3266,21,264,31,16.316,-0.06,65,"64",22,3266,620,16.512
23,"-1","KATY PERRY","Part Of Me",3220,-144,-588,-108,22.501,-0.593,138,"50",3,12039,3625,78.553
24,"=","B.O.B","Both Of Us f/Taylor ...",2959,68,411,35,16.226,0.241,48,"35",24,2959,577,16.226
25,"=","THE WANTED","Chasing The Sun",2494,71,355,36,16.676,0.417,57,"65",25,2494,461,16.676
26,"=","CALVIN HARRIS","Feel So Close",2444,46,-96,134,19.664,0.124,142,"46",7,8145,1329,55.352
27,"=","ADELE","Rumour Has It",2182,-65,-503,-1,11.997,-0.581,118,"86",8,8497,1514,56.313
28,"=","NEON TREES","Everybody Talks",2057,31,215,5,12.293,0.114,82,"17",28,2057,240,12.293
29,"+1","FLO RIDA","Whistle",1781,64,600,-36,9.919,0.292,25,"4",29,1781,636,9.919
30,"-1","JASON MRAZ","I Won't Give Up",1748,21,181,0,10.046,0.131,76,"22",29,1748,276,10.046
31,"=","GROUPLOVE","Tongue Tied",1584,5,106,-20,10.567,0.01,67,"59",30,1584,284,10.567
32,"=","KIRKO BANGZ","Drank In My Cup",1357,-58,-343,-13,8.903,-0.254,88,"97",28,1855,312,10.841
33,"=","OUTASIGHT","Now Or Never",1324,15,250,-18,6.029,0.05,51,"--",33,1324,279,6.029
34,"=","KELLY CLARKSON","Dark Side",1323,43,292,4,8.444,0.143,21,"100",34,1323,406,8.444
35,"+2","OWL CITY & CARLY RAE...","Good Time",1215,271,1009,227,9.265,1.967,4,"3",35,1215,1009,9.265
36,"-1","SAMMY ADAMS","Only One",1027,19,86,18,4.403,0.046,42,"--",34,1027,230,4.403
37,"-1","ALEX CLARE","Too Close",1003,49,257,27,3.74,0.367,32,"47",36,1003,257,3.74
38,"=","DRAKE","The Motto f/Lil Wayn...",842,-11,-144,16,8.176,0.172,132,"81",25,2047,321,19.147
39,"=","MATCHBOX TWENTY","She's So Mean",831,26,107,-5,3.405,0.128,13,"140",38,831,574,3.405
40,"=","FUN.","Some Nights",817,27,198,-13,4.07,0.184,20,"26",39,817,214,4.07
41,"=","SEAN KINGSTON","Back 2 Life (Live It...",726,35,147,28,4.057,0.067,20,"--",41,726,305,4.112
42,"=","LINKIN PARK","Burn It Down",661,6,39,4,2.341,0.038,24,"158",39,661,217,2.341
43,"+1","BREATHE CAROLINA","Hit And Run",621,13,66,7,1.213,0.047,18,"--",40,621,272,1.213
44,"-1","CHIDDY BANG","Mind Your Manners f/...",618,-3,35,-17,1.617,-0.014,38,"285",41,621,114,1.633
45,"=","CHRIS BROWN","Don't Wake Me Up",508,7,62,-10,2.892,-0.124,13,"89",45,508,163,3.016
46,"=","JENNIFER LOPEZ","Goin' In f/Flo Rida",492,17,220,-35,1.503,0.076,5,"--",46,492,275,1.503
47,"=","COLDPLAY","Paradise",464,-7,-206,23,3.326,0.038,101,"72",35,943,255,5.988
48,"+1","STEFANO","I'm On A Roll f/New ...",460,7,3,-2,1.208,-0.038,27,"--",45,460,128,1.348
49,"-1","K'NAAN","Hurt Me Tomorrow",455,-1,34,-4,1.719,-0.036,14,"--",47,456,76,1.755
50,"=","JAY SEAN","I'm All Yours f/Pitb...",449,8,22,16,0.976,0.053,30,"--",42,449,205,0.976
