"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"36",36,"-4","MARTIN GARRIX","Animals",1283,"-142",-620,"+3",11.269,"-1.249",176,"73",12,7393,993,43.39
"37",37,"+1","JENNIFER LOPEZ","First Love",1273,"+116",716,"+66",8.586,"+0.104",8,"145",37,1273,716,8.622
"38",38,"+1","TREY SONGZ","Na Na",1139,"-15",237,"-52",5.703,"+0.157",52,"66",38,1154,294,5.703
"39",39,"+2","HAIM","Forever",1058,"+27",62,"+17",3.71,"+0.146",34,"--",39,1058,264,3.71
"40",40,"=","ALOE BLACC","The Man",1011,"-110",-367,"-22",3.848,"-0.779",124,"46",8,9064,1722,43.362
"41",41,"+2","MY CRAZY GIRLFRIEND","Crazy Stupid Love",927,"+14",-6,"-5",2.091,"+0.128",36,"--",38,984,314,2.258
"42",42,"+2","BECKY G","Shower",877,"+27",250,"-8",5.508,"+0.599",10,"115",42,877,262,5.508
"43",43,"+2","CHRIS BROWN","Loyal f/Lil' Wayne",842,"-1",27,"-51",4.925,"+0.147",59,"107",43,854,230,4.925
"44",44,"+4","PHARRELL WILLIAMS","Come Get It Bae",778,"+79",590,"+35",6.159,"+0.488",3,"116",44,778,590,6.159
"45",45,"+2","TIESTO","Wasted",738,"+33",147,"+12",6.683,"+0.189",13,"--",45,738,224,6.683
"46",46,"+3","CHER LLOYD","Sirens",644,"+16",97,"+3",1.2,"+0.054",6,"--",46,644,171,1.2
"47",47,"--","RITA ORA","I Will Never Let You Down",604,"--",148,"--",1.652,"--",1,"--",47,604,148,1.652
"48",48,"--","R5","(I Can't) Forget About You",525,"--",-52,"--",1.072,"--",21,"--",48,585,114,1.371
"49",49,"--","DEMI LOVATO","Really Don't Care f/Cher Lloyd",511,"--",386,"--",2.726,"--",1,"327",49,511,386,2.726
"50",50,"--","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",459,"--",74,"--",6.555,"--",1,"233",50,459,74,6.555
