"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","IGGY AZALEA","Fancy f/Charlie XCX",16144,190,1137,-7,111.025,1.13,83,"3/17",1,16144,2440,111.025
"2",2,"=","PARAMORE","Ain't It Fun",13933,-246,-442,-247,83.996,-0.399,124,"14",2,14464,1853,84.721
"3",3,"=","ARIANA GRANDE","Problem f/Iggy Azalea",13743,253,2215,-145,93.223,0.933,43,"2",3,13743,2576,93.223
"4",4,"=","JUSTIN TIMBERLAKE","Not A Bad Thing",12847,-377,-1858,-223,79.809,-1.33,109,"30",1,15543,2024,97.949
"5",5,"+1","CALVIN HARRIS","Summer",12372,196,1008,40,84.637,1.128,83,"8",5,12372,1917,84.637
"6",6,"-1","DJ SNAKE & LIL JON","Turn Down For What",12201,23,331,23,72.906,-0.476,144,"9",5,12201,1490,74.029
"7",7,"=","RIXTON","Me And My Broken Heart",11644,-55,15,-94,58.532,-0.735,102,"33",6,11699,1397,59.689
"8",8,"=","JOHN LEGEND","All Of Me",11228,-269,-1621,-65,85.294,-2.024,134,"12",1,17233,2520,121.78
"9",9,"=","NICO & VINZ","Am I Wrong",10502,182,1231,-27,65.341,1.098,72,"5",9,10502,1529,65.341
"10",10,"=","ED SHEERAN","Sing",10155,-153,-393,-126,52.695,-0.979,65,"13",6,10622,2778,57.807
"11",11,"=","KATY PERRY","Birthday",9319,1,376,-86,52.398,-0.152,67,"36",11,9319,2209,52.55
"12",12,"=","MKTO","Classic",8216,0,358,-157,46.114,0.038,193,"21",12,8216,733,46.114
"13",13,"=","DISCLOSURE","Latch f/Sam Smith",7720,68,1398,-110,52.308,0.365,130,"10",13,7720,1508,52.308
"14",14,"=","MAGIC!","Rude",7377,199,1233,64,51.713,1.84,57,"1",14,7377,1301,51.713
"15",15,"=","SAM SMITH","Stay With Me",6070,194,1207,6,38.747,1.027,31,"4",15,6070,1606,38.747
