"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"17",17,"-1","THE WEEKND","Earned It",5689,"-154",-1134,"+296",33.036,"-0.898",124,"36",1,17055,2820,102.104
"18",18,"+1","GEORGE EZRA","Budapest",4582,"+49",112,"+50",20.409,"+0.269",112,"27",18,4582,712,20.409
"19",19,"+1","ED SHEERAN","Photograph",4556,"+61",456,"-84",23.61,"+0.951",38,"23",19,4556,1005,23.61
"20",20,"-2","ECHOSMITH","Bright",4395,"-200",-1223,"-129",18.974,"-1.138",140,"34",16,5773,965,25.825
"21",21,"=","PITBULL","Fun f/Chris Brown",4295,"+75",612,"+41",23.316,"-0.125",57,"25",21,4295,740,23.441
"22",22,"=","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",3118,"-201",-1242,"-142",17.422,"-0.734",120,"67",19,4482,753,25.548
"23",23,"=","RACHEL PLATTEN","Fight Song",3084,"+183",921,"+118",16.042,"+1.349",35,"2",23,3084,921,16.042
"24",24,"=","FALL OUT BOY","Uma Thurman",3016,"+142",895,"+17",15.453,"+0.884",63,"32",24,3016,895,15.453
"25",25,"=","FLO RIDA","GDFR f/Sage The Gemini",2725,"-108",-632,"-47",13.585,"-0.481",164,"62",7,11307,1433,61.931
"26",26,"=","FETTY WAP","Trap Queen",2491,"-152",-858,"+27",14.079,"-0.774",85,"14/85",18,4535,816,23.245
"27",27,"=","ARIANA GRANDE","One Last Time",2287,"-84",-384,"-45",16.829,"-0.456",135,"107",6,12152,2135,76.95
"28",28,"=","ADAM LAMBERT","Ghost Town",2106,"+24",-9,"-10",7.653,"+0.000",50,"51",28,2153,661,8.492
"29",29,"+1","OMARION","Post To Be f/Chris Brown&Jhene",2053,"+57",535,"+23",10.506,"+0.495",29,"57",29,2053,535,10.506
"30",30,"-1","ZEDD","Beautiful Now f/Jon Bellion",2018,"+12",203,"-39",11.015,"+0.198",25,"104",29,2029,542,11.015
"31",31,"=","SAM HUNT","Take Your Time",1997,"+15",114,"-47",8.977,"+0.167",43,"21",30,1997,296,8.977
"32",32,"=","SHAWN MENDES","Stitches",1784,"+75",188,"+91",5.877,"+0.608",31,"40",32,1784,452,5.877
"33",33,"=","TORI KELLY","Should've Been Us",1700,"+45",316,"-11",5.466,"+0.236",19,"--",33,1700,615,5.466
"34",34,"+1","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1572,"-28",34,"-58",4.944,"-0.142",43,"562",33,1600,327,5.086
"35",35,"-1","CALVIN HARRIS","Pray To God f/HAIM",1535,"-97",-1023,"+17",6.251,"-0.794",66,"189",26,2914,664,15.366
"36",36,"=","FLO RIDA","I Don't Like It, I Love It",1500,"+51",346,"+12",7.766,"+0.263",22,"91",36,1500,346,7.766
"37",37,"+1","SAM SMITH","Like I Can",1455,"+75",195,"+51",5.904,"+0.262",23,"121",37,1455,511,5.904
"38",38,"-1","YEARS & YEARS","King",1443,"+58",10,"+44",4.934,"+0.491",54,"261",35,1443,276,4.954
"39",39,"=","NICK FRADIANI","Beautiful Life",1166,"+20",11,"+23",3.386,"+0.064",26,"475",39,1166,480,3.419
"40",40,"+3","KAYA STEWART","In Love With A Boy",1119,"+137",835,"+45",4.078,"+0.651",6,"--",40,1119,835,4.078
"41",41,"-1","JIDENNA","Classic Man",1097,"+38",311,"-12",3.115,"+0.167",15,"59",40,1097,351,3.115
"42",42,"=","SAGE THE GEMINI","Good Thing f/Nick Jonas",1090,"+65",254,"+54",5.966,"+0.388",17,"84",42,1090,301,5.966
"43",43,"-2","MKTO","Bad Girls",1040,"+8",222,"-33",2.794,"+0.078",16,"287",40,1040,288,2.794
"44",44,"=","SILENTO","Watch Me",757,"+49",378,"+8",4.429,"+0.128",8,"11",44,757,378,4.429
"45",45,"=","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",736,"+56",465,"+17",3.112,"+0.311",5,"53",45,736,465,3.112
"46",46,"=","NATALIE LA ROSE","Around The World f/Fetty Wap",709,"+54",258,"+41",5.264,"+0.335",9,"269",45,709,258,5.264
"47",47,"=","PRINCE ROYCE","Back It Up",607,"+22",181,"+1",2.045,"+0.147",8,"364",45,607,185,2.045
"48",48,"+1","BEA MILLER","Fire N Gold",493,"+7",62,"+4",0.629,"+0.023",12,"120",46,493,77,0.629
"49",49,"--","RIHANNA","Bitch Better Have My Money",465,"--",192,"--",1.981,"--",30,"58",42,1136,1136,10.863
"50",50,"--","JASON FRENCH","You Just Want My Money",424,"--",120,"--",0.665,"--",1,"--",50,424,120,0.665
