"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
29,"-2","SELENA GOMEZ","The Heart Wants What It Wants",2422,-157,-1050,12,13.729,-1.068,115,"77",7,10523,2058,67.628
30,"=","SAM SMITH","Lay Me Down",2302,67,417,-20,9.77,0.308,19,"64",29,2302,1008,9.77
31,"=","JESSIE J","Masterpiece",1768,-1,20,-16,6.432,-0.052,47,"156",29,1803,587,6.563
32,"=","IMAGINE DRAGONS","I Bet My Life",1726,7,111,-84,6.611,0.065,55,"32",32,1726,436,6.611
33,"+3","THE WEEKND","Earned It",1318,139,592,84,10.775,0.726,11,"6",33,1318,592,10.775
34,"-1","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",1270,-308,-1823,-65,5.385,-1.217,87,"91",16,5829,1306,31.259
35,"-1","ONEREPUBLIC","I Lived",1240,-196,-1426,-19,5.218,-0.736,107,"72",17,5193,1083,23.7
36,"-1","ECHOSMITH","Bright",1232,11,117,-10,4.223,0.087,27,"142",35,1232,405,4.223
37,"=","WHO IS FANCY","Goodbye",1154,18,354,-3,8.275,0.14,15,"100",36,1154,399,8.275
38,"=","WALK THE MOON","Shut Up And Dance",1104,76,338,36,5.667,0.278,15,"23",38,1104,359,5.667
39,"=","LUNCHMONEY LEWIS","Bills",1068,81,576,30,4.951,0.358,7,"428",39,1068,576,4.951
40,"=","CASH CASH","Surrender",922,86,109,79,3.897,0.287,42,"559",37,922,157,3.897
41,"=","CHRIS BROWN & TYGA","Ayo",860,34,275,-5,4.313,0.047,12,"36",41,860,330,4.313
42,"=","IGGY AZALEA","Trouble f/Jennifer Hudson",839,13,214,-28,2.683,-0.041,13,"373",42,839,298,2.724
43,"=","OLLY MURS","Wrapped Up f/Travie McCoy",835,9,77,-14,1.81,0.086,28,"227",40,835,309,1.81
44,"=","KALIN & MYLES","Trampoline",763,-19,56,-109,3.033,-0.103,11,"178",42,784,333,3.136
45,"+1","KANYE WEST","Only One f/Paul McCartney",674,21,-24,33,1.96,-0.035,37,"118",42,710,219,2.401
46,"-1","MADONNA","Living For Love",655,-36,-792,15,1.952,-0.362,14,"279",34,1498,1418,9.684
47,"=","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",649,28,151,17,2.951,0.144,7,"684",47,649,173,2.951
48,"=","LIFE OF DILLON","Overload",610,23,297,-32,1.129,0.086,3,"513",48,610,364,1.129
49,"=","CHARLI XCX","Doing It",567,16,120,7,0.985,0.036,2,"--",49,567,120,0.985
50,"=","ANDY GRAMMER","Honey, I'm Good",550,2,87,-17,1.352,0.036,4,"56",50,550,132,1.352
