"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
29,"=","MARY LAMBERT","Secrets",2173,95,549,65,9.769,0.399,48,"64",29,2173,549,9.769
30,"=","KIM CESARION","Undressed",1918,8,119,-14,6.605,-0.043,67,"108",29,1925,260,6.762
31,"=","ARIANA GRANDE & THE WEEKND","Love Me Harder",1895,206,1103,94,15.108,1.073,10,"54",31,1895,1103,15.108
32,"=","FALL OUT BOY","Centuries",1725,38,307,-5,9.069,0.333,30,"13",31,1725,556,9.069
33,"=","RIXTON","Wait On Me",1584,5,80,-6,4.869,0.03,56,"227",32,1600,352,4.98
34,"=","KENDRICK LAMAR","i",1580,69,301,29,12.716,0.246,19,"57",34,1580,591,12.716
35,"+1","CHARLI XCX","Break The Rules",1501,87,447,32,4.97,0.328,16,"389",35,1501,609,4.97
36,"+1","BEBE REXHA","Can't Stop Drinking About You",1433,25,134,23,4.666,0.008,56,"111",35,1433,292,4.666
37,"-2","JAKE MILLER","First Flight Home",1298,-120,-416,-83,4.353,-0.259,81,"283",28,1776,302,5.767
38,"+1","DAVID GUETTA","Dangerous f/Sam Martin",1260,117,150,17,8.675,0.301,11,"80",34,1540,1540,16.342
39,"-1","KATY PERRY","This Is How We Do",1167,-133,-1922,329,5.053,-0.4,72,"74",15,6326,1638,29.534
40,"=","HILARY DUFF","All About You",1024,12,61,-3,2.06,0.045,41,"505",39,1033,454,2.07
41,"=","ELLA HENDERSON","Ghost",977,25,132,25,2.909,0.084,36,"119",40,977,172,2.909
42,"+2","HOZIER","Take Me To Church",851,111,365,95,3.065,0.313,4,"21",42,851,365,3.065
43,"-1","CHRIS BROWN","New Flame f/Usher & Rick Ross",824,23,231,-10,3.218,0.048,10,"63",42,824,255,3.218
44,"-1","T.I.","No Mediocre f/Iggy Azalea",737,-26,-48,-21,3.251,-0.119,39,"62",43,793,217,3.37
45,"=","COBRA STARSHIP","Never Been In Love f/Icona Pop",729,10,108,-3,2.172,0.018,29,"536",45,729,140,2.264
46,"+1","JACOB LATIMORE","Heartbreak Heard Around The...",635,-3,78,-17,2.794,-0.078,11,"--",46,638,146,2.885
47,"-1","LIL JON","Bend Ova f/Tyga",610,-52,-514,5,2.338,-0.179,62,"277",35,1281,306,4.387
48,"=","MKTO","American Dream",554,-50,-599,30,2.173,-0.089,65,"136",32,1432,259,5.645
49,"+1","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",540,19,81,21,2.855,0.131,2,"98",49,540,81,2.855
50,"-1","JESSE MCCARTNEY","Superbad",511,-15,-45,-15,1.084,-0.049,48,"904",45,604,115,1.628
