"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"=","KATY PERRY","Dark Horse",16628,-87,-667,-77,119.217,-0.285,113,"3",1,17515,2780,123.167
2,"=","LORDE","Team",16256,48,303,-59,107.3,0.465,112,"11",2,16256,1641,107.3
3,"=","PHARRELL WILLIAMS","Happy",15853,293,2339,-21,110.576,2.007,56,"1",3,15853,2386,110.576
4,"=","BASTILLE","Pompeii",14801,101,891,-132,100.897,0.205,127,"7",3,14801,1804,100.897
5,"=","JASON DERULO","Talk Dirty f/2 Chainz",13071,40,563,-169,84.168,0.724,76,"4",5,13071,2775,84.168
6,"=","ONEREPUBLIC","Counting Stars",9402,-134,-642,0,72.392,-0.431,154,"19",1,16524,2609,113.696
7,"=","JOHN LEGEND","All Of Me",8876,340,2189,38,66.243,2.308,45,"2",7,8876,2189,66.243
8,"=","ONE DIRECTION","Story Of My Life",8193,-326,-2783,27,53.182,-1.846,136,"26",3,12896,1527,82.164
9,"=","BRUNO MARS","Young Girls",7966,-137,-439,-156,42.571,-1.199,92,"61",8,8405,938,46.994
10,"+1","ALOE BLACC","The Man",7763,61,424,35,41.843,-0.073,52,"5",10,7763,1722,42.029
11,"-1","ELLIE GOULDING","Burn",7741,-39,-1398,300,54.007,-0.862,160,"42",2,14810,1623,95.425
12,"=","DEMI LOVATO","Neon Lights",7212,129,643,104,40.046,0.597,107,"35",12,7212,675,40.046
13,"=","BEYONCE","Drunk In Love f/Jay Z",6792,48,541,-60,40.599,-0.436,55,"15",13,6792,1663,41.601
14,"=","CASH CASH","Take Me Home f/Bebe Rexha",6659,-6,348,-44,37.25,0.137,118,"53",14,6665,1074,37.25
15,"=","AVICII","Hey Brother",6639,43,450,-70,41.817,0.683,100,"13",15,6639,816,41.817
16,"=","AMERICAN AUTHORS","Best Day Of My Life",6548,189,1001,66,37.071,1.507,96,"12",16,6548,1001,37.071
17,"+1","EMINEM","The Monster f/Rihanna",5709,-112,-923,-10,42.885,-0.982,137,"54",1,16414,2904,117.022
18,"-1","A GREAT BIG WORLD","Say Something w/C. Aguilera",5669,-357,-2739,-42,32.909,-1.736,113,"20",7,10605,1506,64.936
19,"=","MARTIN GARRIX","Animals",5468,88,585,-42,35.869,0.034,104,"17",19,5468,993,36.04
20,"=","SHAKIRA F/RIHANNA","Can't Remember To Forget You",4097,-64,-77,-105,20.036,-0.143,61,"33",20,4182,1848,20.539
21,"+2","JUSTIN TIMBERLAKE","Not A Bad Thing",3907,196,1927,-69,27.985,0.779,20,"25",21,3907,1996,27.985
22,"-1","NAUGHTY BOY","La La La f/Sam Smith",3898,61,374,-26,19.501,0.197,62,"39",21,3898,697,19.501
23,"+1","KID INK","Show Me f/Chris Brown",3677,22,100,-20,19.733,-0.154,69,"24",23,3677,644,21.33
24,"-2","ZENDAYA","Replay",3522,-307,-1228,-250,14.828,-1.282,149,"80",18,4830,472,20.776
25,"=","THE CHAINSMOKERS","#Selfie",3502,222,1259,86,22.866,1.116,26,"6",25,3502,1259,22.866
26,"+1","PARAMORE","Ain't It Fun",2982,79,623,-17,18.436,0.681,35,"30",25,2982,887,18.436
27,"-1","JOHN NEWMAN","Love Me Again",2846,-140,-1726,258,11.274,-0.86,162,"65",13,6684,697,35.821
28,"+1","MKTO","Classic",2528,82,385,61,9.399,0.317,104,"44",28,2528,385,9.399
29,"-1","AUSTIN MAHONE","Mmm Yeah f/Pitbull",2497,41,473,-25,10.85,0.08,39,"27",28,2497,512,10.85
30,"=","DJ SNAKE & LIL JON","Turn Down For What",2003,40,314,-31,11.785,0.222,55,"9",30,2003,355,11.785
31,"=","TIESTO","Red Lights",1925,80,587,21,14.822,0.432,22,"--",31,1925,587,14.822
32,"=","DISCLOSURE","Latch f/Sam Smith",1712,41,304,18,7.797,0.176,41,"81",32,1712,344,7.797
33,"=","B.O.B","John Doe f/Priscilla",1632,47,453,-73,9.534,0.225,25,"133",33,1632,644,9.534
34,"+1","EMINEM","Headlights",1476,51,370,0,7.176,0.301,28,"75",34,1476,370,7.176
35,"-1","NONONO","Pumpin Blood",1458,-32,-157,-30,5.271,-0.066,95,"228",32,1617,237,5.839
36,"+1","RIXTON","Me And My Broken Heart",1251,89,486,14,8.39,0.443,13,"--",36,1251,512,8.39
37,"-1","CALVIN HARRIS","Thinking About You",1152,-170,-938,-83,5.625,-0.363,134,"273",22,3761,605,22.25
38,"+1","ZEDD","Find You f/M. Koma & M. Bryant",967,18,194,-19,5.477,-0.021,20,"139",38,967,262,5.498
39,"+1","NEON TREES","Sleeping With A Friend",961,15,93,11,5.054,-0.034,38,"88",39,961,192,5.088
40,"+1","PITBULL","Wild Wild Love f/GRL",896,18,248,-44,8.768,0.095,13,"63",40,896,386,8.768
41,"+1","MARIAH CAREY","You're Mine (Eternal)",871,1,132,-28,3.087,-0.085,16,"--",41,871,328,3.239
42,"-4","MILEY CYRUS","Adore You",837,-119,-1490,109,3.335,-0.343,79,"49",15,5927,1542,27.855
43,"=","KARMIN","I Want It All",833,1,16,-11,2.132,-0.001,41,"--",39,846,311,2.341
44,"=","ICONA POP","Just Another Night",814,-15,-13,-16,1.923,-0.039,42,"--",40,855,159,2.189
45,"=","LITTLE MIX","Move",689,28,129,14,2.03,0.111,15,"300",45,689,281,2.03
46,"=","HOT CHELLE RAE","Don't Say Goodnight",628,17,127,4,2.987,0.136,8,"--",46,628,225,2.987
47,"=","SOMO","Ride",596,0,82,-25,2.027,-0.034,15,"85",47,596,195,2.061
48,"=","DAUGHTRY","Waiting For Superman",546,-24,-161,-8,1.914,-0.032,54,"129",41,739,191,2.329
49,"=","CHRISTINA PERRI","Human",492,16,76,0,1.405,0.088,4,"28",49,492,102,1.405
50,"=","TIMEFLIES","All The Way",460,-9,19,-17,1.399,-0.043,8,"--",49,480,96,1.537
