"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"25",25,"-1","JASON DERULO","Cheyenne",3591,-407,-1593,-375,13.366,-1.554,72,"111",16,5338,1150,22.966
"26",26,"=","LITTLE MIX","Black Magic",3200,50,101,93,10.434,-0.002,57,"48",24,3222,673,11.213
"27",27,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",3128,90,332,61,18.178,-0.091,48,"34",27,3128,614,18.427
"28",28,"=","SILENTO","Watch Me",2516,-117,-945,86,10.676,-0.54,90,"5",18,4939,832,21.988
"29",29,"=","ALESSIA CARA","Here",2498,67,251,54,10.333,0.267,55,"47",29,2498,370,10.333
"30",30,"=","X AMBASSADORS","Renegades",2342,187,772,121,13.705,0.798,33,"29",30,2342,772,13.705
"31",31,"+2","ELLE KING","Ex's and Oh's",2072,82,389,45,10.286,0.219,29,"14",31,2072,403,10.286
"32",32,"+3","ROBIN THICKE","Back Together f/Nicki Minaj",1883,55,312,13,5.285,0.095,26,"527",32,1883,460,5.285
"33",33,"-1","AFROJACK","SUMMERTHING! f/Mike Taylor",1855,-163,-804,-110,7.294,-0.605,69,"287",25,2897,444,13.467
"34",34,"=","DISCLOSURE","Omen f/Sam Smith",1828,-78,-372,-101,8.067,-0.406,41,"91",30,2200,664,10.122
"35",35,"-4","TORI KELLY","Should've Been Us",1825,-215,-1326,-27,8.234,-0.577,101,"65",15,5839,919,23.381
"36",36,"+1","A GREAT BIG WORLD","Hold Each Other f/Futuristic",1636,36,35,0,7.935,0.256,39,"121",33,1636,399,8.068
"37",37,"-1","KYGO","Firestone f/Conrad",1635,17,173,-5,11.578,-0.072,38,"119",36,1635,264,11.65
"38",38,"=","JESS GLYNNE","Hold My Hand",1629,47,173,43,6.932,0.188,64,"58",36,1629,254,6.932
"39",39,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",1623,67,228,59,6.405,0.516,75,"25",35,1623,431,6.405
"40",40,"=","DAYA","Hide Away",1479,27,140,24,3.435,0.089,27,"68",40,1479,393,3.435
"41",41,"=","MAJOR LAZER","Powerful f/Ellie Goulding",1351,150,847,69,9.144,1.026,7,"332",41,1351,847,9.144
"42",42,"=","NICKY JAM","El Perdon",1142,37,192,-10,13.882,0.375,17,"152",42,1142,268,13.882
"43",43,"=","MACKLEMORE & RYAN LEWIS","Growing Up f/Ed Sheeran",1081,-12,-174,-31,8.158,0.117,32,"--",34,1455,851,11.781
"44",44,"=","ICONA POP","Emergency",1057,9,97,32,4.051,-0.039,27,"163",42,1057,182,4.146
"45",45,"+1","FETTY WAP","My Way f/Monty",817,-2,3,-5,3.067,0.092,24,"37",45,819,223,4.201
"46",46,"-1","BEA MILLER","Fire N Gold",773,-56,-201,-49,1.801,-0.141,92,"170",42,1028,162,2.353
"47",47,"=","NICO & VINZ","That's How You Know f/B. Rexha",623,15,20,25,1.563,0.021,24,"236",47,676,126,2.09
"48",48,"=","HOZIER","Someone New",613,17,43,10,2.161,0.07,6,"171",47,613,64,2.161
"49",49,"+1","BECKY G","Break A Sweat",538,38,180,17,2.675,0.097,6,"869",49,538,180,2.675
"50",50,"-1","FETTY WAP","679 f/Remy Boyz...",517,8,74,-12,3.015,0.097,6,"11",49,517,175,3.015
