"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","MARK RONSON","Uptown Funk f/Bruno Mars",18202,"+42",-18,"+159",120.735,"+0.056",97,1,1,18337,3126,121.173
"2",2,"=","ED SHEERAN","Thinking Out Loud",16509,"-16",619,"-279",102.155,"+0.136",70,2,2,16525,3319,102.575
"3",3,"=","HOZIER","Take Me To Church",14410,"-36",-236,"-168",88.018,"-0.376",125,6,2,14683,2004,91.149
"4",4,"=","MEGHAN TRAINOR","Lips Are Movin",13499,"+19",169,"-35",71.767,"-0.713",118,12,4,13524,1988,75.882
"5",5,"=","TAYLOR SWIFT","Blank Space",12089,"-123",-943,"-17",87.191,"-0.446",110,10,1,18014,3248,118.647
"6",6,"+1","TAYLOR SWIFT","Style",10156,"+352",2202,"+132",72.427,"+2.220",41,8,6,10156,2202,72.427
"7",7,"-1","PITBULL","Time Of Our Lives f/Ne-Yo",10036,"+168",1065,"-65",62.453,"+0.679",79,13,6,10036,1573,62.453
"8",8,"+1","LILLYWOOD & ROBIN SCHULZ","Prayer In C",9255,"+87",565,"-91",60.743,"+0.249",105,36,8,9255,1413,60.743
"9",9,"-1","SAM SMITH","I'm Not The Only One",8886,"-359",-2406,"-157",51.52,"-1.731",143,14,4,14636,2111,89.299
"10",10,"+1","MAROON 5","Sugar",8842,"+217",1606,"+47",57.504,"+1.459",35,5,10,8842,2223,57.504
"11",11,"-1","NICK JONAS","Jealous",8673,"-262",-1774,"+55",57.93,"-1.847",157,37,1,16139,1846,98.442
"12",12,"=","ELLA HENDERSON","Ghost",7626,"+67",80,"-61",39.575,"-0.110",157,20,11,7626,1207,40.289
"13",13,"=","FALL OUT BOY","Centuries",7455,"+27",208,"-133",39.11,"+0.212",151,11,12,7455,756,39.11
"14",14,"=","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",7041,"+227",1461,"-31",44.092,"+1.001",21,3,14,7041,3932,44.092
"15",15,"+1","CALVIN HARRIS","Outside f/Ellie Goulding",5935,"+39",805,"-59",38.473,"+0.565",57,42,15,5935,1280,38.473
"16",16,"-1","ARIANA GRANDE & THE WEEKND","Love Me Harder",5846,"-178",-1238,"+219",36.013,"-1.416",131,50,3,15619,1751,93.102
"17",17,"=","ELLIE GOULDING","Love Me Like You Do",5542,"+106",870,"-19",33.304,"+1.204",36,4,17,5542,1496,33.304
"18",18,"+1","ONE DIRECTION","Night Changes",4913,"+21",375,"-27",23.95,"+0.290",92,45,18,4913,1221,23.95
"19",19,"-1","SELENA GOMEZ","The Heart Wants What It Wants",4770,"-322",-2651,"-8",30.431,"-2.257",101,51,7,10523,2058,67.628
"20",20,"=","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",4561,"-293",-1241,"-312",20.924,"-1.882",73,43,16,5829,1306,31.259
"21",21,"=","USHER","I Don't Mind f/Juicy J",4558,"+45",406,"-110",28.606,"+0.402",70,21,21,4558,788,28.606
"22",22,"=","ONEREPUBLIC","I Lived",4071,"-219",-1039,"-166",17.025,"-1.132",93,49,17,5193,1083,23.7
"23",23,"=","MAROON 5","Animals",3967,"-139",-623,"+21",25.783,"-0.817",145,40,1,17381,3186,114.705
"24",24,"+1","NE-YO","She Knows f/Juicy J",3536,"+113",571,"+63",19.616,"+0.626",49,27,24,3536,670,19.616
"25",25,"-1","KELLY CLARKSON","Heartbeat Song",3506,"+66",515,"-5",14.458,"+0.177",32,38,24,3506,1093,14.458
"26",26,"=","NICK JONAS","Chains",3307,"+139",841,"+53",18.272,"+1.034",35,31,26,3307,841,18.272
"27",27,"=","NATALIE LA ROSE","Somebody f/Jeremih",3129,"+89",925,"-58",20.179,"+0.735",42,24,27,3129,983,20.179
"28",28,"=","VANCE JOY","Riptide",2641,"+48",295,"-1",12.814,"+0.388",110,25,27,2641,296,12.814
"29",29,"=","TOVE LO","Talking Body",1874,"+47",329,"+16",10.594,"+0.215",31,90,29,1874,390,10.594
"30",30,"+3","ARIANA GRANDE","One Last Time",1724,"+273",1264,"+151",10.609,"+1.367",8,136,30,1724,1264,10.609
"31",31,"-1","JESSIE J","Masterpiece",1659,"+17",187,"-36",5.7,"+0.011",33,173,30,1659,587,5.7
"32",32,"-1","NICKI MINAJ","Truffle Butter f/Drake...",1635,"+68",530,"+19",8.619,"+0.640",28,19,31,1635,530,8.619
"33",33,"-1","FLO RIDA","GDFR f/Sage The Gemini",1576,"+72",578,"+8",7.445,"+0.550",37,16,32,1576,578,7.445
"34",34,"=","I LOVE MAKONNEN","Tuesday f/Drake",1378,"-33",-606,"+89",4.479,"-0.323",87,105,22,3199,633,13.27
"35",35,"=","IMAGINE DRAGONS","I Bet My Life",1342,"+51",245,"+29",4.211,"+0.239",41,28,35,1342,436,4.211
"36",36,"=","TORI KELLY","Nobody Love",1341,"+222",1282,"+196",8.705,"+1.289",5,215,36,1341,1282,8.705
"37",37,"=","BECKY G","Can't Stop Dancin'",1023,"-79",-496,"+0",3.086,"-0.173",82,237,32,1624,431,5.176
"38",38,"+3","PRIORY","Weekend",1021,"-12",-51,"-19",2.527,"-0.001",78,1199,37,1072,156,2.639
"39",39,"+1","HOODIE ALLEN","All About It f/Ed Sheeran",969,"-103",-566,"-53",4.754,"-0.554",83,121,26,2158,444,9.662
"40",40,"-1","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",925,"-150",-1259,"+208",3.397,"-0.691",69,119,10,7777,2403,48.466
"41",41,"+2","SAM SMITH","Lay Me Down",924,"+134",673,"+104",4.679,"+0.939",5,93,41,924,673,4.679
"42",42,"-4","FIFTH HARMONY","Sledgehammer",912,"-175",-1674,"+56",4.376,"-0.506",92,63,19,4666,800,20.68
"43",43,"-1","ECHOSMITH","Bright",906,"+32",325,"-29",3.004,"+0.215",13,323,42,906,405,3.004
"44",44,"=","BIG SEAN","I Don't F**k With You f/E-40",699,"-45",-264,"+6",5.247,"-0.510",98,375,27,2022,340,10.884
"45",45,"=","OLLY MURS","Wrapped Up f/Travie McCoy",689,"-2",123,"-37",1.509,"-0.046",14,491,44,691,309,1.607
"46",46,"=","CASH CASH","Surrender",681,"+11",128,"+8",2.479,"+0.171",28,901,43,681,157,2.479
"47",47,"=","5 SECONDS OF SUMMER","What I Like About You",654,"-14",-257,"+68",2.077,"-0.125",67,226,28,1993,400,6.758
"48",48,"=","KANYE WEST","Only One f/Paul McCartney",645,"+17",65,"+14",1.756,"+0.239",23,56,44,645,219,1.756
"49",49,"--","WHO IS FANCY","Goodbye",478,"--",208,"--",4.473,"--",1,154,49,478,208,4.473
"50",50,"--","WALK THE MOON","Shut Up And Dance",440,"--",255,"--",2.687,"--",1,53,50,440,255,2.687
