"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"20",20,"=","JUSTIN BIEBER","What Do You Mean?",5223,6,-727,70,46.967,-0.01,124,"10",1,18691,5900,114.523
"21",21,"=","GWEN STEFANI","Used To Love You",4905,-67,-272,-134,20.218,0.065,62,"47",19,5224,1038,22.087
"22",22,"=","DNCE","Cake By The Ocean",4716,20,49,-99,20.734,0.38,91,"37",22,4784,613,20.999
"23",23,"=","CHARLIE PUTH","One Call Away",3948,26,85,-87,16.655,0.044,51,"8",23,3948,819,17.475
"24",24,"=","FALL OUT BOY","Irresistible f/Demi Lovato",3704,26,-91,-4,15.627,0.055,63,"67",23,3796,560,16.657
"25",25,"=","ADELE","When We Were Young",3300,237,1006,36,20.942,0.759,14,"29",25,3300,1461,20.942
"26",26,"=","FLO RIDA","My House",2964,33,14,-29,11.409,0.011,72,"11",26,3039,666,12.364
"27",27,"=","HALSEY","New Americana",2936,13,-89,-6,8.705,-0.075,94,"57",25,3060,537,9.352
"28",28,"=","TORI KELLY","Hollow",2814,16,109,-65,9.945,-0.002,52,"58",27,2814,501,10.502
"29",29,"=","ONE DIRECTION","Drag Me Down",2631,-2,-286,78,17.533,0.099,152,"32",5,10402,3358,53.211
"30",30,"=","JASON DERULO","Get Ugly",2581,55,487,-91,11.268,0.26,17,"45",30,2581,1110,11.268
"31",31,"=","NELLY","The Fix f/Jeremih",2229,-19,-125,-26,8.029,-0.198,74,"64",30,2407,341,9.703
"32",32,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",2070,24,49,-27,11.428,0.025,33,"296",32,2070,451,11.778
"33",33,"+1","POST MALONE","White Iverson",2041,17,114,-37,7.131,0.004,45,"31",33,2041,451,7.296
"34",34,"+1","CHRIS BROWN","Zero",2025,35,199,11,7.982,0.086,64,"193",33,2025,391,8.043
"35",35,"-2","X AMBASSADORS","Renegades",2000,-41,-385,61,10.423,-0.234,142,"76",8,9986,1573,48.866
"36",36,"=","TINASHE","Player f/Chris Brown",1776,5,213,-71,6.259,-0.13,45,"636",36,1776,366,6.736
"37",37,"+1","RACHEL PLATTEN","Stand By You",1641,11,-18,-15,7.159,-0.047,61,"20",36,1673,227,7.365
"38",38,"-1","FETTY WAP","679 f/Remy Boyz...",1626,-33,-394,58,8.436,-0.042,115,"17",19,5210,769,28.742
"39",39,"=","TRAVI$ SCOTT","Antidote",1608,1,78,-60,8.135,0.109,31,"34",39,1608,308,8.135
"40",40,"=","R. CITY","Make Up f/Chloe Angelides",1559,14,226,-29,9.35,0.143,24,"148",40,1559,348,9.35
"41",41,"=","DAVID GUETTA","Bang My Head f/Sia",1344,5,174,-80,6.442,0.233,20,"575",41,1371,379,6.442
"42",42,"=","DIPLO & SLEEPY TOM","Be Right There",1292,12,85,7,8.762,0.091,37,"321",42,1292,207,8.762
"43",43,"+1","BORNS","Electric Love",1262,4,10,-38,3.601,-0.025,31,"358",43,1267,225,3.626
"44",44,"-1","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1260,-10,-134,9,14.915,-0.104,157,"119",14,7390,1033,48.997
"45",45,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1197,-4,-47,-12,3.081,-0.037,78,"38",42,1261,177,3.294
"46",46,"=","PENTATONIX","Can't  Sleep Love",1027,-55,-366,-61,3.285,-0.137,83,"202",35,1487,266,5.792
"47",47,"=","JUSTIN TIMBERLAKE","Drink You Away",1001,3,-30,-20,4.143,-0.042,12,"145",47,1031,390,4.491
"48",48,"=","ADAM LAMBERT","Another Lonely Night",940,4,-26,-13,2.885,-0.063,22,"--",48,962,129,2.993
"49",49,"=","DAWIN","Dessert",882,-14,-96,-31,3.525,-0.109,37,"88",46,989,118,4.548
"50",50,"=","ARIANA GRANDE","Focus",799,-36,-1134,303,3.802,-0.115,61,"46",13,8129,5117,41.927
