"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","ELLIE GOULDING","Love Me Like You Do",18489,92,107,-29,118.53,-0.178,106,"12",1,18696,2216,120.696
"2",2,"=","MAROON 5","Sugar",16680,-207,-944,-107,107.463,-1.633,105,"13/48",1,18530,2244,117.81
"3",3,"+1","THE WEEKND","Earned It",16022,325,2260,-137,96.757,0.652,67,"7",3,16022,2820,96.757
"4",4,"-1","NATALIE LA ROSE","Somebody f/Jeremih",15884,-1,840,-136,85.119,-0.762,112,"14",3,15912,2141,87.237
"5",5,"=","TAYLOR SWIFT","Style",12088,-179,-2716,189,78.839,-1.507,111,"22",1,18488,3111,115.714
"6",6,"=","JASON DERULO","Want To Want Me",12056,131,1523,-171,70.628,0.141,48,"4",6,12056,4301,71.051
"7",7,"=","ARIANA GRANDE","One Last Time",11719,-35,15,-105,72.893,-0.839,78,"39",6,11862,2135,76.95
"8",8,"=","FLO RIDA","GDFR f/Sage The Gemini",11023,137,943,26,60.107,0.775,107,"11/98",8,11023,1433,60.107
"9",9,"=","MARK RONSON","Uptown Funk f/Bruno Mars",10203,-101,-1698,74,74.683,-0.758,167,"5",1,19386,3126,125.545
"10",10,"=","NICK JONAS","Chains",9935,98,685,-117,54.944,0.074,105,"15",10,9935,1264,54.944
"11",11,"=","WALK THE MOON","Shut Up And Dance",9882,358,1675,95,62.501,1.629,71,"2",11,9882,2103,62.501
"12",12,"=","ZEDD","I Want You To Know f/S. Gomez",8886,10,-153,4,52.512,0.241,62,"49",11,9109,3786,52.698
"13",13,"=","ED SHEERAN","Thinking Out Loud",7905,-48,-2048,308,49.772,-0.104,140,"16",1,18914,3319,118.241
"14",14,"=","WIZ KHALIFA","See You Again f/Charlie Puth",7838,548,3531,11,54.1,2.831,23,"1/59",14,7838,3607,54.1
"15",15,"=","TOVE LO","Talking Body",6852,166,608,97,40.807,0.661,101,"18",14,6852,1043,40.807
"16",16,"=","PITBULL","Time Of Our Lives f/Ne-Yo",5628,-17,-941,165,39.384,-1.134,149,"35",4,15799,2867,94.608
"17",17,"+1","DAVID GUETTA","Hey Mama  f/Nicki Minaj",5280,188,962,25,31.147,1.347,49,"6",17,5280,1023,31.147
"18",18,"-1","MEGHAN TRAINOR","Dear Future Husband",5166,24,581,-142,24.676,0.083,37,"17",17,5166,1246,24.676
"19",19,"+1","SAM SMITH","Lay Me Down",4828,-55,2,-148,23.984,-0.302,75,"45/65",18,4883,1008,24.788
"20",20,"-1","TORI KELLY","Nobody Love",4747,-263,-800,-263,20.499,-1.559,75,"41",16,5612,1398,26.444
"21",21,"+1","DJ SNAKE & ALUNAGEORGE","You Know You Like It",4357,256,743,210,24.349,1.221,50,"21",21,4357,902,24.349
"22",22,"-1","ECHOSMITH","Bright",4279,81,716,-102,18.48,0.401,83,"31",21,4279,965,18.48
"23",23,"+1","FIFTH HARMONY","Worth It f/Kid Ink",3609,83,464,-6,16.334,0.553,53,"20",23,3609,643,16.334
"24",24,"-1","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",3586,-197,-1497,127,17.016,-1.038,91,"24",6,11254,3932,65.756
"25",25,"=","CALVIN HARRIS","Outside f/Ellie Goulding",2597,-199,-1761,115,23.973,-1.422,127,"82",8,9077,1280,60.662
"26",26,"=","GEORGE EZRA","Budapest",2562,5,185,-69,10.414,0.213,55,"27",26,2562,440,10.414
"27",27,"+2","RYN WEAVER","OctaHate",2362,36,224,-40,7.324,0.201,49,"107",27,2362,649,7.324
"28",28,"-1","LUNCHMONEY LEWIS","Bills",2299,-76,-241,-79,7.256,-0.337,63,"47",27,2565,672,9.683
"29",29,"+2","ANDY GRAMMER","Honey, I'm Good",2286,50,257,-1,9.823,0.349,60,"10",29,2286,321,9.823
"30",30,"+2","FETTY WAP","Trap Queen",2281,146,511,86,14.093,0.55,28,"3",30,2281,511,14.093
"31",31,"-1","SHEPPARD","Geronimo",2239,-47,157,-95,8.875,-0.26,66,"32",30,2286,732,9.136
"32",32,"-4","VANCE JOY","Riptide",2148,-189,-1488,131,12.547,-0.884,180,"60",18,4593,802,26.356
"33",33,"=","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",2038,119,310,81,10.074,0.554,63,"111",33,2038,310,10.074
"34",34,"=","NATE RUESS","Nothing Without Love",1912,32,60,58,9.139,0.02,24,"30",33,1912,1078,9.453
"35",35,"=","CHRIS BROWN & TYGA","Ayo",1630,-93,-621,-35,6.658,-0.349,68,"83",27,2477,346,11.871
"36",36,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",1559,36,495,-116,9.695,0.29,15,"26",36,1559,611,9.695
"37",37,"=","SIA","Elastic Heart f/The Weeknd...",1442,-20,315,-104,9.547,-0.153,42,"62",37,1462,439,9.911
"38",38,"=","NICKI MINAJ","Truffle Butter f/Drake...",1397,-63,-329,-57,8.842,-0.711,98,"46",24,3035,577,17.071
"39",39,"=","LIFE OF DILLON","Overload",1383,-39,-295,-39,3.558,-0.042,59,"149",35,1719,486,4.787
"40",40,"=","MARTIN GARRIX","Don't Look Down f/Usher",1314,88,374,108,8.106,0.547,14,"138",40,1314,627,8.106
"41",41,"=","CARLY RAE JEPSEN","I Really Like You",1221,16,224,-89,4.502,0.184,25,"50",41,1221,313,4.502
"42",42,"=","R5","Let's Not Be Alone Tonight",1157,9,80,-1,2.936,0.055,30,"304",41,1157,490,2.936
"43",43,"+1","CALVIN HARRIS","Pray To God f/HAIM",1020,77,252,-70,5.203,0.154,9,"290",43,1020,664,5.203
"44",44,"-1","IGGY AZALEA","Trouble f/Jennifer Hudson",983,-87,-650,-23,2.458,-0.333,69,"93",33,1883,475,5.855
"45",45,"+1","DILLON FRANCIS & DJ SNAKE","Get Low",933,84,225,-4,4.585,0.094,27,"56",45,933,353,5.127
"46",46,"-1","ALESSO","Cool",917,36,109,36,3.82,0.112,23,"247",45,917,273,3.82
"47",47,"=","KATY TIZ","Whistle (While You Work)",756,9,50,8,1.654,0.008,14,"166",47,756,133,1.797
