"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
33,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",1741,41,559,9,10.745,0.328,17,"34",33,1741,611,10.745
34,"+1","SIA","Elastic Heart f/The Weeknd...",1621,80,425,49,9.946,0.075,44,"67",34,1621,439,9.946
35,"-1","CHRIS BROWN & TYGA","Ayo",1463,-100,-673,-27,6.112,-0.303,70,"88",27,2477,346,11.871
36,"+1","MARTIN GARRIX","Don't Look Down f/Usher",1403,39,387,-10,9.024,0.172,16,"144",36,1403,627,9.024
37,"+2","CARLY RAE JEPSEN","I Really Like You",1327,59,274,24,4.896,0.225,27,"61",37,1327,313,4.896
38,"=","NICKI MINAJ","Truffle Butter f/Drake...",1308,-42,-290,16,7.865,-0.488,100,"56",24,3035,577,17.071
39,"-3","LIFE OF DILLON","Overload",1253,-120,-404,-115,3.668,-0.311,61,"153",35,1719,486,4.787
40,"=","R5","Let's Not Be Alone Tonight",1182,13,64,-16,3.105,0.094,32,"193",40,1182,490,3.105
41,"=","CALVIN HARRIS","Pray To God f/HAIM",1091,76,238,97,5.701,0.283,11,"292",41,1091,664,5.701
42,"=","DILLON FRANCIS & DJ SNAKE","Get Low",993,17,250,30,4.731,-0.098,29,"76",42,993,353,5.127
43,"=","ALESSO","Cool",931,20,119,6,3.893,0.121,25,"263",43,931,273,3.893
44,"=","KATY TIZ","Whistle (While You Work)",762,7,57,-8,1.686,0.027,16,"194",44,762,133,1.797
45,"=","FALL OUT BOY","Uma Thurman",752,34,245,-18,2.693,0.121,8,"87",45,752,318,2.693
46,"=","PITBULL","Fun f/Chris Brown",714,63,433,43,6.165,0.542,2,"940",46,714,433,6.165
47,"+3","RIHANNA","American Oxygen",690,143,545,118,3.092,0.334,2,"164",47,690,545,3.092
48,"-1","JAKE MILLER","Dazed And Confused f/T. McCoy",640,5,83,3,2.582,0.042,9,"448",47,640,83,2.582
49,"=","NE-YO","Coming With You",625,36,236,-21,2.997,0.183,2,"--",49,625,257,2.997
50,"-2","RIHANNA","Bitch Better Have My Money",580,-10,-205,6,2.132,0.008,29,"36",42,1136,1136,10.863
