"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"29",29,"=","B.O.B","John Doe f/Priscilla",2341,23,116,23,12.918,0.13,45,"41",28,2378,644,12.918
"30",30,"=","DISCLOSURE","Latch f/Sam Smith",2133,34,210,32,8.356,0.017,61,"67",30,2133,344,8.813
"31",31,"=","NEON TREES","Sleeping With A Friend",1958,37,327,-19,10.051,0.315,58,"54",31,1958,489,10.051
"32",32,"=","CALVIN HARRIS","Summer",1513,86,675,-15,13.434,0.5,14,"56",32,1513,703,13.434
"33",33,"+2","5 SECONDS OF SUMMER","She Looks So Perfect",1410,165,896,88,6.655,0.481,11,"23",33,1410,896,6.655
"34",34,"-1","ZEDD","Find You f/M. Koma & M. Bryant",1395,9,67,4,7.025,-0.136,40,"146",33,1403,262,7.838
"35",35,"-1","SHAKIRA F/RIHANNA","Can't Remember To Forget You",1164,-135,-1052,72,5.67,-0.549,81,"62",20,4182,1848,20.539
"36",36,"+1","KATY TIZ","The Big Bang",1157,71,624,-91,8.452,0.187,9,"376",36,1157,878,8.452
"37",37,"-1","HOT CHELLE RAE","Don't Say Goodnight",1127,7,145,-24,4.969,0.069,28,"--",35,1127,225,4.969
"38",38,"+2","IGGY AZALEA","Fancy f/Charlie XCX",1098,98,451,46,7.735,0.44,14,"49",38,1098,451,7.735
"39",39,"=","MARIAH CAREY","You're Mine (Eternal)",1057,20,101,44,2.601,-0.023,36,"--",36,1057,328,3.239
"40",40,"-2","LITTLE MIX","Move",1037,-1,79,-26,2.588,-0.043,35,"328",37,1038,281,2.682
"41",41,"=","NEW HOLLOW","She Ain't You",820,27,165,2,2.483,0.101,19,"--",40,820,181,2.483
"42",42,"=","CHRISTINA PERRI","Human",689,11,92,-5,2.107,0.038,24,"10",42,689,102,2.107
"43",43,"+2","NICO & VINZ","Am I Wrong",679,168,552,145,2.833,0.862,3,"221",43,679,552,2.833
"44",44,"-1","SHAKIRA","Empire",636,32,326,-40,4.83,0.041,7,"53",43,636,494,4.83
"45",45,"-1","SOMO","Ride",522,-25,-70,-23,1.486,-0.061,35,"86",40,621,195,2.061
"46",46,"=","LADY GAGA","G.U.Y.",493,25,262,-22,4.326,0.033,5,"304",46,493,314,4.326
"47",47,"=","PHANTOGRAM","Fall In Love",478,11,88,-1,1.898,0.063,10,"152",45,478,112,2.095
"48",48,"=","AFROJACK","Ten Feet Tall f/Wrabel",418,21,121,21,1.752,0.078,5,"342",48,418,121,1.752
"49",49,"=","CHRIS BROWN","Loyal f/Lil' Wayne",415,19,81,20,1.343,0.014,7,"60",48,415,81,1.343
"50",50,"=","TREY SONGZ","Na Na",405,24,85,9,1.324,0.057,5,"33",47,405,139,1.345
