"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
35,"=","PARAMORE","Ain't It Fun",1294,"+116",382,"+119",9.335,"+0.964",18,"117",35,1294,554,9.335
36,"+1","DISCLOSURE","Latch f/Sam Smith",1082,"+18",269,"-12",6.784,"+0.070",24,"113",36,1082,331,6.784
37,"-1","LADY GAGA","Do What U Want f/R. Kelly",1038,"-99",-667,"+20",5.42,"-0.342",120,"180",7,9983,1408,60.79
38,"=","THE CHAINSMOKERS","#Selfie",918,"+59",496,"-13",7.179,"+0.223",9,"45",38,918,509,7.179
39,"+1","KARMIN","I Want It All",763,"+16",32,"-4",2.18,"+0.143",24,"397",39,769,311,2.18
40,"-1","ENRIQUE IGLESIAS","I'm A Freak f/Pitbull",752,"-20",-15,"-16",1.966,"-0.144",36,"--",37,888,349,4.591
41,"=","ICONA POP","Just Another Night",751,"+26",118,"+17",2.055,"+0.085",25,"--",41,751,159,2.055
42,"=","DAUGHTRY","Waiting For Superman",737,"+17",64,"+4",2.196,"+0.056",37,"80",41,737,191,2.196
43,"=","TIESTO","Red Lights",728,"+68",456,"+49",5.653,"+0.486",5,"--",43,728,456,5.653
44,"=","CAMRYN","LoveSick",644,"-10",-112,"-9",0.678,"-0.016",64,"--",39,758,125,1.148
45,"=","NEON TREES","Sleeping With A Friend",622,"+26",95,"+18",2.8,"-0.024",21,"139",45,622,157,2.847
46,"=","EMINEM","Headlights",617,"+25",220,"-12",4.538,"-0.024",11,"186",46,617,232,4.562
47,"=","B.O.B","John Doe f/Priscilla",521,"+40",163,"+11",3.474,"+0.126",8,"--",47,521,245,3.474
48,"=","JUSTIN TIMBERLAKE","Not A Bad Thing",483,"+41",218,"+9",4.65,"+0.196",3,"18",48,483,218,4.65
49,"=","ZEDD","Find You f/M. Koma & M. Bryant",460,"+44",258,"+38",3.428,"+0.380",3,"274",49,460,258,3.428
50,"--","LITTLE MIX","Move",365,"--",278,"--",0.814,"--",1,"385",50,365,278,0.814
