"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"22",22,"=","ZENDAYA","Replay",4032,"+3",242,"-47",15.881,"+0.387",112,"54",20,4032,472,15.881
"23",23,"+3","ALOE BLACC","The Man",3497,"+275",1722,"+85",21.643,"+1.484",15,"6",23,3497,1722,21.643
"24",24,"+1","AVICII","Hey Brother",3450,"+134",733,"+44",20.36,"+0.972",63,"19",24,3450,748,20.36
"25",25,"-2","CALVIN HARRIS","Thinking About You",3411,"-17",329,"-43",21.917,"+0.217",97,"198",23,3428,605,21.917
"26",26,"-2","SARA BAREILLES","Brave",3346,"+14",112,"-24",17.585,"-0.074",158,"28",21,3348,380,19.453
"27",27,"=","SHAKIRA F/RIHANNA","Can't Remember To Forget You",2885,"+8",334,"-61",16.221,"-0.164",24,"34",26,2885,1848,20.193
"28",28,"=","THE 1975","Chocolate",2748,"+30",357,"-1",12.442,"+0.229",74,"114",26,2748,389,12.442
"29",29,"=","AMERICAN AUTHORS","Best Day Of My Life",2596,"+121",564,"+75",12.887,"+0.617",59,"49",29,2596,564,12.887
"30",30,"=","KID INK","Show Me f/Chris Brown",1861,"+69",597,"+8",13.538,"+0.529",32,"29",30,1861,601,13.538
"31",31,"=","MARTIN GARRIX","Animals",1790,"+66",352,"+66",16.221,"+0.903",67,"52",30,1790,402,16.221
"32",32,"=","MKTO","Classic",1434,"-8",161,"-48",4.082,"+0.013",67,"104",32,1442,209,4.082
"33",33,"=","CHRIS WALLACE","Keep Me Crazy",1348,"+1",-22,"+3",3.225,"+0.014",155,"--",31,1371,138,3.225
"34",34,"=","NAUGHTY BOY","La La La f/Sam Smith",1290,"+52",261,"+15",4.343,"+0.109",25,"--",34,1290,389,4.343
"35",35,"=","NONONO","Pumpin Blood",1161,"+15",39,"+1",4.29,"-0.031",58,"--",34,1161,237,4.402
"36",36,"=","BEYONCE","Drunk In Love f/Jay Z",1076,"+70",408,"+14",5.822,"+0.544",18,"12",36,1076,408,5.822
"37",37,"=","DJ SNAKE & LIL JON","Turn Down For What",913,"+25",178,"+12",4.23,"+0.196",18,"16",37,913,353,4.23
"38",38,"=","ENRIQUE IGLESIAS","I'm A Freak f/Pitbull",860,"+1",187,"-44",4.268,"-0.040",16,"339",37,869,349,4.439
"39",39,"+1","JOHN LEGEND","All Of Me",745,"+61",420,"+13",5.897,"+0.512",8,"9",39,745,420,5.897
"40",40,"-1","CAMRYN","LoveSick",715,"-3",18,"-12",0.811,"+0.007",44,"--",39,718,125,0.944
"41",41,"=","DAUGHTRY","Waiting For Superman",631,"+3",158,"-18",1.978,"+0.006",17,"86",41,631,191,1.978
"42",42,"=","FRAY","Love Don't Die",572,"-10",-28,"-23",1.988,"-0.029",32,"42",40,603,64,2.064
"43",43,"=","PANIC! AT THE DISCO","Miss Jackson f/Lolo",500,"-7",11,"+1",1.428,"+0.052",29,"213",43,513,83,1.428
"44",44,"+1","KARMIN","I Want It All",424,"+42",311,"+24",0.95,"+0.097",4,"--",44,424,311,0.95
"45",45,"-1","ICONA POP","Just Another Night",417,"+7",141,"-18",0.874,"+0.037",5,"--",44,417,159,0.874
"46",46,"=","DISCLOSURE","Latch f/Sam Smith",376,"+37",148,"+14",3.776,"+0.041",4,"165",45,376,156,3.776
"47",47,"+1","AUSTIN MAHONE","Mmm Yeah f/Pitbull",361,"+75",250,"+56",1.437,"+0.219",2,"131",47,361,250,1.437
"48",48,"-1","COLBY O'DONIS","State Of Mind",308,"+3",11,"+4",0.542,"+0.004",7,"--",46,308,11,0.542
"49",49,"--","NEON TREES","Sleeping With A Friend",289,"--",157,"--",1.96,"--",1,"322",49,289,157,1.96
"50",50,"-1","MIKE POSNER","Top Of The World f/Big Sean",275,"-1",42,"-2",0.851,"-0.024",4,"--",49,276,48,0.903
