"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
25,"=","ALESSIA CARA","Wild Things",3505,"-7",118,"-38",14.062,"-0.116",41,"64",24,3512,814,14.479
26,"=","JUSTIN BIEBER","Company",3355,"+181",1607,"-82",15.875,"+0.443",13,"134",26,3355,2006,15.875
27,"=","SHAWN HOOK","Sound Of Your Heart",2768,"+38",119,"+20",9.218,"+0.124",62,"227",26,2768,576,9.218
28,"=","ZENDAYA","Something New f/Chris Brown",2568,"+24",236,"+31",10.905,"-0.002",29,"108",27,2568,892,10.907
29,"=","GWEN STEFANI","Make Me Like You",2511,"+16",189,"-27",8.158,"+0.010",23,"48",29,2511,1040,8.289
30,"=","ADELE","When We Were Young",2053,"-221",-2772,"+205",8.947,"-0.989",87,"44",11,8301,1962,41.764
31,"=","NATHAN SYKES","Over And Over Again f/A.Grande",1869,"+33",89,"+39",5.379,"+0.062",46,"193",30,1869,585,5.408
32,"=","JAMES BAY","Let It Go",1773,"+10",175,"-29",8.467,"+0.106",20,"20",32,1773,885,8.467
33,"=","KYGO","Stole The Show f/Parson James",1512,"-45",-35,"-76",6.238,"-0.209",38,"124",33,1668,374,6.89
34,"--","ARIANA GRANDE","Dangerous Woman",1475,"--",1475,"--",14.218,"--",1,"1",34,1475,1475,14.218
35,"-1","ONE DIRECTION","History",1439,"-81",-194,"-111",4.573,"-0.214",41,"141",31,1702,559,5.701
36,"-1","NELLY","Die A Happy Man",1265,"-4",80,"-9",4.088,"-0.034",20,"158",35,1269,555,4.305
37,"-1","COLDPLAY","Adventure Of A Lifetime",1169,"-40",-148,"-19",4.322,"-0.315",55,"42",35,1369,341,6.099
38,"-1","RUTH B.","Lost Boy",1096,"+18",97,"+5",3.523,"+0.090",26,"41",37,1096,320,3.523
39,"-1","ONE DIRECTION","Perfect",1010,"-23",-226,"-8",6.747,"-0.120",146,"146",10,8635,1211,42.552
40,"-1","PANIC! AT THE DISCO","Victorious",882,"+25",128,"+23",2.405,"+0.072",14,"129",39,882,273,2.405
41,"-1","HAILEE STEINFELD","Rock Bottom f/DNCE",872,"+32",338,"-71",3.331,"+0.111",9,"491",39,872,560,3.331
42,"-1","TORY LANEZ","Say It",777,"-4",52,"-11",1.679,"-0.053",20,"104",40,791,285,2.097
43,"=","DUKE DUMONT","Ocean Drive",698,"-5",-55,"+3",2.078,"+0.080",27,"427",43,761,183,2.423
44,"-2","JASON DERULO","Get Ugly",685,"-22",-543,"+138",3.014,"-0.036",90,"166",19,4950,1110,19.08
45,"-1","DILLON FRANCIS & KYGO","Coming Over f/James Hersey",638,"+24",265,"-18",2.755,"+0.047",6,"1248",44,638,283,2.755
46,"-1","JESS GLYNNE","Don't Be So Hard On Yourself",566,"-24",-71,"-23",0.753,"-0.024",21,"1168",44,648,173,0.83
47,"=","MAJOR LAZER","Light It Up f/Nyla",563,"+22",50,"+20",2.613,"+0.067",10,"224",47,563,224,2.613
48,"=","HALSEY","Colors",539,"+2",160,"-44",1.474,"+0.023",6,"308",48,539,304,1.521
49,"-3","FETTY WAP","Again",532,"-14",-32,"-1",2.113,"-0.025",17,"135",46,609,149,2.167
50,"=","SIA","Cheap Thrills",515,"+20",122,"-7",1.489,"+0.028",4,"201",50,515,158,1.489
