"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","TAYLOR SWIFT","Blank Space",17749,"+82",683,"+260",116.941,"+0.045",74,"3",1,18014,3248,118.647
"2",2,"=","NICK JONAS","Jealous",15565,"+196",1379,"+239",93.343,"+0.938",121,"14",2,15565,1846,93.343
"3",3,"=","ARIANA GRANDE & THE WEEKND","Love Me Harder",15111,"+249",1513,"+318",90.136,"+0.775",95,"23",3,15111,1751,90.136
"4",4,"=","SAM SMITH","I'm Not The Only One",13795,"+179",1702,"+133",84.388,"+0.187",107,"10",4,13795,1806,84.388
"5",5,"=","HOZIER","Take Me To Church",11396,"+143",1384,"+72",72.094,"+0.636",89,"4",5,11396,1600,72.094
"6",6,"=","MARK RONSON","Uptown Funk f/Bruno Mars",11362,"+364",1903,"+258",72.233,"+1.989",61,"1",6,11362,2689,72.233
"7",7,"=","MAROON 5","Animals",10775,"-160",-648,"+25",75.543,"-1.742",109,"21",1,17381,3186,114.705
"8",8,"+1","SELENA GOMEZ","The Heart Wants What It Wants",10080,"+136",1190,"+138",64.148,"+0.103",65,"15",8,10080,2058,64.148
"9",9,"-1","MR PROBZ","Waves",9979,"-129",-705,"+81",67.008,"-0.620",181,"37",5,12307,1264,83.219
"10",10,"=","CALVIN HARRIS","Blame f/John Newman",9573,"-354",-1091,"-211",63.786,"-1.823",124,"69",3,13993,1988,88.09
"11",11,"=","MEGHAN TRAINOR","Lips Are Movin",8925,"+139",1110,"+146",48.913,"+0.957",82,"5",11,8925,1423,48.913
"12",12,"+1","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",6722,"+271",1389,"+266",43.597,"+1.193",33,"22/59",12,6722,2403,43.597
"13",13,"-1","ALESSO","Heroes",6664,"-5",133,"+45",42.334,"+0.119",124,"34",12,7022,896,42.334
"14",14,"=","ED SHEERAN","Thinking Out Loud",6010,"+368",1787,"+287",42.318,"+2.188",34,"2",14,6010,1787,42.318
"15",15,"=","FALL OUT BOY","Centuries",4976,"+74",337,"+139",23.024,"+0.111",115,"7",15,4976,679,23.3
"16",16,"=","ELLA HENDERSON","Ghost",4969,"+110",740,"+89",21.334,"+0.487",121,"12",16,4969,827,21.334
"17",17,"=","TAYLOR SWIFT","Shake It Off",4638,"-143",-291,"-110",31.346,"-1.108",145,"8",1,17531,9016,110.142
"18",18,"+1","LILLYWOOD & ROBIN SCHULZ","Prayer In C",4260,"+191",820,"+185",34.852,"+0.821",69,"63",18,4260,820,34.852
"19",19,"-1","IGGY AZALEA","Beg For It f/MØ",4170,"-319",-1692,"-100",21.06,"-1.640",78,"48",11,7303,2920,38.689
"20",20,"+2","FIFTH HARMONY","Sledgehammer",4062,"+92",560,"+76",16.9,"+0.307",56,"24",20,4062,800,16.9
"21",21,"=","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",4056,"+77",1030,"-69",25.675,"+0.131",37,"71",21,4056,1304,25.675
"22",22,"+1","ONEREPUBLIC","I Lived",4051,"+121",887,"+81",19.455,"+0.083",57,"13",22,4051,934,19.455
"23",23,"-3","ONE DIRECTION","Night Changes",4013,"-25",376,"+8",14.313,"-0.125",56,"32",19,4038,1221,14.561
"24",24,"=","PITBULL","Time Of Our Lives f/Ne-Yo",3982,"+228",1041,"+150",20.913,"+1.179",43,"36",24,3982,1041,20.913
"25",25,"=","NICO & VINZ","In Your Arms",2498,"-186",-793,"-122",10.014,"-0.962",108,"149",20,3920,1121,18.903
"26",26,"=","I LOVE MAKONNEN","Tuesday f/Drake",2395,"+58",304,"+54",8.971,"+0.228",51,"42",26,2395,445,8.971
"27",27,"=","HOODIE ALLEN","All About It f/Ed Sheeran",2075,"+47",380,"+40",9.412,"+0.348",47,"129",27,2075,444,9.412
"28",28,"=","BIG SEAN","I Don't F**k With You f/E-40",1931,"+36",103,"+76",9.083,"+0.059",62,"193",28,1978,340,10.221
"29",29,"+1","VANCE JOY","Riptide",1864,"+20",255,"+19",8.711,"-0.002",74,"33",29,1864,255,8.713
"30",30,"+1","MILKY CHANCE","Stolen Dance",1832,"-5",35,"+11",10.807,"-0.093",77,"43",30,1959,256,11.849
"31",31,"-2","DAVID GUETTA","Dangerous f/Sam Martin",1737,"-132",-538,"-127",10.328,"-0.643",96,"93",22,3486,1540,19.376
"32",32,"+2","5 SECONDS OF SUMMER","What I Like About You",1653,"+55",259,"+43",5.424,"+0.170",31,"705",32,1653,400,5.424
"33",33,"-1","CHARLI XCX","Break The Rules",1635,"-130",-387,"-131",4.315,"-0.278",101,"228",24,2872,609,10.469
"34",34,"-1","EDEN XO","Too Cool To Dance",1590,"-63",-154,"-52",5.324,"-0.299",69,"984",31,1936,410,6.7
"35",35,"+1","CALVIN HARRIS","Outside f/Ellie Goulding",1566,"+210",729,"+214",10.237,"+0.818",21,"102",35,1566,729,10.237
"36",36,"-1","USHER","I Don't Mind f/Juicy J",1530,"+121",454,"+125",12.147,"+0.415",34,"25",35,1530,454,12.147
"37",37,"+1","BECKY G","Can't Stop Dancin'",1285,"+44",431,"+0",4.66,"+0.024",46,"226",37,1285,431,4.66
"38",38,"-1","JASON DERULO","Trumpets",1201,"-71",-360,"-44",7.302,"-0.410",138,"49",9,8686,1238,46.628
