"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"15",15,"=","KATY PERRY","This Is How We Do",6288,"+28",230,"+4",29,"-0.236",50,"30",15,6298,1638,29.534
"16",16,"=","COLDPLAY","A Sky Full Of Stars",5747,"+58",818,"-120",34.352,"+0.427",88,"35",16,5747,946,34.352
"17",17,"=","SIA","Chandelier",5240,"-305",-2716,"+128",32.921,"-1.647",158,"12",10,9423,1217,63.413
"18",18,"=","5 SECONDS OF SUMMER","Amnesia",5191,"+46",214,"-74",22.308,"+0.192",71,"27",17,5191,912,22.308
"19",19,"=","PITBULL","Fireball f/John Ryan",3909,"+52",564,"-28",20.703,"+0.134",53,"17",19,3909,739,20.703
"20",20,"+1","MR PROBZ","Waves",3684,"+114",673,"+6",24.62,"+0.504",74,"31",20,3684,1001,24.62
"21",21,"-1","TINASHE","2 On f/Schoolboy Q",3651,"+27",274,"+22",21.053,"+0.139",108,"90",20,3651,419,21.053
"22",22,"=","JASON DERULO","Trumpets",3517,"+136",799,"+41",17.568,"+0.635",31,"16",22,3517,799,17.568
"23",23,"=","NICKI MINAJ","Anaconda",3420,"+139",448,"+75",16.906,"+0.670",51,"11/89",23,3420,974,16.906
"24",24,"=","CALVIN HARRIS","Blame f/John Newman",3255,"+289",1386,"+135",23.233,"+1.381",17,"44",24,3255,1386,23.233
"25",25,"+1","NICK JONAS","Jealous",3073,"+296",1349,"+138",20.044,"+1.467",14,"48",25,3073,1379,20.044
"26",26,"-1","INGRID MICHAELSON","Girls Chase Boys",2692,"-135",-695,"-10",11.401,"-0.455",109,"85",21,3542,499,14.978
"27",27,"=","KIESZA","Hideaway",2228,"-279",-2152,"-46",12.558,"-1.092",88,"52",17,5280,788,31.241
"28",28,"=","THE 1975","Girls",1833,"+20",22,"+2",5.854,"+0.043",66,"324",28,1833,385,5.854
"29",29,"=","DEMI LOVATO","Really Don't Care f/Cher Lloyd",1707,"-66",-1132,"+259",13.559,"-0.429",123,"113",7,9530,1152,57.524
"30",30,"=","JAKE MILLER","First Flight Home",1679,"-8",51,"-35",5.572,"-0.054",59,"247",29,1687,302,5.626
"31",31,"=","KIM CESARION","Undressed",1374,"+19",140,"-26",4.492,"+0.044",45,"139",31,1374,217,4.591
"32",32,"=","MKTO","American Dream",1308,"+12",74,"+2",4.487,"+0.192",43,"164",32,1308,259,4.487
"33",33,"+1","RIXTON","Wait On Me",1251,"+30",164,"+1",3.746,"+0.074",34,"201",33,1251,352,3.746
"34",34,"-1","MARY LAMBERT","Secrets",1240,"+13",177,"-33",5.385,"+0.173",26,"74",33,1240,260,5.385
"35",35,"+1","ALESSO","Heroes",1166,"+54",310,"+24",7.86,"+0.224",17,"92",35,1166,333,7.86
"36",36,"-1","LIL JON","Bend Ova f/Tyga",1166,"+7",85,"+9",3.736,"+0.067",40,"174",35,1166,306,4.266
"37",37,"=","CHILDISH GAMBINO","V. 3005",1085,"+23",111,"+4",5.53,"+0.002",49,"808",37,1085,190,5.803
"38",38,"=","BEBE REXHA","Can't Stop Drinking About You",1085,"+25",75,"+14",3.555,"+0.133",34,"259",36,1085,292,3.555
"39",39,"+1","FALL OUT BOY","Centuries",936,"+70",556,"+25",5.661,"+0.311",8,"29",39,936,556,5.661
"40",40,"-1","ONEREPUBLIC","Love Runs Out",888,"-21",-293,"+47",4.95,"-0.064",146,"54",9,8849,1336,45.354
"41",41,"+5","MAROON 5","Animals",849,"+299",728,"+270",7.033,"+1.931",2,"32",41,849,728,7.033
"42",42,"-1","HILARY DUFF","All About You",813,"+13",98,"+12",1.904,"+0.186",19,"271",40,813,454,1.904
"43",43,"=","ELLA HENDERSON","Ghost",712,"+11",58,"-13",2.405,"+0.024",14,"187",43,712,172,2.405
"44",44,"-2","DAVID GUETTA","Lovers On The Sun f/Sam Martin",694,"-13",-27,"-24",2.027,"+0.008",38,"215",42,723,158,2.594
"45",45,"-1","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",632,"-35",-349,"+31",4.695,"+0.001",74,"116",33,1359,337,7.57
"46",46,"-1","JESSE MCCARTNEY","Superbad",583,"+4",-4,"+2",1.223,"-0.033",33,"617",45,604,115,1.628
"47",47,"=","T.I.","No Mediocre f/Iggy Azalea",525,"+29",46,"+18",1.83,"+0.144",17,"71",46,525,143,1.948
"48",48,"=","COBRA STARSHIP","Never Been In Love f/Icona Pop",500,"+24",123,"-4",1.946,"+0.128",7,"--",47,500,140,1.946
"49",49,"--","NICO & VINZ","In Your Arms",495,"--",427,"--",2.971,"--",1,"429",49,495,427,2.971
"50",50,"=","JACOB LATIMORE","Heartbreak Heard Around The...",433,"+21",130,"+1",1.727,"+0.065",3,"--",49,433,146,1.727
