"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","MEGHAN TRAINOR","All About That Bass",16691,"+209",753,"-17",106.607,"+1.383",77,"2",1,16691,3030,106.607
"2",2,"=","CHARLI XCX","Boom Clap",14820,"-288",-1524,"-140",98.106,"-1.819",101,"26",1,16743,2210,108.049
"3",3,"=","TAYLOR SWIFT","Shake It Off",14560,"+302",1282,"+86",93.37,"+1.579",36,"3",3,14560,9016,93.37
"4",4,"=","ARIANA GRANDE","Break Free f/Zedd",13274,"-12",107,"-207",85.955,"-0.188",80,"22",4,13510,2327,87.168
"5",5,"+1","IGGY AZALEA","Black Widow f/Rita Ora",12698,"+207",981,"+13",85.499,"+1.257",86,"14",5,12698,1601,85.499
"6",6,"-1","MAROON 5","Maps",12588,"-347",-1629,"-291",70.017,"-2.152",99,"23",2,14278,4866,79.434
"7",7,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",11333,"+8",-269,"-51",73.93,"+1.477",117,"12",6,11598,1590,73.93
"8",8,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",10316,"+278",1152,"+192",72.35,"+1.884",56,"10",8,10316,4716,72.35
"9",9,"=","SAM SMITH","Stay With Me",9331,"-272",-1608,"-60",57.344,"-1.445",134,"25",1,17277,2202,112.938
"10",10,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",8651,"-87",-478,"-118",58.149,"-0.930",121,"35",9,9201,1299,66.786
"11",11,"=","JEREMIH","Don't Tell 'Em f/YG",8486,"+87",668,"-30",52.708,"+0.121",65,"20",11,8486,1458,52.708
"12",12,"=","TOVE LO","Habits (Stay High)",6961,"+174",770,"+26",41.457,"+1.118",92,"11",12,6961,1161,41.457
"13",13,"=","ECHOSMITH","Cool Kids",6720,"+117",463,"+24",37.313,"+0.942",107,"18",13,6720,978,37.313
"14",14,"=","ED SHEERAN","Don't",6629,"+131",804,"+14",36.6,"+0.897",72,"17",14,6629,947,36.6
"15",15,"+1","KATY PERRY","This Is How We Do",6298,"+64",363,"+41",29.357,"+0.156",48,"30",15,6298,1638,29.534
"16",16,"-1","SIA","Chandelier",5960,"-462",-2756,"-265",36.777,"-1.789",156,"19",10,9423,1217,63.413
"17",17,"=","COLDPLAY","A Sky Full Of Stars",5549,"+140",946,"+46",33.177,"+0.586",86,"34",17,5549,946,33.177
"18",18,"=","5 SECONDS OF SUMMER","Amnesia",5047,"+48",177,"+21",21.881,"+0.260",69,"28",17,5081,912,21.881
"19",19,"=","PITBULL","Fireball f/John Ryan",3775,"+62",602,"-75",20.518,"+0.318",51,"16",19,3775,739,20.518
"20",20,"=","TINASHE","2 On f/Schoolboy Q",3588,"+47",257,"+31",20.934,"+0.134",106,"90",20,3588,419,20.934
"21",21,"=","MR PROBZ","Waves",3444,"+123",644,"+31",22.98,"+0.738",72,"36",21,3444,1001,22.98
"22",22,"=","JASON DERULO","Trumpets",3291,"+58",745,"-42",16.318,"+0.341",29,"21",22,3291,787,16.318
"23",23,"+1","NICKI MINAJ","Anaconda",3189,"+101",344,"+78",15.731,"+0.514",49,"15/92",23,3189,974,15.731
"24",24,"+1","INGRID MICHAELSON","Girls Chase Boys",2986,"-56",-475,"-34",12.411,"-0.544",107,"83",21,3542,499,14.978
"25",25,"-2","KIESZA","Hideaway",2736,"-360",-2094,"-253",14.847,"-1.512",86,"187",17,5280,788,31.241
"26",26,"=","CALVIN HARRIS","Blame f/John Newman",2727,"+213",1166,"+72",20.408,"+1.254",15,"48",26,2727,1209,20.408
"27",27,"=","NICK JONAS","Jealous",2536,"+242",1108,"+67",17.365,"+1.079",12,"72",27,2536,1379,17.365
"28",28,"=","DEMI LOVATO","Really Don't Care f/Cher Lloyd",1834,"-105",-1701,"+235",14.671,"-0.702",121,"106",7,9530,1152,57.524
"29",29,"=","THE 1975","Girls",1810,"+25",57,"+23",5.8,"+0.163",64,"290",28,1824,385,5.8
"30",30,"=","JAKE MILLER","First Flight Home",1658,"+34",72,"-2",5.568,"+0.149",57,"238",29,1668,302,5.568
"31",31,"=","KIM CESARION","Undressed",1339,"+24",190,"+5",4.505,"+0.004",43,"138",31,1339,217,4.591
"32",32,"=","MKTO","American Dream",1293,"+22",101,"+11",4.208,"+0.015",41,"191",32,1293,259,4.469
"33",33,"=","MARY LAMBERT","Secrets",1198,"+36",212,"+17",5.119,"+0.156",24,"82",33,1198,260,5.119
"34",34,"=","RIXTON","Wait On Me",1184,"+30",142,"+21",3.588,"+0.019",32,"160",34,1184,352,3.59
"35",35,"=","LIL JON","Bend Ova f/Tyga",1134,"+25",60,"+5",3.742,"-0.040",38,"165",35,1143,306,4.266
"36",36,"+2","ALESSO","Heroes",1082,"+54",309,"+31",7.41,"+0.357",15,"99",36,1082,333,7.41
"37",37,"=","CHILDISH GAMBINO","V. 3005",1048,"+11",94,"+4",5.407,"+0.048",47,"673",37,1048,190,5.803
"38",38,"-2","BEBE REXHA","Can't Stop Drinking About You",1039,"-1",59,"-34",3.325,"+0.049",32,"372",36,1041,292,3.325
"39",39,"=","ONEREPUBLIC","Love Runs Out",939,"-47",-382,"+27",5.221,"-0.367",144,"69",9,8849,1336,45.354
"40",40,"=","HILARY DUFF","All About You",789,"+7",109,"-22",1.676,"+0.004",17,"1261",40,789,454,1.676
"41",41,"+2","FALL OUT BOY","Centuries",776,"+96",493,"+67",4.93,"+0.511",6,"31",41,776,493,4.93
"42",42,"=","DAVID GUETTA","Lovers On The Sun f/Sam Martin",718,"-3",17,"-12",2.073,"-0.113",36,"223",42,723,158,2.594
"43",43,"-2","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",703,"-62",-384,"-33",4.685,"-0.182",72,"110",33,1359,337,7.57
"44",44,"=","ELLA HENDERSON","Ghost",688,"+19",84,"+8",2.38,"+0.031",12,"228",44,688,172,2.38
"45",45,"=","JESSE MCCARTNEY","Superbad",571,"-1",-19,"+4",1.265,"-0.082",31,"609",45,604,115,1.628
"46",46,"=","T.I.","No Mediocre f/Iggy Azalea",496,"+9",48,"+0",1.705,"-0.020",15,"78",46,498,143,1.948
"47",47,"=","COBRA STARSHIP","Never Been In Love f/Icona Pop",460,"+20",140,"+2",1.769,"+0.133",5,"--",47,460,140,1.769
"48",48,"=","R5","Heart Made Up On You",421,"+4",-2,"+8",0.614,"+0.016",11,"701",48,427,24,0.752
"49",49,"--","JACOB LATIMORE","Heartbreak Heard Around The...",402,"--",146,"--",1.672,"--",1,"--",49,402,146,1.672
"50",50,"=","VAMPS","Somebody To You f/Demi Lovato",394,"+5",34,"+5",0.872,"+0.014",5,"295",50,394,34,0.872
