"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","SAM SMITH","Stay With Me",16683,"-148",-462,"-37",106.291,"-1.326",103,"9",1,17277,2202,112.938
"2",2,"=","MAGIC!","Rude",15838,"-136",-791,"+70",99.811,"-1.475",129,"11",1,17959,2371,118.65
"3",3,"=","CHARLI XCX","Boom Clap",15057,"+189",1444,"+44",98.013,"+0.710",70,"7",3,15057,2210,98.013
"4",4,"=","DISCLOSURE","Latch f/Sam Smith",13005,"-524",-2056,"-348",79.423,"-2.333",202,"22",3,15461,1542,91.17
"5",5,"=","NICO & VINZ","Am I Wrong",12125,"-170",-2122,"+237",77.117,"-0.881",144,"34",1,17731,2409,119.274
"6",6,"=","MAROON 5","Maps",11853,"+23",442,"+3",67.748,"-0.283",68,"14",6,11853,4866,68.081
"7",7,"=","DEMI LOVATO","Really Don't Care f/Cher Lloyd",9499,"-10",84,"+13",57.059,"-0.215",90,"43",7,9530,1152,57.524
"8",8,"=","ARIANA GRANDE","Break Free f/Zedd",9295,"+100",739,"+22",58.425,"+0.313",49,"5",8,9295,2327,58.425
"9",9,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",9110,"+100",495,"+23",60.326,"+1.043",86,"6",9,9110,1429,60.326
"10",10,"=","SIA","Chandelier",8794,"+136",915,"+60",55.535,"+0.930",125,"10",10,8794,1217,55.535
"11",11,"+1","MEGHAN TRAINOR","All About That Bass",8632,"+292",2558,"-51",50.569,"+1.885",46,"2",11,8632,2609,50.569
"12",12,"-1","ARIANA GRANDE","Problem f/Iggy Azalea",8242,"-219",-1428,"+26",50.596,"-1.703",115,"15",1,17403,2576,116.283
"13",13,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",7800,"+89",572,"-56",61.662,"+0.513",90,"21",12,7800,1299,61.662
"14",14,"=","IGGY AZALEA","Black Widow f/Rita Ora",7702,"+67",512,"+15",46.409,"+0.302",55,"8",13,7702,1492,46.409
"15",15,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",7011,"+162",919,"+83",43.174,"+0.988",25,"3",15,7011,4716,43.174
"16",16,"=","TAYLOR SWIFT","Shake It Off",6560,"+1266",6560,"+1266",44.755,"+7.552",5,"1",16,6560,6560,44.755
"17",17,"=","BECKY G","Shower",4845,"-167",-461,"-132",20.715,"-0.526",99,"18",16,5432,853,23.665
"18",18,"=","ONEREPUBLIC","Love Runs Out",4629,"-344",-2682,"+35",23.351,"-1.052",113,"27",9,8849,1336,45.354
"19",19,"=","KIESZA","Hideaway",4441,"+54",723,"-65",27.206,"+0.644",55,"37",18,4441,788,27.206
"20",20,"=","5 SECONDS OF SUMMER","Amnesia",3952,"+22",606,"-18",17.577,"+0.002",38,"26",19,3952,912,17.577
"21",21,"=","ECHOSMITH","Cool Kids",3916,"+96",547,"+43",19.591,"+0.269",76,"13",20,3916,739,19.591
"22",22,"+1","JEREMIH","Don't Tell 'Em f/YG",3650,"+106",1063,"-52",25.631,"+0.275",34,"17",22,3650,1115,25.631
"23",23,"+1","ED SHEERAN","Don't",3579,"+36",409,"-21",18.321,"+0.371",41,"24",22,3579,795,18.321
"24",24,"-2","RITA ORA","I Will Never Let You Down",3530,"-55",49,"-73",15.66,"-0.264",90,"88",20,3585,643,15.94
"25",25,"=","KATY PERRY","This Is How We Do",3528,"+93",1431,"-196",18.115,"+0.369",17,"33",24,3528,1638,18.115
"26",26,"=","TOVE LO","Habits (Stay High)",3249,"+113",1063,"-24",20.258,"+0.786",61,"91",26,3249,1136,20.258
"27",27,"=","INGRID MICHAELSON","Girls Chase Boys",2921,"+60",250,"+28",12.288,"+0.145",76,"30",25,2921,499,12.288
"28",28,"+1","COLDPLAY","A Sky Full Of Stars",2597,"+36",449,"-49",18.246,"+0.123",55,"35",28,2597,500,18.246
"29",29,"-1","TINASHE","2 On f/Schoolboy Q",2582,"+16",145,"-8",14.251,"+0.113",75,"64",28,2582,403,14.251
"30",30,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",2423,"-85",-263,"-85",11.77,"-0.292",37,"72",26,2686,1589,13.043
"31",31,"+3","NICKI MINAJ","Anaconda",1483,"+42",342,"-70",5.194,"+0.231",18,"4",31,1483,974,8.86
"32",32,"+1","PITBULL","Fireball f/John Ryan",1464,"+14",305,"-20",9.208,"+0.074",20,"38",32,1464,386,9.208
"33",33,"-1","MADDEN BROTHERS","We Are Done",1406,"-73",-434,"+25",4.051,"-0.261",71,"--",29,2089,424,6.103
"34",34,"-3","PHARRELL WILLIAMS","Come Get It Bae",1383,"-234",-2688,"+275",5.852,"-0.688",92,"97",12,6864,993,29
"35",35,"=","THE 1975","Girls",1271,"+6",126,"+41",3.193,"+0.025",33,"--",34,1271,385,3.193
"36",36,"=","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1189,"+6",10,"+0",6.631,"-0.122",41,"69",35,1203,337,7.57
"37",37,"=","FIFTH HARMONY","BO$$",1139,"-6",15,"+1",3.815,"-0.004",34,"48",36,1145,398,3.859
"38",38,"=","JAKE MILLER","First Flight Home",973,"+23",100,"+27",3.048,"-0.037",26,"--",38,973,212,3.101
"39",39,"=","JASON DERULO","Wiggle f/Snoop Dogg",795,"-48",-219,"-26",3.528,"-0.270",106,"60",10,7555,1666,36.719
"40",40,"+1","MR PROBZ","Waves",764,"+19",24,"+23",6.221,"-0.043",41,"80",40,764,116,6.264
"41",41,"+1","KIM CESARION","Undressed",729,"+17",178,"-4",3.055,"+0.179",12,"--",41,729,217,3.055
"42",42,"-2","USHER","She Came To Give It To You",725,"-40",-223,"-28",1.733,"-0.054",27,"--",39,995,498,3.003
"43",43,"=","MKTO","American Dream",712,"+17",190,"-15",2.297,"+0.174",10,"--",43,712,259,2.297
"44",44,"=","G.R.L.","Ugly Heart",658,"+4",43,"+2",1.647,"+0.029",47,"--",42,668,134,1.757
"45",45,"=","LIL JON","Bend Ova f/Tyga",612,"+16",147,"-10",2.301,"+0.109",7,"81",44,612,272,2.301
"46",46,"=","CHILDISH GAMBINO","V. 3005",568,"-2",5,"-12",3.176,"-0.037",16,"--",45,574,94,3.315
"47",47,"=","TIESTO","Wasted",496,"-46",-690,"+82",2.739,"-0.299",102,"117",19,3825,775,19.749
"48",48,"=","DAVID GUETTA","Lovers On The Sun f/Sam Martin",488,"-4",55,"-8",2.194,"-0.075",6,"--",47,492,134,2.324
"49",49,"=","JESSE MCCARTNEY","Superbad",436,"+3",44,"-5",1.402,"-0.065",6,"--",48,436,66,1.508
"50",50,"--","RIXTON","Wait On Me",416,"--",263,"--",0.907,"--",1,"--",50,416,263,0.907
