"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"34",34,"-2","ONE DIRECTION","Little Things",1251,"-148",-1780,"+209",7.514,"-0.703",82,"103",17,5162,1166,29.586
"35",35,"=","FUN.","Carry On",1121,"+39",233,"+22",5.484,"+0.191",31,"50",35,1121,289,5.484
"36",36,"=","NICKI MINAJ","Va Va Voom",916,"-17",-213,"+34",6.386,"-0.144",112,"164",12,6322,1566,45.452
"37",37,"=","MUSE","Madness",911,"+21",176,"+0",2.714,"+0.077",55,"62",37,911,210,2.714
"38",38,"=","CONOR MAYNARD","Turn Around f/Ne-...",701,"-89",-506,"-20",2.804,"-0.353",93,"398",30,1369,281,5.078
"39",39,"+1","LUDACRIS F/USHER/...","Rest Of My Life",685,"-54",-652,"+107",4.008,"-0.204",88,"262",23,3244,615,24.425
"40",40,"-1","THE READY SET","Give Me Your Hand",676,"-95",-712,"-18",2.675,"-0.214",103,"362",28,1598,324,5.631
"41",41,"+1","TREY SONGZ","Simply Amazing",671,"+36",242,"+4",5.442,"-0.066",12,"373",41,671,243,5.508
"42",42,"-1","NE-YO","Forever Now",668,"-1",182,"-32",9.441,"-0.244",14,"--",41,669,269,9.685
"43",43,"=","NEON TREES","Lessons In Love (...",636,"+3",37,"+12",1.586,"-0.057",61,"323",38,636,88,1.865
"44",44,"=","AFROJACK & CHRIS ...","As Your Friend",632,"+3",265,"-31",6.971,"+0.135",8,"--",43,632,362,6.971
"45",45,"=","KENDRICK LAMAR","Swimming Pools (D...",557,"+8",67,"-1",2.211,"+0.044",21,"56",43,557,166,2.279
"46",46,"=","AUSTIN MAHONE","Say You're Just A...",523,"-14",12,"-41",1.553,"-0.233",21,"248",42,537,148,1.879
"47",47,"=","A$AP ROCKY","F**kin Problems f...",480,"+22",149,"+0",2.709,"-0.038",5,"17",47,480,154,2.833
"48",48,"--","KREWELLA","Alive",464,"--",288,"--",5.081,"--",1,"267",48,464,288,5.081
"49",49,"-1","ONEREPUBLIC","If I Lose Myself",436,"+32",309,"-9",1.062,"+0.077",3,"--",48,436,318,1.062
"50",50,"-1","MARINA AND THE DI...","How To Be A Heart...",397,"+0",36,"-9",0.755,"+0.003",11,"--",48,397,96,0.755
