"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"30",30,"=","DAVID GUETTA","Dangerous f/Sam Martin",2301,-2,-411,157,13.26,-0.136,85,"88",22,3486,1540,19.376
"31",31,"+1","I LOVE MAKONNEN","Tuesday f/Drake",2091,32,227,-15,8.152,0.101,40,"28",31,2091,445,8.152
"32",32,"-1","CHARLI XCX","Break The Rules",2082,-67,-299,-28,5.999,-0.157,90,"190",24,2872,609,10.469
"33",33,"=","MILKY CHANCE","Stolen Dance",1843,5,-65,-35,10.508,-0.026,66,"49",32,1959,256,11.849
"34",34,"=","BIG SEAN","I Don't F**k With You f/E-40",1833,4,-130,-17,8.695,0.018,51,"202",33,1978,340,10.221
"35",35,"=","EDEN XO","Too Cool To Dance",1787,8,-114,10,5.918,-0.044,58,"955",31,1936,410,6.7
"36",36,"=","HOODIE ALLEN","All About It f/Ed Sheeran",1662,14,67,-30,6.858,0.141,36,"147",36,1663,444,6.999
"37",37,"+1","VANCE JOY","Riptide",1627,22,-51,14,8.111,0.047,63,"23",34,1683,214,8.532
"38",38,"-1","JASON DERULO","Trumpets",1607,-32,-647,111,10.748,-0.132,127,"22",9,8686,1238,46.628
"39",39,"=","5 SECONDS OF SUMMER","What I Like About You",1249,39,248,-36,4.008,0.072,20,"470",39,1249,400,4.008
"40",40,"+1","CHRIS BROWN","New Flame f/Usher & Rick Ross",1073,-27,-438,73,5.356,-0.109,84,"125",26,2399,357,13.19
"41",41,"+1","USHER","I Don't Mind f/Juicy J",1041,15,155,-13,8.68,0.024,23,"38",41,1041,257,8.68
"42",42,"+1","JESSIE J","Burnin' Up f/2 Chainz",980,-10,-368,88,2.784,-0.041,71,"95",28,2372,516,11.703
"43",43,"-3","ARIANA GRANDE","Santa Tell Me",939,-164,-219,-204,5.777,-1.104,30,"186",39,1501,603,9.731
"44",44,"=","BECKY G","Can't Stop Dancin'",822,11,78,7,3.604,0.058,35,"107",44,822,171,3.829
"45",45,"=","THE SCRIPT","Superheroes",758,5,-93,14,2.645,0.026,45,"167",42,865,191,2.945
"46",46,"=","CALVIN HARRIS","Outside f/Ellie Goulding",685,19,217,-29,5.556,0.093,10,"209",46,685,246,5.657
"47",47,"=","PRIORY","Weekend",618,14,19,19,1.725,0.06,31,"1364",46,618,156,1.808
"48",48,"=","BEA MILLER","Young Blood",534,2,-202,71,1.077,-0.011,74,"104",37,1207,232,3.412
"49",49,"=","SHAWN MENDES","Something Big",511,6,-20,25,1.097,0.013,37,"73",45,670,130,1.881
"50",50,"=","NE-YO","She Knows f/Juicy J",437,27,159,-6,2.25,0.192,2,"155",50,437,165,2.25
