"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"=","TWENTY ONE PILOTS","Stressed Out",18462,-209,-621,-187,120.178,-0.512,116,"6",1,19140,2702,124.646
2,"+1","FLO RIDA","My House",17513,213,1501,-57,101.305,1.021,143,"4",2,17513,2285,101.305
3,"-1","JUSTIN BIEBER","Love Yourself",17440,-178,-1209,-104,119.336,-0.183,97,"8",1,19000,4103,124.28
4,"=","THE CHAINSMOKERS","Roses f/Rozes",14368,-177,-158,-236,76.708,-0.734,165,"18",3,14687,2023,83.872
5,"=","SELENA GOMEZ","Hands To Myself",13750,163,1208,26,87.575,0.711,67,"20",5,13750,1952,87.575
6,"=","DNCE","Cake By The Ocean",12306,57,562,-111,74.912,0.894,162,"9",6,12306,1111,74.912
7,"=","G-EAZY","Me Myself And I f/Bebe Rexha",12297,162,1284,-16,73.496,1.122,63,"13",7,12297,1836,73.496
8,"=","JUSTIN BIEBER","Sorry",11155,-283,-930,-215,84.807,-2.333,140,"24",1,19494,3902,127.324
9,"=","ZAYN","Pillowtalk",10006,153,971,5,63.005,2.281,41,"11/76",9,10006,2441,63.005
10,"=","RIHANNA","Work f/Drake",9724,203,1189,89,60.977,0.579,43,"5/60",10,9724,3999,60.977
11,"=","CHARLIE PUTH","One Call Away",9491,45,724,-71,48.925,0.077,122,"14",10,9491,931,48.925
12,"=","MIKE POSNER","I Took A Pill In Ibiza",9134,81,1041,-70,56.843,0.586,55,"7",12,9134,1578,56.843
13,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",7819,13,240,-79,43.901,-0.272,104,"50",13,7836,1193,44.484
14,"=","ELLIE GOULDING","Something In The Way You Move",7731,45,242,-46,38.426,0.024,62,"80",14,7731,1673,38.605
15,"=","THE WEEKND","In The Night",6983,-236,-1958,77,42.789,-1.568,119,"104",3,15760,3011,89.68
16,"=","ZARA LARSSON & MNEK","Never Forget You",6041,110,995,-93,33.177,0.364,36,"10",16,6041,1534,33.177
17,"=","LUKAS GRAHAM","7 Years",5703,165,1354,-29,28.034,0.898,53,"2",17,5703,1392,28.034
18,"=","DJ SNAKE","Middle f/Bipolar Sunshine",5386,55,672,-84,30.187,0.04,53,"29",17,5386,1239,30.187
19,"+1","FIFTH HARMONY","Work From Home",4815,176,1360,-432,26.399,0.949,13,"12",19,4815,4059,31.106
20,"+3","MEGHAN TRAINOR","NO",4604,828,4604,828,38.393,5.892,6,"3",20,4604,4604,38.393
21,"-2","ADELE","Hello",4578,-132,-455,-82,34.219,-1.164,139,"26",1,19167,4705,124.831
22,"-1","TAYLOR SWIFT","New Romantics",4563,53,1231,-259,22.415,0.083,15,"25",20,4563,2558,22.415
23,"-1","RACHEL PLATTEN","Stand By You",3972,-39,-7,-49,17.994,-0.339,132,"36",19,4017,493,19.073
24,"=","TROYE SIVAN","Youth",3638,28,292,-34,12.953,-0.057,67,"45",23,3638,660,13.01
25,"=","ALESSIA CARA","Wild Things",3504,-7,190,-74,14.203,-0.172,39,"66",24,3511,814,14.479
26,"+1","JUSTIN BIEBER","Company",3000,167,1797,-129,14.79,0.547,11,"89",26,3000,2006,14.79
27,"+1","SHAWN HOOK","Sound Of Your Heart",2757,21,167,-7,9.103,0.053,60,"252",26,2757,576,9.103
28,"-2","ADELE","When We Were Young",2553,-376,-3204,74,11.279,-1.521,85,"43",11,8301,1962,41.764
29,"=","ZENDAYA","Something New f/Chris Brown",2541,-7,224,-59,10.812,0.086,27,"108",27,2548,892,10.862
30,"=","GWEN STEFANI","Make Me Like You",2501,34,295,-25,8.289,0.241,21,"81",29,2501,1040,8.289
31,"=","NATHAN SYKES","Over And Over Again f/A.Grande",1835,14,91,1,5.329,0.018,44,"176",30,1852,585,5.408
32,"=","JAMES BAY","Let It Go",1759,35,252,-5,8.392,0.188,18,"19",32,1759,885,8.392
33,"=","KYGO","Stole The Show f/Parson James",1586,-32,96,-57,6.591,-0.178,36,"152",33,1668,374,6.89
34,"=","ONE DIRECTION","History",1547,-67,-71,-75,4.982,-0.331,39,"141",31,1702,559,5.701
35,"=","COLDPLAY","Adventure Of A Lifetime",1269,-89,-56,-105,4.971,-0.488,53,"46",35,1369,341,6.099
36,"=","NELLY","Die A Happy Man",1261,6,99,-24,4.158,0.035,18,"171",36,1261,555,4.305
37,"+1","RUTH B.","Lost Boy",1055,11,79,-10,3.389,-0.012,24,"47",37,1055,320,3.456
38,"-1","ONE DIRECTION","Perfect",1044,-15,-223,1,6.869,0.033,144,"153",10,8635,1211,42.552
39,"=","HAILEE STEINFELD","Rock Bottom f/DNCE",826,28,484,-62,3.269,0.075,7,"515",39,826,560,3.269
40,"=","PANIC! AT THE DISCO","Victorious",818,28,70,17,2.275,0.064,12,"158",40,818,273,2.345
41,"=","TORY LANEZ","Say It",791,3,90,-16,1.787,-0.048,18,"126",40,791,285,2.097
42,"=","JASON DERULO","Get Ugly",715,-17,-889,243,3.092,-0.041,88,"157",19,4950,1110,19.08
43,"=","DUKE DUMONT","Ocean Drive",709,-9,-50,-28,1.895,-0.011,25,"408",43,761,183,2.423
44,"=","JESS GLYNNE","Don't Be So Hard On Yourself",599,-16,-49,-17,0.795,-0.017,19,"1135",44,648,173,0.83
45,"+1","DILLON FRANCIS & KYGO","Coming Over f/James Hersey",579,20,270,-1,2.525,0.039,4,"1319",45,579,271,2.525
