"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
26,"+1","ALESSO","Heroes",2910,"+74",425,"+52",16.123,"-0.095",42,"48",26,2910,589,16.218
27,"+1","FERGIE","L.A.LOVE (la la)",2846,"+117",704,"-96",12.481,"+0.858",17,"55",27,2846,1105,12.481
28,"+2","ARIANA GRANDE & THE WEEKND","Love Me Harder",2772,"+401",1632,"+289",19.379,"+2.247",13,"41",28,2772,1632,19.379
29,"-3","TINASHE","2 On f/Schoolboy Q",2734,"-199",-941,"-100",14.843,"-0.820",133,"92",20,3927,419,21.823
30,"-1","MARY LAMBERT","Secrets",2570,"+107",794,"+45",11.57,"+0.492",51,"59",29,2570,794,11.57
31,"=","KIM CESARION","Undressed",1989,"+73",101,"+55",6.879,"+0.330",70,"98",29,1989,260,6.879
32,"=","FALL OUT BOY","Centuries",1937,"+116",427,"+92",10.616,"+0.954",33,"8",31,1937,556,10.616
33,"=","KENDRICK LAMAR","i",1850,"+103",501,"+110",13.612,"+0.422",22,"68",33,1850,591,13.612
34,"+2","DAVID GUETTA","Dangerous f/Sam Martin",1696,"+144",156,"+18",9.755,"+0.235",14,"84",34,1696,1540,16.342
35,"=","CHARLI XCX","Break The Rules",1685,"+52",460,"+9",5.712,"+0.138",19,"296",35,1685,609,5.712
36,"-2","RIXTON","Wait On Me",1630,"-14",30,"-93",4.932,"-0.090",59,"184",32,1644,352,5.022
37,"=","BEBE REXHA","Can't Stop Drinking About You",1559,"+71",197,"+36",5.275,"+0.486",59,"101",35,1559,292,5.275
38,"+2","HOZIER","Take Me To Church",1141,"+93",605,"+71",4.019,"+0.345",7,"4",38,1141,605,4.019
39,"=","HILARY DUFF","All About You",1119,"+53",109,"+51",2.737,"+0.390",44,"634",39,1119,454,2.737
40,"+1","ELLA HENDERSON","Ghost",991,"-1",104,"-4",2.993,"+0.036",39,"102",40,992,172,2.993
41,"-3","JAKE MILLER","First Flight Home",962,"-118",-680,"-119",3.572,"-0.285",84,"255",28,1776,302,5.767
42,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",914,"+27",212,"-13",3.724,"+0.158",13,"64",42,914,255,3.724
43,"+1","COBRA STARSHIP","Never Been In Love f/Icona Pop",770,"+13",102,"-3",2.312,"+0.020",32,"486",43,770,140,2.312
44,"+1","T.I.","No Mediocre f/Iggy Azalea",700,"-13",-66,"+13",3.12,"-0.068",42,"67",43,793,217,3.37
45,"+1","JACOB LATIMORE","Heartbreak Heard Around The...",617,"-10",8,"-27",2.629,"-0.038",14,"--",45,638,146,2.885
46,"+1","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",602,"+7",108,"-18",3.272,"+0.067",5,"93",46,602,126,3.272
47,"+1","BEA MILLER","Young Blood",582,"+28",122,"+12",1.432,"+0.152",3,"300",47,582,122,1.432
48,"+2","JESSE MCCARTNEY","Superbad",473,"-15",-77,"-19",1.05,"+0.000",50,"756",45,604,115,1.628
49,"--","MILKY CHANCE","Stolen Dance",447,"--",161,"--",1.799,"--",1,"30",49,447,161,1.799
50,"--","VANCE JOY","Riptide",444,"--",123,"--",1.991,"--",1,"34",50,444,123,1.991
