"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","TAYLOR SWIFT","Shake It Off",16884,"-91",-441,"-81",104.849,"-0.699",70,"1",1,17531,9016,110.142
"2",2,"=","IGGY AZALEA","Black Widow f/Rita Ora",16125,"-245",-1420,"-228",105.24,"-1.568",120,"31",1,17547,2437,115.226
"3",3,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",15636,"-62",228,"-315",93.797,"+0.086",90,"11",3,15699,4716,94.236
"4",4,"=","MEGHAN TRAINOR","All About That Bass",15058,"-101",-902,"-4",102.881,"-0.911",111,"2",1,17875,3030,116.17
"5",5,"=","TOVE LO","Habits (Stay High)",12826,"+204",1187,"+88",87.461,"+1.364",126,"13",5,12826,1460,87.461
"6",6,"=","JEREMIH","Don't Tell 'Em f/YG",12576,"+43",128,"-33",72.255,"+0.031",99,"32",5,12620,1458,74.757
"7",7,"=","ED SHEERAN","Don't",10600,"+90",549,"+62",65.857,"+0.891",106,"22",7,10600,1458,65.857
"8",8,"=","MAROON 5","Animals",9065,"+208",1567,"-4",60.048,"+1.848",34,"6",8,9065,2460,60.048
"9",9,"=","CALVIN HARRIS","Blame f/John Newman",8724,"+129",568,"+91",54.051,"+0.834",49,"35",8,8724,1988,54.051
"10",10,"=","ECHOSMITH","Cool Kids",8289,"+15",-111,"+47",43.411,"+0.079",141,"18",8,8425,978,46.431
"11",11,"=","NICK JONAS","Jealous",7195,"+86",603,"+8",38.395,"+0.268",46,"19",11,7195,1846,38.395
"12",12,"=","JASON DERULO","Trumpets",7077,"+50",651,"-111",36.927,"+0.315",63,"10",12,7077,1238,36.927
"13",13,"=","MR PROBZ","Waves",7032,"+75",685,"-47",51.082,"+0.520",106,"24",13,7032,1001,51.082
"14",14,"=","ARIANA GRANDE","Break Free f/Zedd",6456,"-221",-2029,"+384",51.466,"-1.501",114,"53",4,14321,2327,87.942
"15",15,"=","CHARLI XCX","Boom Clap",6005,"-42",-762,"+162",39.477,"-0.473",135,"67",1,16743,2210,108.049
"16",16,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",5872,"-11",-270,"+18",54.462,"+0.401",151,"33",6,11598,1590,74.965
"17",17,"=","PITBULL","Fireball f/John Ryan",5458,"-15",98,"-9",25.654,"+0.057",85,"14",17,5516,739,26.223
"18",18,"+1","SAM SMITH","I'm Not The Only One",5173,"+206",1025,"+62",24.864,"+1.386",32,"16",18,5173,1424,24.864
"19",19,"-1","5 SECONDS OF SUMMER","Amnesia",5022,"-129",-795,"-76",23.044,"-1.084",103,"51",14,5943,912,27.287
"20",20,"=","ONE DIRECTION","Steal My Girl",4494,"-18",363,"-203",17.372,"-0.262",28,"17",20,4512,2502,17.634
"21",21,"=","ARIANA GRANDE & THE WEEKND","Love Me Harder",4016,"+98",1242,"-306",25.896,"+0.469",20,"50",21,4016,1751,25.896
"22",22,"=","MAROON 5","Maps",3559,"-105",-378,"-11",23.777,"-0.535",133,"58",2,14278,4866,79.434
"23",23,"+1","NICO & VINZ","In Your Arms",3498,"+46",149,"-86",16.487,"+0.346",33,"69",23,3498,1121,16.487
"24",24,"+1","FERGIE","L.A.LOVE (la la)",3373,"+56",523,"-59",14.083,"+0.246",24,"47",24,3373,1105,14.083
"25",25,"-2","COLDPLAY","A Sky Full Of Stars",3227,"-229",-2105,"-19",20.995,"-0.537",120,"63",12,6757,946,41.834
"26",26,"=","ALESSO","Heroes",3093,"+8",180,"-63",17.865,"-0.014",49,"61",26,3117,589,18.13
"27",27,"=","MARY LAMBERT","Secrets",2942,"+16",365,"-94",12.785,"+0.047",58,"85",27,2942,817,12.871
"28",28,"+1","GWEN STEFANI","Baby Don't Lie",2657,"+362",2651,"+356",20.798,"+2.050",7,"40",28,2657,2651,20.798
"29",29,"+2","FALL OUT BOY","Centuries",2222,"+44",283,"-73",12.43,"+0.247",40,"15",29,2222,556,12.43
"30",30,"+3","KENDRICK LAMAR","i",2043,"+26",189,"-81",12.474,"+0.021",29,"90",30,2043,591,13.612
"31",31,"+1","KIM CESARION","Undressed",2025,"-23",32,"-88",6.837,"-0.099",77,"136",29,2078,260,7.093
"32",32,"-2","NICKI MINAJ","Anaconda",1959,"-224",-1625,"+15",10.573,"-0.900",83,"56",21,4506,974,22.917
"33",33,"+1","TINASHE","2 On f/Schoolboy Q",1941,"-66",-795,"+135",11.986,"-0.238",140,"120",20,3927,419,21.823
"34",34,"+2","DAVID GUETTA","Dangerous f/Sam Martin",1935,"+102",236,"-44",11.078,"+1.027",21,"74",34,1935,1540,16.342
"35",35,"=","CHARLI XCX","Break The Rules",1906,"+10",217,"-45",6.829,"+0.177",26,"217",35,1906,609,6.829
"36",36,"+1","BEBE REXHA","Can't Stop Drinking About You",1641,"-18",78,"-95",5.197,"-0.072",66,"123",35,1669,292,5.352
"37",37,"+1","RIXTON","Wait On Me",1609,"+17",-26,"+29",5.49,"+0.203",66,"227",32,1650,352,5.49
"38",38,"+2","IGGY AZALEA","Beg For It f/MØ",1559,"+174",1559,"+174",16.48,"+2.014",3,"26",38,1559,1559,16.48
"39",39,"=","HOZIER","Take Me To Church",1556,"+42",413,"-53",5.194,"+0.162",14,"4",38,1556,674,5.194
"40",40,"+1","MEGHAN TRAINOR","Lips Are Movin",1302,"+142",873,"+66",6.067,"+0.568",7,"45",40,1302,873,6.067
"41",41,"+3","ELLA HENDERSON","Ghost",1103,"+22",105,"+20",3.277,"+0.015",46,"115",40,1103,172,3.277
"42",42,"+1","CHRIS BROWN","New Flame f/Usher & Rick Ross",1099,"+8",174,"-29",4.871,"+0.171",20,"79",42,1099,255,4.871
"43",43,"-1","HILARY DUFF","All About You",1059,"-43",-62,"-95",2.084,"-0.365",51,"635",39,1177,454,2.842
"44",44,"+2","JESSIE J","Burnin' Up f/2 Chainz",800,"+28",362,"-30",6.086,"+0.328",7,"121",44,800,468,6.086
"45",45,"=","COBRA STARSHIP","Never Been In Love f/Icona Pop",769,"-10",-3,"-24",2.312,"+0.025",39,"493",43,792,140,2.314
"46",46,"+1","BEA MILLER","Young Blood",686,"-4",105,"-34",1.462,"-0.068",10,"306",46,690,173,1.539
"47",47,"+1","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",686,"+9",77,"-3",3.541,"+0.017",12,"109",46,686,142,3.621
"48",48,"+1","JACOB LATIMORE","Heartbreak Heard Around The...",638,"-11",16,"-3",2.692,"-0.028",20,"--",45,649,146,2.885
"49",49,"+1","T.I.","No Mediocre f/Iggy Azalea",580,"-18",-126,"-7",2.691,"+0.004",49,"103",43,793,217,3.37
"50",50,"--","MILKY CHANCE","Stolen Dance",566,"--",120,"--",2.284,"--",2,"42",49,566,161,2.284
