"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","OMI","Cheerleader",18573,155,665,31,108.109,0.52,92,"4/61",1,18573,2755,108.109
"2",2,"=","THE WEEKND","Can't Feel My Face",17779,37,943,-68,105.579,0.418,55,"2",2,17779,4549,105.579
"3",3,"=","TAYLOR SWIFT","Bad Blood",16960,-190,-1053,37,108.085,-1.506,76,"23/47",1,19566,6848,120.08
"4",4,"=","FIFTH HARMONY","Worth It f/Kid Ink",14508,82,277,-47,75.308,0.517,151,"24",4,14508,1718,76.513
"5",5,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",13051,-260,-2150,-71,79.824,-1.326,147,"41",2,16451,2042,99.313
"6",6,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",12156,253,1367,163,71.972,2.535,84,"9",6,12156,2026,71.972
"7",7,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",11199,96,616,51,70.087,0.501,113,"19",7,11199,1280,70.087
"8",8,"=","SELENA GOMEZ","Good For You f/A$AP Rocky",10546,221,1787,-4,56.38,1.015,41,"7",8,10546,4663,56.38
"9",9,"=","WALK THE MOON","Shut Up And Dance",9775,-180,-1212,-66,67.883,-0.684,169,"16",2,17842,2567,102.857
"10",10,"+1","RACHEL PLATTEN","Fight Song",9223,12,327,-102,50.645,0.256,76,"6",10,9223,1603,50.645
"11",11,"+1","DEMI LOVATO","Cool For The Summer",9205,94,727,-36,50.014,0.369,32,"18",11,9205,4704,50.014
"12",12,"-2","ANDY GRAMMER","Honey, I'm Good",9134,-207,-1198,-131,48.006,-1.044,158,"15",8,10607,1319,57.373
"13",13,"=","WIZ KHALIFA","See You Again f/Charlie Puth",8871,-122,-1005,59,54.001,-1.084,121,"30",1,19208,3713,118.768
"14",14,"=","ED SHEERAN","Photograph",8143,149,553,159,50.522,0.81,79,"20",14,8143,1005,50.522
"15",15,"=","FALL OUT BOY","Uma Thurman",7419,60,908,-147,42.871,0.235,104,"17",15,7419,1055,42.871
"16",16,"=","JASON DERULO","Want To Want Me",7011,-68,-549,127,49.95,-0.619,146,"46",1,18660,4301,111.336
"17",17,"=","TORI KELLY","Should've Been Us",4990,61,349,-22,21.624,0.505,60,"86",17,4990,919,21.624
"18",18,"=","ZEDD","Beautiful Now f/Jon Bellion",4902,73,536,-44,21.96,0.705,66,"100",18,4902,915,21.96
"19",19,"=","5 SECONDS OF SUMMER","She's Kinda Hot",4308,166,1501,-76,21.088,0.752,16,"21",19,4308,3244,23.786
"20",20,"=","SILENTO","Watch Me",4214,133,812,50,20.011,0.176,49,"5",20,4214,832,20.011
"21",21,"=","OMARION","Post To Be f/Chris Brown&Jhene",4109,68,277,20,25.806,0.041,70,"54",19,4109,598,25.806
"22",22,"=","FLO RIDA","I Don't Like It, I Love It",3874,125,664,-3,19.134,0.969,63,"39",22,3874,667,19.134
"23",23,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",3642,-95,-195,-65,23.895,-0.686,148,"51",6,11556,1606,64.807
"24",24,"+1","JASON DERULO","Cheyenne",3529,182,778,83,15.475,0.825,31,"122",24,3529,916,15.475
"25",25,"+2","R. CITY","Locked Away f/Adam Levine",3399,185,1209,61,23.041,1.555,23,"26",25,3399,1209,23.041
"26",26,"-2","PITBULL","Fun f/Chris Brown",3244,-294,-2048,-159,12.887,-1.298,98,"57",17,5742,746,28.354
"27",27,"+1","ADAM LAMBERT","Ghost Town",3173,-36,93,-142,12.092,-0.199,91,"79",25,3212,661,13.073
"28",28,"+1","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",3127,84,574,17,16.072,-0.014,46,"11",28,3127,574,16.086
"29",29,"-3","SIA","Elastic Heart f/The Weeknd...",2994,-291,-2000,72,16.386,-1.357,140,"72",13,7499,909,45.191
"30",30,"=","SAM SMITH","Like I Can",2919,52,231,11,12.191,0.137,64,"106",26,2919,605,12.191
"31",31,"=","SHAWN MENDES","Stitches",2575,37,156,32,10.576,0.148,72,"27",29,2575,452,10.576
"32",32,"=","KAYA STEWART","In Love With A Boy",2461,24,8,5,7.84,-0.027,47,"745",27,2469,940,8.627
"33",33,"+1","JIDENNA","Classic Man",2213,75,207,42,9.093,0.215,56,"60",33,2213,351,9.093
"34",34,"-1","SAGE THE GEMINI","Good Thing f/Nick Jonas",2184,-57,1,-70,11.725,-0.483,58,"118",32,2245,341,12.432
"35",35,"=","NATALIE LA ROSE","Around The World f/Fetty Wap",1942,-19,45,-44,7.498,-0.294,50,"186",35,1964,472,8.389
"36",36,"=","AFROJACK","SUMMERTHING! f/Mike Taylor",1785,17,177,-35,8.528,-0.049,28,"156",36,1785,444,8.577
"37",37,"+1","LITTLE MIX","Black Magic",1565,98,490,86,4.642,0.454,16,"120",37,1565,588,4.642
"38",38,"-1","FETTY WAP","Trap Queen",1561,-12,-9,10,9.611,-0.016,126,"32",18,4535,816,23.245
"39",39,"=","ONE DIRECTION","Drag Me Down",1520,296,1520,296,13.171,2.051,2,"1",39,1520,1520,13.171
"40",40,"+6","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1093,101,465,14,9.267,0.719,7,"94",40,1093,531,9.267
"41",41,"+3","ALESSIA CARA","Here",1088,56,271,24,3.923,0.376,14,"65",41,1088,333,3.923
"42",42,"+1","NICK FRADIANI","Beautiful Life",1066,-11,-154,17,3.727,-0.078,67,"478",39,1354,480,4.019
"43",43,"-2","NATHAN SYKES","Kiss Me Quick",1060,-21,73,-54,3.05,0.04,34,"849",41,1081,352,3.05
"44",44,"-4","SAM HUNT","Take Your Time",1048,-39,-475,55,6.237,-0.291,84,"43",27,2460,296,12.632
"45",45,"=","MAROON 5","This Summer's Gonna Hurt...",964,-36,-548,126,4.336,-0.103,79,"166",9,9131,4375,46.872
"46",46,"+1","JESS GLYNNE","Hold My Hand",954,8,84,-7,4.002,0.171,23,"115",44,954,228,4.002
"47",47,"+1","MEGHAN TRAINOR","Like I'm Gonna Lose You",924,3,85,-3,2.652,-0.009,34,"45",45,924,431,2.699
"48",48,"+1","PRINCE ROYCE","Back It Up",924,8,50,-50,3.236,0.075,49,"301",43,924,185,3.369
"49",49,"-7","MKTO","Bad Girls",906,-174,-734,-155,2.179,-0.597,57,"229",36,1700,288,4.506
"50",50,"=","BEA MILLER","Fire N Gold",728,4,78,-11,0.968,0.048,51,"77",46,728,89,0.968
