"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"17",17,"=","TORI KELLY","Should've Been Us",5603,56,283,48,22.963,0.081,72,"42",16,5603,919,23.264
"18",18,"=","5 SECONDS OF SUMMER","She's Kinda Hot",5465,96,751,42,26.467,0.365,28,"38/39",18,5465,3244,26.467
"19",19,"=","SILENTO","Watch Me",4761,-10,208,-47,21.474,-0.425,61,"10",19,4771,832,21.988
"20",20,"=","JASON DERULO","Cheyenne",4544,45,344,-41,19.382,0.22,43,"79",20,4544,1150,19.382
"21",21,"+1","FLO RIDA","I Don't Like It, I Love It",4246,-3,73,-65,20.757,-0.062,75,"40",21,4278,667,21.143
"22",22,"-1","OMARION","Post To Be f/Chris Brown&Jhene",4218,-47,-48,-77,24.909,-0.244,82,"74",19,4384,598,26.51
"23",23,"+1","ONE DIRECTION","Drag Me Down",4199,257,826,-199,21.207,0.867,14,"12",23,4199,3358,23.809
"24",24,"-1","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",4037,61,522,-15,19.986,0.341,58,"13",23,4037,587,19.986
"25",25,"=","ADAM LAMBERT","Ghost Town",3538,67,173,45,13.585,0.153,103,"107",24,3538,661,13.585
"26",26,"+1","SHAWN MENDES","Stitches",3151,111,395,90,15.154,1.055,84,"23",26,3151,452,15.154
"27",27,"-1","DJ SNAKE & ALUNAGEORGE","You Know You Like It",3112,-15,-248,43,22.198,0.295,160,"67",6,11556,1606,64.807
"28",28,"=","JIDENNA","Classic Man",2469,15,82,-12,9.35,0.107,68,"64",28,2469,351,9.518
"29",29,"+1","AFROJACK","SUMMERTHING! f/Mike Taylor",2322,54,280,18,10.346,0.142,40,"111",29,2322,444,10.346
"30",30,"-1","SAM SMITH","Like I Can",2267,-181,-555,-127,8.06,-0.892,76,"98",26,2919,605,12.191
"31",31,"=","LITTLE MIX","Black Magic",2195,94,425,75,7.423,0.196,28,"99",31,2195,588,7.423
"32",32,"=","NATALIE LA ROSE","Around The World f/Fetty Wap",1906,-60,-131,-46,6.757,-0.293,62,"149",31,2082,472,8.389
"33",33,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1782,-17,264,-102,12.903,0.002,19,"62",33,1799,614,12.903
"34",34,"+1","HAILEE STEINFELD","Love Myself",1750,395,1748,393,13.374,2.668,3,"75",34,1750,1748,13.374
"35",35,"-1","ALESSIA CARA","Here",1473,51,156,18,5.681,0.353,26,"66",34,1473,334,5.681
"36",36,"+4","THE WEEKND","The Hills",1378,130,551,86,9.589,1.073,12,"7",36,1378,551,9.589
"37",37,"=","DISCLOSURE","Omen f/Sam Smith",1366,59,472,1,9.758,0.188,12,"88",37,1366,664,9.758
"38",38,"-2","SIA","Elastic Heart f/The Weeknd...",1282,-42,-582,91,10.613,-0.311,152,"84",13,7499,909,45.191
"39",39,"-1","FETTY WAP","Trap Queen",1281,-15,-135,7,7.319,-0.018,138,"34",18,4535,816,23.245
"40",40,"-1","NATHAN SYKES","Kiss Me Quick",1260,-1,76,-21,3.345,-0.143,46,"656",38,1261,352,3.774
"41",41,"=","KAYA STEWART","In Love With A Boy",1107,-120,-940,44,3.063,-0.295,59,"--",27,2469,940,8.627
"42",42,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",1080,15,119,2,3.384,0.103,46,"41",41,1080,431,3.384
"43",43,"=","JESS GLYNNE","Hold My Hand",1036,0,89,-8,4.22,0.049,35,"159",42,1036,228,4.241
"44",44,"+1","A GREAT BIG WORLD","Hold Each Other f/Futuristic",960,45,260,1,5.677,0.241,10,"256",44,960,399,5.677
"45",45,"-1","BEA MILLER","Fire N Gold",936,7,148,-11,1.717,0.01,63,"115",44,936,162,1.717
"46",46,"+1","KYGO","Firestone f/Conrad",901,24,237,-8,6.506,0.244,9,"162",46,901,259,6.506
"47",47,"+1","PRINCE ROYCE","Back It Up",835,-30,-126,-34,2.521,-0.087,61,"435",43,961,185,3.434
"48",48,"+1","PITBULL","Fun f/Chris Brown",778,-53,-1012,101,4.019,-0.188,110,"87",17,5742,746,28.354
"49",49,"-3","SAGE THE GEMINI","Good Thing f/Nick Jonas",776,-128,-1036,12,2.97,-0.415,70,"214",32,2245,341,12.432
"50",50,"=","X AMBASSADORS","Renegades",773,20,142,-6,4.758,0.136,4,"29",49,773,171,4.758
