"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"36",36,"-1","TREY SONGZ","2 Reasons f/T.I.",1175,"-43",-340,"+33",8.333,"-0.197",92,"183",25,2118,262,13.967
"37",37,"+2","CARLY RAE JEPSEN","This Kiss",1128,"+5",70,"-7",5.582,"-0.020",38,"144",37,1128,234,5.767
"38",38,"-2","RITA ORA","R.I.P. f/Tinie Tempa...",1089,"-119",-769,"-93",4.667,"-0.526",78,"153",26,1901,352,8.368
"39",39,"+1","MIGUEL","Adorn",976,"+40",225,"+30",8.627,"+0.525",36,"113",39,976,225,8.627
"40",40,"+5","LUDACRIS F/USHER/DAV...","Rest Of My Life",962,"+148",538,"+99",6.489,"+0.840",7,"129",40,962,538,6.489
"41",41,"+2","THE READY SET","Give Me Your Hand",940,"+48",207,"+29",3.272,"+0.235",22,"--",41,940,324,3.272
"42",42,"+2","THE WANTED","I Found You",816,"-3",48,"-2",3.634,"+0.023",38,"54",42,819,173,3.634
"43",43,"+4","CALVIN HARRIS","Sweet Nothing f/Flor...",801,"+63",409,"+47",9.059,"+1.244",4,"97",43,801,409,9.059
"44",44,"--","CONOR MAYNARD","Turn Around f/Ne-Yo",621,"--",125,"--",2.803,"--",12,"--",44,621,281,2.803
"45",45,"+5","BOYS LIKE GIRLS","Be Your Everything",584,"-43",-222,"-37",2.071,"-0.167",57,"--",42,839,199,2.832
"46",46,"--","OF MONSTERS AND MEN","Little Talks",499,"--",117,"--",1.843,"--",1,"60",46,499,117,1.843
"47",47,"--","MACKLEMORE & RYAN LE...","Thrift Shop f/Wanz",485,"--",160,"--",5.917,"--",1,"20",47,485,160,5.917
"48",48,"--","KANYE WEST","Clique f/Big Sean & ...",461,"--",1,"--",3.193,"--",13,"31",48,466,94,3.193
"49",49,"--","ONE DIRECTION","Little Things",315,"--",259,"--",1.965,"--",1,"33",49,315,259,1.965
"50",50,"--","SEAN KINGSTON","Rum And Raybans f/Ch...",306,"--",120,"--",0.916,"--",1,"306",50,306,120,0.916
