"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"27",27,"+2","WIZ KHALIFA","See You Again f/Charlie Puth",2520,"+287",1618,"+177",19.516,"+2.128",12,"1/67",27,2520,1618,19.516
"28",28,"-1","LUNCHMONEY LEWIS","Bills",2519,"+18",118,"+27",9.05,"-0.205",52,"38",27,2519,672,9.683
"29",29,"-1","CHRIS BROWN & TYGA","Ayo",2405,"-13",-47,"-66",11.131,"-0.075",57,"97",27,2477,346,11.871
"30",30,"=","GEORGE EZRA","Budapest",2155,"+88",267,"+72",8.374,"+0.308",44,"29",30,2155,438,8.374
"31",31,"=","RYN WEAVER","OctaHate",2015,"+35",582,"-67",5.936,"+0.047",38,"154",31,2015,649,5.936
"32",32,"+1","SHEPPARD","Geronimo",1941,"+52",682,"-42",7.746,"+0.110",55,"56",32,1941,732,7.746
"33",33,"+1","IGGY AZALEA","Trouble f/Jennifer Hudson",1842,"-18",-31,"-44",4.956,"-0.104",58,"81",33,1883,475,5.855
"34",34,"-2","NICKI MINAJ","Truffle Butter f/Drake...",1838,"-91",-646,"-46",12.556,"-0.254",87,"33",24,3035,577,17.071
"35",35,"=","ANDY GRAMMER","Honey, I'm Good",1837,"+38",248,"-3",7.533,"+0.223",49,"17",35,1837,286,7.533
"36",36,"=","NATE RUESS","Nothing Without Love",1812,"+15",346,"-108",9.186,"+0.068",13,"167",36,1812,1078,9.186
"37",37,"=","LIFE OF DILLON","Overload",1693,"-26",70,"-55",4.764,"-0.023",48,"168",35,1719,486,4.787
"38",38,"+1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1678,"+15",108,"+0",7.945,"+0.210",52,"220",36,1678,233,7.945
"39",39,"+1","FETTY WAP","Trap Queen",1536,"+53",482,"-18",9.68,"+0.395",17,"4",39,1536,506,9.68
"40",40,"-2","KELLY CLARKSON","Heartbeat Song",1509,"-204",-1511,"+4",7.834,"-0.703",91,"46",18,4797,1093,21.689
"41",41,"=","USHER","I Don't Mind f/Juicy J",1295,"-20",-662,"+181",7.604,"+0.080",129,"140",15,6241,911,35.105
"42",42,"=","R5","Let's Not Be Alone Tonight",1042,"+2",11,"-10",2.767,"+0.015",19,"434",42,1060,490,2.767
"43",43,"=","SIA","Elastic Heart f/The Weeknd...",960,"-6",13,"-31",7.674,"-0.222",31,"58",43,968,202,8.46
"44",44,"+1","MARTIN GARRIX","Don't Look Down f/Usher",853,"+53",593,"+28",4.681,"+0.463",3,"247",44,853,593,4.681
"45",45,"-1","RIHANNA","Bitch Better Have My Money",823,"+13",168,"-25",3.082,"+0.013",16,"21",42,1136,1136,10.863
"46",46,"=","CARLY RAE JEPSEN","I Really Like You",810,"+27",123,"+13",2.25,"+0.210",14,"41",45,810,216,2.25
"47",47,"=","ALESSO","Cool",789,"+17",108,"-5",3.103,"+0.061",12,"422",47,789,273,3.103
"48",48,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",717,"+14",256,"-27",5.39,"+0.125",4,"20",48,717,285,5.39
"49",49,"=","KATY TIZ","Whistle (While You Work)",678,"+17",133,"+6",1.683,"+0.038",3,"530",48,678,133,1.683
"50",50,"--","DEORRO X CHRIS BROWN","Five More Hours",551,"--",-20,"--",1.973,"--",3,"296",50,561,100,2.252
