"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"18",18,"=","ONE DIRECTION","Drag Me Down",5479,-100,-1531,285,33.526,-0.421,114,"33",5,10402,3358,53.211
"19",19,"=","FETTY WAP","679 f/Remy Boyz...",5130,21,659,35,27.45,0.222,77,"24",19,5130,769,27.45
"20",20,"=","DAYA","Hide Away",4960,77,616,-5,22.77,0.699,98,"43",20,4960,621,22.77
"21",21,"=","ONE DIRECTION","Perfect",4908,146,1040,39,23.728,0.726,35,"20",21,4908,1185,23.728
"22",22,"+1","THE WEEKND","In The Night",3804,444,2531,143,30.913,2.905,10,"107",22,3804,2531,30.913
"23",23,"+1","5 SECONDS OF SUMMER","Hey Everybody!",3340,34,296,-32,12.229,-0.082,42,"508",23,3340,1074,12.311
"24",24,"-2","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",3109,-316,-2049,100,26.383,-1.971,119,"64",14,7390,1033,48.997
"25",25,"=","DNCE","Cake By The Ocean",3055,76,371,62,12.05,0.13,53,"106",24,3055,578,12.05
"26",26,"+1","THE CHAINSMOKERS","Roses f/Rozes",3028,216,772,179,14.559,1.04,56,"44",26,3028,772,14.559
"27",27,"-1","GWEN STEFANI","Used To Love You",3005,106,939,-73,12.073,0.725,24,"62",25,3005,1038,12.073
"28",28,"=","FALL OUT BOY","Irresistible f/Demi Lovato",2189,26,401,-106,9.983,0.346,25,"238",28,2189,560,9.983
"29",29,"+3","HALSEY","New Americana",1741,71,278,56,6.347,0.191,56,"135",29,1741,363,6.347
"30",30,"-1","DEMI LOVATO","Cool For The Summer",1669,-102,-333,-20,10.493,-0.665,144,"219",2,14976,4704,81.953
"31",31,"-1","CONRAD SEWELL","Hold Me Up",1620,-144,-998,-78,5.592,-1.527,54,"342",24,3032,1607,17.024
"32",32,"-1","AUDIEN","Something Better f/Lady A.",1563,-143,-419,-141,4.684,-0.646,65,"139",28,2067,402,7.381
"33",33,"+1","NELLY","The Fix f/Jeremih",1530,56,334,31,6.14,0.136,36,"74",33,1530,341,6.14
"34",34,"-1","MACKLEMORE & RYAN LEWIS","Downtown",1480,-75,-1053,296,6.466,-0.328,87,"49",8,8714,3957,42.27
"35",35,"=","NICO & VINZ","That's How You Know f/B. Rexha",1444,-3,44,-15,3.918,0.022,95,"349",33,1468,160,3.918
"36",36,"=","CHARLIE PUTH","One Call Away",1389,72,456,31,7.352,0.161,13,"120",36,1389,506,7.352
"37",37,"+1","FLO RIDA","My House",1338,31,246,55,3.818,0.136,34,"45",37,1338,246,3.818
"38",38,"+2","TWENTY ONE PILOTS","Stressed Out",1316,83,645,10,5.714,0.391,7,"56",38,1316,645,5.714
"39",39,"=","SHAGGY","Only Love f/Pitbull",1307,8,140,-70,6.857,0.092,54,"447",37,1307,233,6.857
"40",40,"+1","TORI KELLY","Hollow",1247,20,361,-13,4.081,0.17,14,"556",40,1247,501,4.081
"41",41,"-4","JESS GLYNNE","Hold My Hand",1247,-68,-723,64,5.993,-0.347,135,"118",25,2619,276,12.036
"42",42,"=","PENTATONIX","Can't  Sleep Love",1222,-2,50,-11,3.636,-0.003,45,"--",37,1224,266,4.136
"43",43,"=","CHRIS BROWN","Zero",1184,-6,177,12,5.497,0.095,26,"180",40,1190,374,5.497
"44",44,"=","SIA","Alive",952,-77,3,-85,2.696,-0.375,47,"83",41,1029,408,3.071
"45",45,"+1","RACHEL PLATTEN","Stand By You",915,48,140,49,3.83,0.228,23,"77",45,915,140,3.83
"46",46,"-1","TINASHE","Player f/Chris Brown",889,-18,245,-71,6.255,-0.176,7,"341",45,907,316,6.431
"47",47,"=","TOVE LO","Moments",822,-11,-93,15,2.322,0.007,33,"734",43,956,408,3.05
"48",48,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",802,-5,49,-26,1.859,0.005,40,"105",45,809,86,1.859
"49",49,"+1","POST MALONE","White Iverson",725,28,127,11,3.61,0.266,7,"37",49,725,127,3.61
"50",50,"-1","HAILEE STEINFELD","Love Myself",648,-57,-446,44,2.743,-0.158,103,"127",13,7032,2308,35.026
