"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"40",40,"=","CASH CASH","Take Me Home f/Be...",1189,27,116,20,8.646,0.268,47,"371",39,1189,248,8.646
"41",41,"=","AMERICAN AUTHORS","Best Day Of My Li...",1161,30,52,20,5.379,0.2,25,"34",39,1161,335,5.379
"42",42,"=","CHRIS WALLACE","Keep Me Crazy",1008,-14,-76,-7,2.585,-0.053,121,"--",37,1200,133,3.11
"43",43,"=","NEW POLITICS","Harlem",957,-10,3,14,2.537,-0.142,120,"104",33,1573,285,5.948
"44",44,"=","MKTO","Classic",881,6,26,1,2.047,0.022,33,"170",44,889,159,2.047
"45",45,"=","MARTIN GARRIX","Animals",771,-7,64,-20,6.194,-0.006,33,"48",45,778,169,6.573
"46",46,"=","JASON DERULO","Talk Dirty f/2 Ch...",730,32,207,3,4.673,0.105,5,"51",46,730,221,4.673
"47",47,"=","NONONO","Pumpin Blood",635,0,-10,4,1.636,0.013,24,"--",47,682,87,1.928
"48",48,"=","ROBIN THICKE","Feel Good",617,-13,-483,51,2.499,0.084,47,"--",35,1328,544,5.179
"49",49,"=","JAKE MILLER","Collide",594,-6,-48,4,1.386,-0.049,24,"--",47,688,134,1.677
"50",50,"=","CHRIS BROWN","Love More f/Nicki...",578,-20,-79,-18,2.954,-0.008,102,"126",39,1132,161,6.171
