"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"25",25,"=","SIA","Chandelier",2955,0,386,-58,17.091,-0.062,69,"11",25,2955,561,17.153
"26",26,"+2","TIESTO","Wasted",2664,123,698,73,14.422,-0.662,46,"34",26,2664,698,15.084
"27",27,"=","TREY SONGZ","Na Na",2615,22,303,-14,17.307,-1.397,85,"43",27,2615,394,18.704
"28",28,"+1","BECKY G","Shower",2564,111,526,93,11.214,0.254,43,"27",28,2564,632,11.214
"29",29,"-3","KATY TIZ","The Big Bang",2521,-96,-262,-104,10.604,-0.838,94,"141",24,2827,878,14.656
"30",30,"+1","CHARLI XCX","Boom Clap",2421,221,1287,98,14.896,0.943,14,"9",30,2421,1287,14.896
"31",31,"-1","ONE DIRECTION","You & I",2216,-138,-905,-83,8.797,-0.482,64,"85",21,3204,850,12.022
"32",32,"+1","AJR","I'm Ready",1923,6,69,-8,5.843,0,78,"42",31,1923,346,5.843
"33",33,"-1","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1809,-141,-488,-129,8.271,-0.572,55,"51",28,2309,1126,13.019
"34",34,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",1643,52,291,24,19.45,-0.449,34,"87",34,1643,317,19.899
"35",35,"+1","CLEAN BANDIT","Rather Be f/Jess Glynne",1547,151,616,89,10.161,0.556,30,"55",35,1547,616,10.161
"36",36,"-1","RITA ORA","I Will Never Let You Down",1534,52,359,16,5.136,0.283,34,"--",35,1534,359,5.136
"37",37,"+1","HAIM","Forever",1288,-42,-278,-25,3.282,-0.227,67,"--",35,1596,291,5.196
"38",38,"-1","NEON TREES","Sleeping With A Friend",1196,-136,-942,-26,5.938,-0.478,143,"137",18,4374,507,18.342
"39",39,"=","5 SECONDS OF SUMMER","She Looks So Perfect",998,-58,-743,73,3.972,-0.245,96,"32",17,5675,1186,24.087
"40",40,"+1","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",966,53,368,-2,6.012,0.248,13,"36",40,966,370,6.012
"41",41,"-1","ECHOSMITH","Cool Kids",934,14,186,-5,3.622,0.008,20,"132",40,934,377,3.622
"42",42,"+1","MADDEN BROTHERS","We Are Done",854,35,206,10,4.08,-0.007,15,"--",42,854,424,4.087
"43",43,"+1","AVICII","Addicted To You",768,17,109,13,2.255,-0.096,25,"--",43,768,175,2.351
"44",44,"+1","CHRIS BROWN","Loyal f/Lil' Wayne",745,0,-86,2,5.087,-1.374,92,"99",40,854,230,7.37
"45",45,"-3","SHAKIRA","Empire",716,-138,-1329,91,2.631,-0.322,92,"97",22,2835,529,11.37
"46",46,"=","TINASHE","2 On f/Schoolboy Q",678,7,177,-41,2.714,-0.045,19,"63",46,678,231,2.761
"47",47,"=","CHROMEO","Jealous (I Ain't With It)",643,18,89,10,2.511,0.109,27,"--",43,643,119,2.511
"48",48,"=","INGRID MICHAELSON","Girls Chase Boys",623,11,117,-14,3.38,0.025,20,"38",46,623,168,3.38
"49",49,"=","CAPITAL CITIES","One Minute More",576,18,170,-4,1.425,0.051,6,"--",49,576,180,1.425
"50",50,"=","TOVE LO","Habits (Stay High)",550,11,171,-32,2.499,-0.034,5,"86",50,550,224,2.533
