"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"35",35,"=","HOT CHELLE RAE","Don't Say Goodnight",1363,"+14",43,"+14",5.605,"-0.018",47,"--",35,1363,225,6.003
"36",36,"+1","SHAKIRA","Empire",1230,"+56",184,"+36",7.185,"-0.017",26,"31",36,1230,494,7.445
"37",37,"+1","NEW HOLLOW","She Ain't You",1156,"+10",111,"-30",3.445,"+0.008",38,"--",37,1156,181,3.445
"38",38,"-2","CASH CASH","Take Me Home f/Bebe Rexha",1105,"-76",-1135,"+103",7.392,"-0.287",157,"162",13,6726,1074,37.25
"39",39,"+1","CHRISTINA PERRI","Human",927,"+11",27,"-11",2.911,"+0.038",43,"18",39,927,136,2.956
"40",40,"-1","BEYONCE","Drunk In Love f/Jay Z",918,"-77",-633,"+11",7.665,"-0.686",94,"67",12,7095,1663,41.601
"41",41,"+3","KONGOS","Come With Me Now",875,"+100",530,"+75",4.006,"+0.369",5,"80",41,875,530,4.006
"42",42,"=","MAGIC!","Rude",856,"+66",413,"+31",5.912,"+0.650",7,"136",42,856,413,5.912
"43",43,"=","AFROJACK","Ten Feet Tall f/Wrabel",814,"+26",173,"+8",2.679,"+0.021",24,"--",42,814,173,2.679
"44",44,"-3","ZEDD","Find You f/M. Koma & M. Bryant",811,"-103",-658,"-77",4.102,"-0.309",59,"202",33,1570,262,7.838
"45",45,"=","AJR","I'm Ready",693,"-5",134,"-35",1.509,"+0.020",12,"265",44,698,190,1.509
"46",46,"=","MY CRAZY GIRLFRIEND","Crazy Stupid Love",586,"+37",311,"+3",1.373,"+0.030",3,"--",46,586,314,1.373
"47",47,"=","CHRIS BROWN","Loyal f/Lil' Wayne",551,"+25",42,"+24",2.402,"+0.151",26,"81",46,551,102,2.402
"48",48,"=","SIA","Chandelier",529,"+18",269,"-32",2.924,"-0.392",3,"--",48,529,313,3.488
"49",49,"--","HAIM","Forever",517,"--",264,"--",2.082,"--",1,"--",49,517,264,2.082
"50",50,"=","FITZ & THE TANTRUMS","The Walker",485,"+6",52,"-13",1.645,"+0.040",3,"103",50,485,71,1.645
