"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","OMI","Cheerleader",18752,"+1",677,"-112",109.867,"+0.245",95,"4/74",1,18752,2755,109.867
"2",2,"=","THE WEEKND","Can't Feel My Face",18087,"+141",850,"+53",107.146,"+0.747",58,"6",2,18087,4549,107.146
"3",3,"=","TAYLOR SWIFT","Bad Blood",16477,"-163",-1056,"+24",103.056,"-1.944",79,"34/60",1,19566,6848,120.08
"4",4,"=","FIFTH HARMONY","Worth It f/Kid Ink",14554,"-10",148,"-38",75.918,"+0.049",154,"30",4,14593,1718,76.513
"5",5,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",12905,"+233",1704,"+32",78.535,"+2.060",87,"10",5,12905,2026,78.535
"6",6,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",11703,"-393",-2702,"-15",74.426,"-1.464",150,"48",2,16451,2042,99.313
"7",7,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",11337,"+23",468,"-84",71.071,"+0.152",116,"26",7,11337,1280,71.071
"8",8,"=","SELENA GOMEZ","Good For You f/A$AP Rocky",11252,"+174",1905,"-113",60.042,"+1.286",44,"8",8,11252,4663,60.042
"9",9,"+1","RACHEL PLATTEN","Fight Song",9490,"+80",339,"+0",51.349,"+0.027",79,"3",9,9490,1603,51.349
"10",10,"+1","DEMI LOVATO","Cool For The Summer",9456,"+108",653,"+30",51.021,"+0.569",35,"20",10,9456,4704,51.021
"11",11,"-2","WALK THE MOON","Shut Up And Dance",9386,"-84",-1132,"+107",65.884,"-0.301",172,"27",2,17842,2567,102.857
"12",12,"=","ANDY GRAMMER","Honey, I'm Good",8545,"-161",-1578,"-40",44.17,"-1.274",161,"18",8,10607,1319,57.373
"13",13,"+1","ED SHEERAN","Photograph",8399,"+77",657,"-10",52.444,"+0.511",82,"28",13,8399,1005,52.444
"14",14,"-1","WIZ KHALIFA","See You Again f/Charlie Puth",8262,"-224",-1175,"-127",51.364,"-0.762",124,"25",1,19208,3713,118.768
"15",15,"=","FALL OUT BOY","Uma Thurman",7758,"+83",844,"-72",43.766,"+0.224",107,"22",15,7758,1055,43.766
"16",16,"+1","ZEDD","Beautiful Now f/Jon Bellion",5244,"+106",644,"+36",23.849,"+0.402",69,"100",16,5244,915,23.849
"17",17,"-1","TORI KELLY","Should've Been Us",5230,"+43",445,"-5",22.823,"+0.185",63,"45",16,5230,919,22.823
"18",18,"=","5 SECONDS OF SUMMER","She's Kinda Hot",4606,"+86",992,"-139",22.941,"+0.368",19,"21",18,4606,3244,23.786
"19",19,"=","SILENTO","Watch Me",4493,"+39",772,"-41",20.789,"+0.099",52,"7",19,4493,832,20.789
"20",20,"=","OMARION","Post To Be f/Chris Brown&Jhene",4199,"+34",264,"-12",25.694,"+0.032",73,"68",19,4199,598,25.806
"21",21,"+2","R. CITY","Locked Away f/Adam Levine",4102,"+264",1449,"+105",27.518,"+1.314",26,"14",21,4102,1449,27.518
"22",22,"-1","FLO RIDA","I Don't Like It, I Love It",4072,"+62",556,"-5",20.568,"+0.299",66,"39",21,4072,667,20.568
"23",23,"-1","JASON DERULO","Cheyenne",4021,"+49",1037,"-113",17.463,"+0.120",34,"126",22,4021,1150,17.463
"24",24,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",3507,"-45",-261,"-3",23.325,"-0.120",151,"64",6,11556,1606,64.807
"25",25,"=","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",3384,"+82",544,"-37",16.862,"+0.118",49,"5",25,3384,581,16.862
"26",26,"=","ADAM LAMBERT","Ghost Town",3307,"+60",192,"+90",12.625,"+0.280",94,"92",25,3307,661,13.073
"27",27,"=","SAM SMITH","Like I Can",2862,"-28",44,"-67",12.109,"-0.026",67,"114",26,2919,605,12.191
"28",28,"=","SHAWN MENDES","Stitches",2690,"+20",209,"-10",10.749,"+0.072",75,"31",28,2690,452,10.749
"29",29,"+5","ONE DIRECTION","Drag Me Down",2496,"+376",2496,"+376",19.108,"+2.101",5,"1",29,2496,2496,19.108
"30",30,"+2","JIDENNA","Classic Man",2348,"+38",277,"+32",9.389,"+0.000",59,"69",30,2348,351,9.389
"31",31,"=","KAYA STEWART","In Love With A Boy",2333,"-30",-114,"-18",6.799,"-0.225",50,"913",27,2469,940,8.627
"32",32,"-2","SIA","Elastic Heart f/The Weeknd...",2207,"-209",-1840,"+92",14.508,"-0.442",143,"83",13,7499,909,45.191
"33",33,"-4","PITBULL","Fun f/Chris Brown",2205,"-313",-2459,"-48",8.98,"-0.906",101,"70",17,5742,746,28.354
"34",34,"-1","SAGE THE GEMINI","Good Thing f/Nick Jonas",2086,"-73",-125,"-81",9.877,"-0.902",61,"145",32,2245,341,12.432
"35",35,"=","NATALIE LA ROSE","Around The World f/Fetty Wap",2051,"+34",101,"+36",7.864,"+0.157",53,"189",34,2051,472,8.389
"36",36,"=","AFROJACK","SUMMERTHING! f/Mike Taylor",1944,"+79",254,"+45",9.223,"+0.290",31,"168",36,1944,444,9.223
"37",37,"=","LITTLE MIX","Black Magic",1700,"+50",430,"-19",5.132,"+0.153",19,"125",37,1700,588,5.132
"38",38,"=","FETTY WAP","Trap Queen",1462,"-3",-123,"+0",9.363,"+0.198",129,"36",18,4535,816,23.245
"39",39,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1373,"+53",547,"-9",10.969,"+0.329",10,"71",39,1373,556,10.969
"40",40,"=","ALESSIA CARA","Here",1228,"+31",302,"-10",4.695,"+0.146",17,"76",40,1228,333,4.695
"41",41,"=","NATHAN SYKES","Kiss Me Quick",1148,"+16",115,"+5",3.497,"+0.022",37,"719",41,1148,352,3.497
"42",42,"=","NICK FRADIANI","Beautiful Life",1075,"+14",-46,"+58",3.761,"+0.019",70,"497",39,1354,480,4.019
"43",43,"=","PRINCE ROYCE","Back It Up",959,"+9",67,"+6",3.257,"-0.132",52,"296",43,959,185,3.434
"44",44,"=","JESS GLYNNE","Hold My Hand",946,"+6",36,"-7",4.107,"+0.055",26,"124",44,954,228,4.107
"45",45,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",932,"-2",59,"-18",2.645,"-0.033",37,"43",45,934,431,2.699
"46",46,"+1","DISCLOSURE","Omen f/Sam Smith",767,"+59",610,"-10",6.406,"+0.382",3,"62",46,767,664,6.406
"47",47,"-1","BEA MILLER","Fire N Gold",753,"+10",66,"-9",1.078,"+0.036",54,"103",46,753,89,1.078
"48",48,"+1","THE WEEKND","The Hills",705,"+55",301,"+37",5.038,"+0.481",3,"11",48,705,301,5.038
"49",49,"-1","AUSTIN MAHONE","Dirty Work",679,"+3",-27,"-6",3.178,"+0.010",15,"210",48,707,197,3.661
"50",50,"--","A GREAT BIG WORLD","Hold Each Other f/Futuristic",601,"--",398,"--",3.945,"--",1,"414",50,601,398,3.945
