"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"37",37,"-2","PSY","Gangnam Style",1139,"-47",-455,"+23",8.345,"-0.180",103,"10",10,7746,1695,59.817
"38",38,"=","TRAIN","50 Ways To Say Goodb...",942,"-10",-143,"+42",6.011,"+0.086",139,"74",16,4812,717,29.769
"39",39,"=","CONOR MAYNARD","Turn Around f/Ne-Yo",898,"+6",116,"-4",2.88,"+0.062",44,"--",39,898,281,2.88
"40",40,"+1","KE$HA","C'mon",869,"+201",768,"+176",8.794,"+1.211",5,"--",40,869,768,8.794
"41",41,"-1","JONN HART","Who Booty f/French M...",738,"+25",237,"+2",3.368,"-0.011",18,"195",40,738,237,3.379
"42",42,"+1","OLLY MURS","Troublemaker f/Flo R...",505,"+61",324,"+19",4.458,"+0.356",4,"243",42,505,324,4.458
"43",43,"-1","THE WANTED","I Found You",466,"-62",-301,"-29",3.843,"-0.362",70,"201",40,931,173,7.507
"44",44,"=","NEON TREES","Lessons In Love (All...",404,"+1",82,"+0",1.337,"-0.007",12,"--",44,404,84,1.344
"45",45,"=","THE CAB","Endlessly",402,"+8",18,"+4",1.114,"+0.009",24,"--",42,402,52,1.19
"46",46,"+1","BRITT NICOLE","Gold",384,"+26",178,"-1",0.9,"+0.143",5,"--",46,384,179,0.9
"47",47,"-1","SAM AND THE WOMP","Bom Bom",366,"-7",-47,"-10",1.207,"+0.028",21,"--",43,418,73,1.562
"48",48,"--","50 CENT","My Life f/Eminem & A...",330,"--",191,"--",0.641,"--",1,"126",48,330,191,0.641
"49",49,"=","MUSE","Madness",329,"+12",81,"+14",0.828,"+0.031",6,"65",48,329,81,0.828
"50",50,"=","C. AGUILERA & B. SHE...","Just A Fool",328,"+16",71,"+8",1.443,"+0.059",2,"--",50,328,71,1.443
