"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"23",23,"=","GWEN STEFANI","Make Me Like You",3219,1,149,-2,10.295,0.092,54,"119",23,3219,1040,10.295
"24",24,"=","SHAWN HOOK","Sound Of Your Heart",2844,-101,-354,-76,8.298,-0.406,93,"141",22,3274,576,10.588
"25",25,"=","IGGY AZALEA","Team",2816,66,342,-25,10.231,0.557,23,"49",25,2816,1132,10.231
"26",26,"+1","JASON DERULO","If It Ain't Love",2705,294,1342,129,12.994,0.743,11,"160",26,2705,2192,17.198
"27",27,"-1","RUTH B.","Lost Boy",2594,60,368,14,10.928,0.291,57,"20",26,2594,437,10.928
"28",28,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",2267,-21,-289,79,17.73,0.105,137,"172",13,7836,1193,44.484
"29",29,"=","NATHAN SYKES","Over And Over Again f/A.Grande",1806,-129,-428,-115,5.29,-0.293,77,"316",27,2248,585,6.953
"30",30,"=","PANIC! AT THE DISCO","Victorious",1624,10,63,-5,4.675,0.04,45,"51",30,1624,273,4.675
"31",31,"=","GRACE","You Don't Own Me f/G-Eazy",1477,52,414,7,6.126,0.292,25,"47",31,1477,414,6.126
"32",32,"+1","HAILEE STEINFELD","Rock Bottom f/DNCE",1387,39,75,61,3.694,0.053,40,"156",32,1387,560,3.738
"33",33,"-1","MAJOR LAZER","Light It Up f/Nyla",1369,21,146,0,5.344,0.167,41,"140",32,1369,288,5.344
"34",34,"=","FLUME","Never Be Like You f/Kai",1322,17,207,0,7.138,0.093,28,"93",34,1322,284,7.138
"35",35,"+3","RIHANNA","Kiss It Better",1257,116,885,28,6.001,0.452,6,"161",35,1257,885,6.001
"36",36,"=","SIA","Cheap Thrills",1226,18,194,-5,4.986,0.172,35,"76",36,1226,234,4.986
"37",37,"-2","DEMI LOVATO","Stone Cold",1200,-22,-40,-31,5.295,-0.319,22,"120",34,1291,688,6.342
"38",38,"-1","NELLY","Die A Happy Man",1082,-76,-403,-64,3.572,-0.161,51,"251",31,1530,555,4.651
"39",39,"+1","PITBULL F/ENRIQUE IGLESIAS","Messin' Around",1001,153,1001,153,10.204,0.88,4,"22",39,1001,1001,10.204
"40",40,"-1","HALSEY","Colors",946,7,28,-2,2.482,-0.009,37,"265",39,946,304,2.498
"41",41,"=","DAYA","Sit Still, Look Pretty",863,27,168,-1,2.552,0.092,16,"191",41,863,242,2.552
"42",42,"+1","JEREMIH","Oui",842,22,131,18,2.305,0.052,23,"42",42,842,214,2.305
"43",43,"+1","MELANIE MARTINEZ","Pity Party",798,23,130,-6,2.219,0.11,14,"284",43,798,316,2.219
"44",44,"-2","DILLON FRANCIS & KYGO","Coming Over f/James Hersey",744,-87,-366,-92,2.128,-0.258,37,"1216",35,1201,283,4.369
"45",45,"+3","DRAKE","One Dance f/Wizkid & Kyla",686,113,686,113,6.038,0.93,2,"1",45,686,686,6.038
"46",46,"-1","ANDRA DAY","Rise Up",677,-11,-59,-17,1.591,-0.012,30,"88",42,736,124,1.77
"47",47,"-1","TWENTY ONE PILOTS","Ride",615,34,222,8,2.207,0.147,2,"73",46,615,222,2.207
"48",48,"-1","ELLE KING","America's Sweetheart",576,-3,16,-6,1.448,-0.027,13,"71",47,580,345,1.518
"49",49,"+1","LIL DICKY","$ave Dat Money",502,11,31,-4,1.311,-0.004,10,"301",49,525,119,1.428
"50",50,"-1","TRYON","Somebody To Love Me",500,0,55,-19,0.724,-0.005,3,"--",49,500,95,0.729
