"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"19",19,"=","PHARRELL WILLIAMS","Come Get It Bae",4817,108,868,17,21.033,0.447,35,"51",18,4817,993,21.033
"20",20,"=","KONGOS","Come With Me Now",4483,102,364,26,17.458,0.162,70,"24",18,4483,628,17.458
"21",21,"=","DEMI LOVATO","Really Don't Care f/Cher Lloyd",4459,176,1018,59,21.745,0.871,33,"23",21,4459,1152,21.745
"22",22,"=","JENNIFER LOPEZ","First Love",3853,45,362,-14,19.059,0.172,40,"151",20,3853,853,19.059
"23",23,"=","AFROJACK","Ten Feet Tall f/Wrabel",3320,75,321,21,13.734,0.242,89,"130",23,3320,633,13.734
"24",24,"=","LORDE","Tennis Court",3069,18,205,-50,14.007,-0.135,59,"78",24,3069,590,14.142
"25",25,"=","SIA","Chandelier",2955,109,444,48,17.153,0.853,68,"11",25,2955,561,17.153
"26",26,"=","KATY TIZ","The Big Bang",2617,-45,-158,-30,11.442,-0.858,93,"138",24,2827,878,14.656
"27",27,"=","TREY SONGZ","Na Na",2593,28,317,-4,18.704,0.118,84,"46",27,2593,394,18.704
"28",28,"+1","TIESTO","Wasted",2541,128,625,87,15.084,0.367,45,"35",28,2541,625,15.084
"29",29,"+1","BECKY G","Shower",2453,129,433,100,10.96,0.416,42,"27",29,2453,632,10.96
"30",30,"-2","ONE DIRECTION","You & I",2354,-186,-822,-167,9.279,-0.5,63,"82",21,3204,850,12.022
"31",31,"+1","CHARLI XCX","Boom Clap",2200,161,1189,11,13.953,0.661,13,"8",31,2200,1189,13.953
"32",32,"-1","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1950,-107,-359,-108,8.843,-0.299,54,"48",28,2309,1126,13.019
"33",33,"=","AJR","I'm Ready",1917,11,77,0,5.843,0.063,77,"43",31,1917,346,5.843
"34",34,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",1591,72,267,57,19.899,0.921,33,"90",34,1591,317,19.899
"35",35,"+1","RITA ORA","I Will Never Let You Down",1482,63,343,25,4.853,0.261,33,"--",35,1482,343,4.853
"36",36,"+2","CLEAN BANDIT","Rather Be f/Jess Glynne",1396,172,527,147,9.605,1.448,29,"62",36,1396,527,9.605
"37",37,"-2","NEON TREES","Sleeping With A Friend",1332,-136,-916,26,6.416,-0.475,142,"126",18,4374,507,18.342
"38",38,"-1","HAIM","Forever",1330,-76,-253,-78,3.509,-0.287,66,"--",35,1596,291,5.196
"39",39,"=","5 SECONDS OF SUMMER","She Looks So Perfect",1056,-68,-816,123,4.217,-0.37,95,"28",17,5675,1186,24.087
"40",40,"+1","ECHOSMITH","Cool Kids",920,40,191,15,3.614,0.129,19,"122",40,920,377,3.614
"41",41,"+1","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",913,53,370,0,5.764,0.342,12,"39",41,913,370,5.764
"42",42,"-2","SHAKIRA","Empire",854,-189,-1420,-29,2.953,-0.373,91,"92",22,2835,529,11.37
"43",43,"=","MADDEN BROTHERS","We Are Done",819,37,196,-32,4.087,0.025,14,"--",43,819,424,4.087
"44",44,"+1","AVICII","Addicted To You",751,17,96,11,2.351,0.112,24,"--",43,751,175,2.351
"45",45,"-1","CHRIS BROWN","Loyal f/Lil' Wayne",745,-14,-88,-24,6.461,-0.096,91,"101",40,854,230,7.37
"46",46,"=","TINASHE","2 On f/Schoolboy Q",671,14,218,-9,2.759,0.008,18,"65",46,671,231,2.761
"47",47,"=","CHROMEO","Jealous (I Ain't With It)",625,17,79,22,2.402,-0.016,26,"--",43,625,119,2.418
"48",48,"=","INGRID MICHAELSON","Girls Chase Boys",612,17,131,2,3.355,0.047,19,"36",46,612,168,3.355
"49",49,"=","CAPITAL CITIES","One Minute More",558,25,174,4,1.374,0.068,5,"--",49,558,180,1.374
"50",50,"=","TOVE LO","Habits (Stay High)",539,19,203,-19,2.533,0.055,4,"84",50,539,224,2.533
