"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"15",15,"-1","ADELE","Hello",7948,"-267",-1545,"+41",58.659,"-1.852",109,8,1,19167,4705,124.831
"16",16,"=","CHARLIE PUTH","One Call Away",6790,"+151",726,"+88",33.848,"+1.076",92,13,16,6790,819,33.848
"17",17,"=","G-EAZY","Me Myself And I f/Bebe Rexha",6235,"+155",1414,"-118",36.561,"+0.846",33,11,17,6235,1836,36.561
"18",18,"=","ELLIE GOULDING","Something In The Way You Move",6062,"+104",1097,"-19",30.575,"+0.317",32,103,17,6062,1673,30.575
"19",19,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",5369,"+56",666,"-59",28.526,"+0.603",74,80,19,5369,1193,28.526
"20",20,"=","JASON DERULO","Get Ugly",4803,"+51",169,"+39",18.328,"+0.023",58,57,19,4803,1110,19.08
"21",21,"=","RIHANNA","Work f/Drake",4580,"+311",1085,"-119",28.548,"+1.252",13,9,21,4580,3999,33.644
"22",22,"=","TORI KELLY","Hollow",3873,"+1",74,"-39",13.229,"+0.081",93,274,22,3873,501,13.229
"23",23,"=","MIKE POSNER","I Took A Pill In Ibiza",3627,"+149",1041,"-25",25.552,"+1.331",25,28,23,3627,1205,25.552
"24",24,"+2","ZAYN","Pillowtalk",3539,"+396",2274,"+188",21.469,"+2.086",11,5,24,3539,2441,21.469
"25",25,"-1","TRAVI$ SCOTT","Antidote",3275,"-14",-60,"-41",12.535,"-0.182",72,62,24,3360,545,13.354
"26",26,"-1","RACHEL PLATTEN","Stand By You",3248,"+0",224,"-103",16.693,"+0.185",102,30,25,3248,493,16.693
"27",27,"+1","DAVID GUETTA","Bang My Head f/Sia",2639,"+0",107,"-49",12.478,"-0.082",61,144,27,2648,395,12.851
"28",28,"-1","DEMI LOVATO","Confident",2506,"-171",-1447,"+138",19.046,"-0.505",131,88,9,9049,1761,48.443
"29",29,"=","ONE DIRECTION","Perfect",2191,"-100",-1564,"+378",14.321,"-0.771",114,59,10,8635,1211,42.552
"30",30,"=","TROYE SIVAN","Youth",2109,"-11",313,"-122",7.03,"+0.005",37,133,30,2120,501,7.03
"31",31,"=","BORNS","Electric Love",2001,"-5",136,"-35",6.287,"+0.010",72,132,31,2006,225,6.287
"32",32,"=","DJ SNAKE","Middle f/Bipolar Sunshine",1872,"+59",439,"-26",12.957,"+0.209",23,81,32,1872,511,12.957
"33",33,"+1","SHAWN HOOK","Sound Of Your Heart",1824,"+33",273,"-22",5.712,"+0.180",30,452,33,1824,576,5.712
"34",34,"-1","JUSTIN TIMBERLAKE","Drink You Away",1797,"-8",19,"-17",6.309,"-0.020",53,124,33,1819,390,6.581
"35",35,"+2","LUKAS GRAHAM","7 Years",1530,"+28",308,"-30",5.606,"+0.148",23,16,35,1530,388,5.606
"36",36,"-1","DIPLO & SLEEPY TOM","Be Right There",1496,"-74",-237,"-96",6.71,"-0.504",78,288,33,1769,271,10.721
"37",37,"-1","POST MALONE","White Iverson",1435,"-80",-498,"-40",5.858,"-0.240",86,58,27,2470,451,8.408
"38",38,"=","R. CITY","Make Up f/Chloe Angelides",1292,"-116",-559,"-103",5.994,"-0.372",65,239,31,1899,348,9.56
"39",39,"=","FALL OUT BOY","Irresistible f/Demi Lovato",1159,"-95",-1248,"+235",6.085,"-0.782",104,106,21,4199,560,17.263
"40",40,"=","ALESSIA CARA","Wild Things",1136,"+89",576,"+9",6.486,"+0.360",9,278,40,1136,635,6.486
"41",41,"+3","ONE DIRECTION","History",936,"+51",376,"-56",2.949,"+0.038",9,123,41,936,559,2.949
"42",42,"=","DRAKE & FUTURE","Jumpman",926,"-7",31,"-39",3.005,"-0.029",18,52,42,933,339,3.134
"43",43,"-2","FETTY WAP","679 f/Remy Boyz...",911,"-35",-265,"-4",5.943,"-0.274",156,64,19,5210,769,28.742
"44",44,"-1","PITBULL","El Taxi f/Sensato & O. Garcia",893,"+7",-14,"-2",5.926,"+0.002",25,363,42,937,219,6.285
"45",45,"=","ZARA LARSSON & MNEK","Never Forget You",848,"+78",439,"+51",7.088,"+0.590",6,174,45,848,439,7.088
"46",46,"+2","EMPIRE OF THE SUN","Walking On A Dream",684,"+58",295,"+11",4.08,"+0.231",4,164,46,684,369,4.08
"47",47,"-1","DAWIN","Dessert",660,"-35",-123,"-51",2.363,"-0.157",78,116,44,989,118,4.548
"48",48,"-1","NATHAN SYKES","Over And Over Again f/A.Grande",649,"-7",161,"-54",1.945,"+0.020",14,493,47,656,243,1.945
"49",49,"=","KYGO","Stole The Show f/Parson James",632,"+58",175,"+30",3.275,"+0.146",6,296,49,632,198,3.275
"50",50,"--","COLDPLAY","Adventure Of A Lifetime",548,"--",102,"--",3.001,"--",23,2,47,548,102,3.001
