"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"28",28,"+1","THE 1975","Chocolate",2882,42,220,-16,13.053,0.432,78,"104",26,2882,389,13.053
"29",29,"-3","BEYONCE","XO",2822,-400,-2139,-276,12.306,-2.189,52,"67",16,5121,1464,29.475
"30",30,"=","KID INK","Show Me f/Chris Brown",2164,95,501,-19,15.687,0.488,36,"29",30,2164,601,15.687
"31",31,"=","MARTIN GARRIX","Animals",2071,61,393,-39,19.874,0.97,71,"42",30,2071,432,19.874
"32",32,"=","NAUGHTY BOY","La La La f/Sam Smith",1583,83,469,65,5.032,0.184,29,"350",32,1583,469,5.032
"33",33,"+2","BEYONCE","Drunk In Love f/Jay Z",1518,146,625,115,10.522,1.402,22,"13",33,1518,625,10.522
"34",34,"-1","MKTO","Classic",1480,52,109,35,4.615,0.495,71,"88",32,1480,209,4.615
"35",35,"-1","CHRIS WALLACE","Keep Me Crazy",1461,69,102,76,4.169,0.693,159,"--",31,1461,138,4.169
"36",36,"=","NONONO","Pumpin Blood",1199,24,61,28,4.486,0.143,62,"390",34,1199,237,4.486
"37",37,"+1","JOHN LEGEND","All Of Me",1044,78,459,8,7.005,0.32,12,"10",37,1044,459,7.005
"38",38,"-1","DJ SNAKE & LIL JON","Turn Down For What",1028,24,168,-27,5.161,0.116,22,"16",37,1028,353,5.161
"39",39,"=","ENRIQUE IGLESIAS","I'm A Freak f/Pitbull",838,11,-24,-30,4.498,0.09,20,"363",37,869,349,4.498
"40",40,"=","CAMRYN","LoveSick",726,11,25,16,0.845,0.009,48,"--",39,726,125,0.944
"41",41,"=","DAUGHTRY","Waiting For Superman",623,-5,28,-31,1.939,-0.028,21,"81",41,631,191,1.978
"42",42,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",622,62,418,32,2.458,0.343,6,"163",42,622,418,2.458
"43",43,"+1","DISCLOSURE","Latch f/Sam Smith",595,67,295,52,4.005,0.228,8,"165",43,595,295,4.005
"44",44,"-1","FRAY","Love Don't Die",554,-5,-49,-8,1.966,0.024,36,"41",40,603,64,2.064
"45",45,"=","ICONA POP","Just Another Night",503,15,146,-8,1.263,0.062,9,"--",44,503,159,1.263
"46",46,"=","KARMIN","I Want It All",483,4,190,-43,1.377,0.084,8,"--",44,483,311,1.377
"47",47,"=","PANIC! AT THE DISCO","Miss Jackson f/Lolo",442,-30,-63,-51,1.349,-0.069,33,"203",43,513,83,1.459
"48",48,"=","NEON TREES","Sleeping With A Friend",367,17,152,-4,2.443,0.072,5,"247",48,367,157,2.443
"49",49,"+1","PARAMORE","Ain't It Fun",329,46,221,42,1.142,0.241,2,"340",49,329,221,1.142
"50",50,"-1","COLBY O'DONIS","State Of Mind",319,6,20,3,0.517,-0.001,11,"--",46,319,20,0.542
