"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
17,"+1","MEGHAN TRAINOR","Dear Future Husband",5142,75,723,-38,24.593,0.549,36,"18",17,5142,1246,24.593
18,"+1","DAVID GUETTA","Hey Mama  f/Nicki Minaj",5092,101,937,-83,29.8,0.874,48,"7",18,5092,1023,29.8
19,"-2","TORI KELLY","Nobody Love",5010,-145,-537,-147,22.058,-1.124,74,"42",16,5612,1398,26.444
20,"=","SAM SMITH","Lay Me Down",4883,25,150,-14,24.286,-0.31,74,"46/56",18,4883,1008,24.788
21,"=","ECHOSMITH","Bright",4198,15,818,-147,18.079,0.292,82,"33",21,4198,965,18.079
22,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",4101,66,533,-79,23.128,0.391,49,"21",22,4101,902,23.128
23,"=","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",3783,-160,-1624,257,18.054,-0.958,90,"26",6,11254,3932,65.756
24,"=","FIFTH HARMONY","Worth It f/Kid Ink",3526,68,470,-77,15.781,0.451,52,"22",24,3526,643,15.781
25,"=","CALVIN HARRIS","Outside f/Ellie Goulding",2796,-289,-1876,-146,25.395,-2.127,126,"99",8,9077,1280,60.662
26,"=","GEORGE EZRA","Budapest",2557,0,254,-64,10.201,0.224,54,"31",26,2557,440,10.201
27,"+1","LUNCHMONEY LEWIS","Bills",2375,-40,-162,-39,7.593,-0.247,62,"53",27,2565,672,9.683
28,"-1","VANCE JOY","Riptide",2337,-124,-1619,99,13.431,-0.711,179,"63",18,4593,802,26.356
29,"=","RYN WEAVER","OctaHate",2326,14,264,-16,7.123,0.112,48,"111",29,2326,649,7.123
30,"=","SHEPPARD","Geronimo",2286,17,252,-15,9.135,-0.001,65,"35",30,2286,732,9.136
31,"=","ANDY GRAMMER","Honey, I'm Good",2236,26,258,-20,9.474,0.277,59,"10",31,2236,321,9.474
32,"=","FETTY WAP","Trap Queen",2135,35,425,-31,13.543,0.078,27,"3",32,2135,506,13.543
33,"+1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1919,57,229,49,9.52,0.513,62,"125",33,1919,233,9.52
34,"-1","NATE RUESS","Nothing Without Love",1880,-10,2,-81,9.119,0.198,23,"32",33,1890,1078,9.453
35,"=","CHRIS BROWN & TYGA","Ayo",1723,-92,-586,-50,7.007,-0.267,67,"90",27,2477,346,11.871
36,"+3","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",1523,131,611,81,9.405,0.608,14,"27",36,1523,611,9.405
37,"+1","SIA","Elastic Heart f/The Weeknd...",1462,30,419,-20,9.7,-0.211,41,"57",37,1462,439,9.911
38,"-2","NICKI MINAJ","Truffle Butter f/Drake...",1460,-91,-272,-80,9.553,-0.989,97,"45",24,3035,577,17.071
39,"-2","LIFE OF DILLON","Overload",1422,-82,-256,-75,3.6,-0.239,58,"172",35,1719,486,4.787
40,"+1","MARTIN GARRIX","Don't Look Down f/Usher",1226,60,266,12,7.559,0.39,13,"151",40,1226,627,7.559
41,"+1","CARLY RAE JEPSEN","I Really Like You",1205,47,313,24,4.318,0.153,24,"51",41,1205,313,4.318
42,"+1","R5","Let's Not Be Alone Tonight",1148,26,81,17,2.881,0.095,29,"328",41,1148,490,2.881
43,"-3","IGGY AZALEA","Trouble f/Jennifer Hudson",1070,-117,-627,-60,2.791,-0.493,68,"96",33,1883,475,5.855
44,"=","CALVIN HARRIS","Pray To God f/HAIM",943,-1,322,-100,5.049,-0.073,8,"269",44,944,664,5.122
45,"+1","ALESSO","Cool",881,16,73,10,3.708,-0.006,22,"235",45,881,273,3.714
46,"-1","DILLON FRANCIS & DJ SNAKE","Get Low",849,-16,229,-45,4.491,-0.636,26,"55",45,865,353,5.127
47,"=","KATY TIZ","Whistle (While You Work)",747,3,42,-6,1.646,-0.019,13,"195",47,747,133,1.797
48,"=","RIHANNA","Bitch Better Have My Money",718,-22,-95,-13,2.639,-0.062,26,"20",42,1136,1136,10.863
49,"=","FALL OUT BOY","Uma Thurman",657,32,301,-15,2.283,0.095,5,"85",49,657,318,2.283
50,"=","JAKE MILLER","Dazed And Confused f/T. McCoy",613,18,79,17,2.423,0.099,6,"495",49,613,79,2.423
