"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"18",18,"=","KATY PERRY","Dark Horse",5443,250,1183,90,37.495,1.117,43,"2",18,5443,1957,37.495
"19",19,"=","BASTILLE","Pompeii",4683,93,335,3,28.434,0.496,57,"12",18,4683,1030,28.434
"20",20,"=","KATY PERRY","Roar",4493,72,290,56,33.133,0.516,146,"9",1,17176,6098,117.145
"21",21,"=","LADY GAGA","Applause",4160,-48,-328,91,33.549,-0.304,145,"25",4,12273,3922,81.876
"22",22,"=","JOHN NEWMAN","Love Me Again",3995,72,233,10,17.983,0.175,92,"64",22,3995,570,17.983
"23",23,"=","KATY PERRY","Unconditionally",3363,-236,-1236,-88,16.42,-0.88,77,"31",8,8987,3384,51.293
"24",24,"+1","ZENDAYA","Replay",3045,-13,-127,16,10.32,-0.039,79,"23",24,3347,472,12.61
"25",25,"-1","FALL OUT BOY","Alone Together",3044,-59,-81,-58,14.582,-0.228,138,"73",22,3296,471,18.251
"26",26,"=","BRITNEY SPEARS","Perfume",2881,-70,-436,-68,11.486,-0.126,56,"138",22,3580,896,17.467
"27",27,"=","SARA BAREILLES","Brave",2850,-47,-214,-57,17.393,-0.337,125,"33",24,3095,380,19.453
"28",28,"+1","BRUNO MARS","Young Girls",2758,72,711,-46,16.243,0.452,22,"230",28,2758,816,16.243
"29",29,"+2","BEYONCE","XO",2716,157,773,12,18.782,0.779,15,"81",29,2716,1464,18.782
"30",30,"-2","SELENA GOMEZ","Slow Down",2619,-76,-461,68,14.735,-0.419,139,"87",7,9868,1167,57.795
"31",31,"-1","FLO RIDA","How I Feel",2587,1,-119,-25,11.565,-0.148,57,"110",29,2706,547,12.521
"32",32,"=","CALVIN HARRIS","Thinking About Yo...",2101,9,-42,2,13.6,0.129,64,"275",31,2179,277,14.361
"33",33,"=","JUSTIN TIMBERLAKE","TKO",2002,-31,-173,36,8.052,-0.061,102,"161",11,6739,1724,32.813
"34",34,"+1","DEMI LOVATO","Neon Lights",1922,17,220,-54,11.506,0.064,37,"133",33,1922,390,11.506
"35",35,"-1","JASON DERULO","Marry Me",1876,-41,-970,101,8.968,-0.109,112,"49",14,6157,856,31.947
"36",36,"=","THE 1975","Chocolate",1510,32,168,-38,5.16,0.209,41,"202",36,1510,387,5.16
"37",37,"+1","AVICII","Hey Brother",1335,20,37,-24,8.974,0.07,30,"44",37,1335,388,9.363
"38",38,"-1","LUPE FIASCO","Old School Love f...",1327,-7,-58,0,4.399,-0.067,48,"192",34,1443,284,6.015
"39",39,"=","MILEY CYRUS","Adore You",1246,37,549,-59,7.806,0.179,9,"32",39,1246,668,7.806
"40",40,"=","CASH CASH","Take Me Home f/Be...",1205,16,108,-8,8.931,0.285,48,"317",39,1205,248,8.931
"41",41,"=","AMERICAN AUTHORS","Best Day Of My Li...",1187,26,58,6,5.461,0.082,26,"36",39,1187,335,5.461
"42",42,"=","CHRIS WALLACE","Keep Me Crazy",996,-12,-99,-23,2.58,-0.005,122,"--",37,1200,133,3.11
"43",43,"=","NEW POLITICS","Harlem",936,-21,-40,-43,2.526,-0.011,121,"115",33,1573,285,5.948
"44",44,"=","MKTO","Classic",889,8,30,4,2.04,-0.007,34,"162",44,889,159,2.047
"45",45,"=","MARTIN GARRIX","Animals",763,-8,43,-21,6.024,-0.17,34,"53",45,778,169,6.573
"46",46,"=","JASON DERULO","Talk Dirty f/2 Ch...",756,26,188,-19,4.705,0.032,6,"46",46,756,221,4.705
"47",47,"=","NONONO","Pumpin Blood",645,10,8,18,1.66,0.024,25,"--",47,682,87,1.928
"48",48,"=","ROBIN THICKE","Feel Good",597,-20,-434,49,2.298,-0.201,48,"--",35,1328,544,5.179
"49",49,"=","JAKE MILLER","Collide",587,-7,-59,-11,1.36,-0.026,25,"--",47,688,134,1.677
"50",50,"=","CHRIS BROWN","Love More f/Nicki...",578,0,-70,9,2.924,-0.03,103,"124",39,1132,161,6.171
