"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","SELENA GOMEZ","Good For You f/A$AP Rocky",18290,"-77",365,"-91",106.932,"-0.469",88,"20/67",1,18426,4663,107.401
"2",2,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",16306,"-316",-1354,"-120",97.677,"-1.000",131,"32",1,18151,2026,108.966
"3",3,"=","DEMI LOVATO","Cool For The Summer",14972,"-4",643,"-135",80.712,"-0.990",79,"34",3,14976,4704,81.953
"4",4,"=","THE WEEKND","Can't Feel My Face",14499,"-148",-782,"-33",96.833,"-0.786",102,"6",1,18773,4549,114.623
"5",5,"=","R. CITY","Locked Away f/Adam Levine",14094,"+171",1340,"+12",90.318,"+1.042",70,"7",5,14094,2124,90.318
"6",6,"=","ED SHEERAN","Photograph",13993,"+120",1280,"-85",84.892,"-0.291",126,"29",5,13993,1365,85.189
"7",7,"=","FALL OUT BOY","Uma Thurman",11199,"-39",356,"-83",58.557,"-0.578",151,"37",7,11238,1338,59.135
"8",8,"=","THE WEEKND","The Hills",10283,"+354",2600,"+109",65.163,"+1.828",47,"2/82",8,10283,2600,65.163
"9",9,"=","OMI","Cheerleader",9332,"-180",-1245,"+130",57.385,"-1.552",139,"23/83",1,18752,2755,109.867
"10",10,"=","JUSTIN BIEBER","What Do You Mean?",9305,"+319",2338,"+69",59.197,"+1.823",21,"1",10,9305,5900,59.197
"11",11,"=","TAYLOR SWIFT","Wildest Dreams",8713,"+243",2144,"-16",51.386,"+1.768",22,"4",11,8713,3531,51.386
"12",12,"=","SHAWN MENDES","Stitches",8390,"+143",1605,"-98",51.011,"+1.364",119,"9",12,8390,1703,51.011
"13",13,"=","ONE DIRECTION","Drag Me Down",7956,"+26",483,"-72",38.897,"+0.138",49,"21",11,7956,3358,38.897
"14",14,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",6911,"-310",-1775,"-58",46.034,"-1.924",160,"35",5,12189,1280,76.227
"15",15,"=","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",6687,"-70",351,"-200",33.36,"-0.388",93,"13",15,6757,722,33.805
"16",16,"=","MACKLEMORE & RYAN LEWIS","Downtown",6680,"+125",1471,"-152",36.631,"+0.234",22,"11/60",16,6680,3957,36.631
"17",17,"=","HAILEE STEINFELD","Love Myself",6228,"+11",533,"-55",31.445,"-0.432",38,"17",17,6228,2308,31.877
"18",18,"=","TAYLOR SWIFT","Bad Blood",5765,"-99",-923,"+123",34.674,"-0.934",123,"79/98",1,19566,6848,120.08
"19",19,"+1","NICK JONAS","Levels",5097,"+129",1654,"-105",25.144,"+0.183",26,"27",19,5097,1791,25.144
"20",20,"-1","RACHEL PLATTEN","Fight Song",5086,"-427",-2770,"-31",22.64,"-1.703",123,"15",8,10402,1603,52.805
"21",21,"+1","ADAM LAMBERT","Ghost Town",4101,"+40",-15,"+7",19.872,"-0.339",138,"112",21,4169,661,21.776
"22",22,"-1","5 SECONDS OF SUMMER","She's Kinda Hot",3865,"-368",-2023,"-210",14.794,"-1.906",63,"78",13,6392,3244,28.242
"23",23,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",3694,"+24",656,"-65",20.29,"+0.175",54,"44",23,3694,729,20.29
"24",24,"+1","X AMBASSADORS","Renegades",3497,"+181",1342,"+47",18.833,"+0.789",39,"25",24,3497,1342,18.833
