"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
32,"+1","IGGY AZALEA","Fancy f/Charlie XCX",1935,93,413,20,13.415,0.554,25,"22",32,1935,666,13.415
33,"-2","A GREAT BIG WORLD","Say Something w/C. Aguilera",1849,-48,-315,28,11.33,-0.104,144,"55",7,10605,1506,64.936
34,"=","BEYONCE","Drunk In Love f/Jay Z",1639,-152,-2278,307,12.947,-0.772,86,"52",12,7095,1663,41.601
35,"+1","LADY GAGA","G.U.Y.",1566,84,816,4,6.999,0.074,16,"--",35,1566,816,6.999
36,"-1","ZEDD","Find You f/M. Koma & M. Bryant",1494,8,-55,23,7.307,-0.005,51,"129",33,1570,262,7.838
37,"=","KATY TIZ","The Big Bang",1328,-15,39,-19,9.11,-0.161,20,"158",35,1343,878,9.271
38,"=","HOT CHELLE RAE","Don't Say Goodnight",1320,-12,118,-29,5.733,-0.023,39,"--",35,1332,225,5.756
39,"=","BRUNO MARS","Young Girls",1239,-31,-435,170,6.627,-0.102,123,"233",8,8405,938,46.994
40,"=","SHAKIRA","Empire",1026,20,147,-24,7.126,0.081,18,"97",39,1044,494,7.126
41,"=","NEW HOLLOW","She Ain't You",1005,2,90,-22,2.588,-0.072,30,"--",40,1005,181,2.733
42,"=","LITTLE MIX","Move",961,-34,-130,-31,2.22,-0.09,46,"336",37,1094,281,2.703
43,"=","CHRISTINA PERRI","Human",876,8,110,-15,2.856,-0.006,35,"15",42,876,125,2.862
44,"+1","KATY PERRY","Birthday",758,42,297,3,6.819,0.126,9,"324",44,758,297,6.819
45,"-1","MARIAH CAREY","You're Mine (Eternal)",711,-48,-292,-33,1.765,-0.103,47,"--",36,1057,328,3.239
46,"=","AFROJACK","Ten Feet Tall f/Wrabel",623,15,100,4,2.541,-0.067,16,"--",45,623,160,2.608
47,"=","AJR","I'm Ready",529,10,158,-20,0.986,0.03,4,"312",47,529,190,0.986
48,"+1","CHRIS BROWN","Loyal f/Lil' Wayne",507,11,44,5,1.965,0.051,18,"72",47,507,102,1.965
49,"-1","PHANTOGRAM","Fall In Love",502,-4,-26,-16,1.672,-0.062,21,"187",44,535,112,2.226
50,"=","TREY SONGZ","Na Na",490,-2,33,-24,1.955,0.089,16,"42",47,492,139,1.955
