"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"17",17,"-1","MAROON 5","Love Somebody",4846,-127,-1442,121,31.804,-1.218,140,"96",2,13931,1278,87.913
"18",18,"=","BRITNEY SPEARS","Work Bitch",4390,114,1314,-65,27.622,0.468,17,"23",18,4390,3487,29.745
"19",19,"=","EMINEM","Berzerk",4201,15,376,-50,19.481,-0.376,36,"9/86",18,4201,1757,19.955
"20",20,"=","AWOLNATION","Sail",3707,28,374,-74,17.249,0.029,132,"22",20,3707,550,17.249
"21",21,"+1","TEGAN & SARA","Closer",3446,44,298,-20,17.483,-0.077,108,"123",21,3446,570,17.64
"22",22,"-1","PHILLIP PHILLIPS","Gone, Gone, Gone",3235,-193,-934,-138,18.369,-0.797,127,"57",19,4407,462,24.14
"23",23,"=","BRUNO MARS","Treasure",3172,-3,-177,91,22.024,0.105,144,"75",5,11434,2114,69.467
"24",24,"=","PINK","True Love f/Lily ...",3034,17,335,-32,12.602,0.158,73,"91",24,3034,503,12.602
"25",25,"=","MILEY CYRUS","We Can't Stop",2906,-106,-1584,328,16.172,-0.79,119,"15",9,9405,1276,55.184
"26",26,"+2","JUSTIN TIMBERLAKE","TKO",2382,184,1707,-17,17.557,1.121,8,"52",26,2382,1724,17.557
"27",27,"-1","BONNIE MCKEE","American Girl",2369,-162,-695,-206,9.912,-0.692,87,"76",23,3167,740,15.059
"28",28,"-1","IMAGINE DRAGONS","Demons",2309,104,731,-10,14.024,0.492,31,"24",27,2309,772,14.024
"29",29,"+2","JASON DERULO","Marry Me",2216,162,856,78,10.703,0.517,18,"34",29,2216,856,10.703
"30",30,"-1","FIFTH HARMONY","Miss Movin' On",2198,41,235,14,9.62,0.334,85,"109",28,2198,324,9.62
"31",31,"-1","NEIGHBOURHOOD","Sweater Weather",2156,14,172,-5,7.638,0.053,95,"42",30,2156,262,7.65
"32",32,"+1","KREWELLA","Live For The Nigh...",2015,8,149,-5,9.347,0.19,72,"174",31,2015,288,9.347
"33",33,"-1","ONE DIRECTION","Best Song Ever",1775,-249,-1336,5,7.264,-0.816,74,"63",16,5307,1660,25.473
"34",34,"=","ARMIN VAN BUUREN","This Is What It F...",1533,11,44,6,12.292,-0.232,69,"115",33,1550,249,13.184
"35",35,"=","J. COLE","Crooked Smile f/T...",1473,21,266,-23,5.716,0.117,44,"147",35,1473,292,5.716
"36",36,"=","RIHANNA","What Now",1453,93,768,44,5.447,0.366,11,"--",36,1453,768,5.447
"37",37,"+1","TRAVIE MCCOY","Rough Water f/Jas...",1298,62,636,-43,6.507,0.309,9,"253",37,1298,705,6.507
"38",38,"-1","FALL OUT BOY","Alone Together",1290,42,209,21,5.677,0.158,44,"201",37,1290,251,5.677
"39",39,"=","ICONA POP","All Night",1136,29,208,15,6.287,-0.031,45,"169",39,1136,208,6.318
"40",40,"=","MACKLEMORE & RYAN...","White Walls f/ScH...",903,39,291,21,3.664,0.126,18,"102",40,903,291,3.664
"41",41,"=","DAFT PUNK","Lose Yourself To ...",711,-46,-93,-51,1.7,-0.143,35,"373",41,817,249,2.369
"42",42,"+1","SARA BAREILLES","Brave",692,23,111,16,3.336,0.196,31,"37",42,692,147,3.336
"43",43,"-1","THE WANTED","We Own The Night",672,-3,-34,-4,2.187,-0.035,38,"--",42,711,193,2.897
"44",44,"=","NEW POLITICS","Harlem",624,9,81,2,2.642,0.075,27,"330",44,624,105,2.642
"45",45,"+1","CHER LLOYD","I Wish f/T.I.",620,29,254,-10,1.426,0.026,3,"197",45,620,293,1.426
"46",46,"+2","PASSENGER","Let Her Go",611,45,322,14,3.192,0.26,3,"17",46,611,322,3.192
"47",47,"=","CHRIS WALLACE","Keep Me Crazy",603,12,44,13,1.066,0.038,30,"--",45,603,111,1.066
"48",48,"-3","CHRIS BROWN","Love More f/Nicki...",602,3,45,-25,2.077,-0.014,9,"67",45,602,161,2.113
"49",49,"=","EMELI SANDE","My Kind Of Love",545,8,87,1,1.151,0.036,3,"--",48,545,102,1.151
"50",50,"=","ZEDD","Stay The Night f/...",531,34,228,23,4.18,0.432,3,"79",50,531,228,4.18
