"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"33",33,"+1","MEGHAN TRAINOR","Dear Future Husband",1594,148,1246,9,7.173,0.398,6,"62",33,1594,1246,7.173
"34",34,"-2","ELLA HENDERSON","Ghost",1462,-107,-1337,173,9.159,-0.461,196,"65",11,8217,1207,40.362
"35",35,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",1404,73,655,2,9.846,0.374,18,"25",35,1404,672,9.846
"36",36,"=","LIFE OF DILLON","Overload",1369,40,458,-28,3.292,0.11,28,"286",36,1369,486,3.292
"37",37,"+1","DJ SNAKE & ALUNAGEORGE","You Know You Like It",1357,87,571,53,10.924,0.532,19,"80",37,1357,571,10.924
"38",38,"-1","IGGY AZALEA","Trouble f/Jennifer Hudson",1307,13,154,0,3.9,0.104,38,"240",34,1307,298,3.9
"39",39,"=","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1256,37,199,21,5.711,0.305,32,"259",36,1256,233,5.711
"40",40,"=","GEORGE EZRA","Budapest",1240,63,233,54,4.205,0.248,24,"40",38,1240,300,4.205
"41",41,"=","CASH CASH","Surrender",1120,-14,85,-21,4.942,-0.054,67,"488",37,1134,224,4.996
"42",42,"=","ANDY GRAMMER","Honey, I'm Good",1105,24,160,-6,4.134,0.211,29,"18",40,1105,225,4.134
"43",43,"=","RYN WEAVER","OctaHate",1045,19,249,-11,3.073,0.023,18,"136",42,1045,277,3.073
"44",44,"=","SELENA GOMEZ","The Heart Wants What It Wants",960,-32,-226,-13,6.916,-0.191,140,"160",7,10523,2058,67.628
"45",45,"=","CHARLI XCX","Doing It",761,-1,23,-1,1.562,0.032,27,"--",43,770,126,1.562
"46",46,"=","SHEPPARD","Geronimo",747,28,166,11,3.414,0.185,35,"29",46,747,194,3.414
"47",47,"=","SIA","Elastic Heart f/The Weeknd...",665,16,101,-4,5.933,0.098,11,"54",47,665,137,5.933
"48",48,"=","KALIN & MYLES","Trampoline",595,5,-30,32,1.895,-0.007,36,"107",41,784,333,3.136
"49",49,"=","EDEN XO","The Weekend",526,12,98,2,1.16,-0.091,4,"1034",49,526,98,1.251
"50",50,"=","AXWELL /\ INGROSSO","Something New",439,-6,51,-2,2.313,-0.032,6,"--",50,461,112,2.37
