"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","OMI","Cheerleader",18074,116,910,-148,105.247,1.104,88,"2/60",1,18074,2755,105.247
"2",2,"=","TAYLOR SWIFT","Bad Blood",17530,-190,-1302,-58,112.871,-0.821,72,"20/41",1,19566,6848,120.08
"3",3,"=","THE WEEKND","Can't Feel My Face",17236,92,914,-112,102.258,0.604,51,"1",3,17236,4549,102.258
"4",4,"+1","FIFTH HARMONY","Worth It f/Kid Ink",14405,27,577,-107,76.513,0.095,147,"17",4,14405,1718,76.513
"5",5,"-1","DAVID GUETTA","Hey Mama  f/Nicki Minaj",14404,-379,-1707,-250,85.31,-2.269,143,"32",2,16451,2042,99.313
"6",6,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",11199,199,770,172,63.644,1.627,80,"8",6,11199,2026,63.644
"7",7,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",10868,106,669,30,68.793,0.409,109,"14",7,10868,1280,68.793
"8",8,"=","WALK THE MOON","Shut Up And Dance",10518,-191,-1067,18,70.467,-0.911,165,"11",2,17842,2567,102.857
"9",9,"=","ANDY GRAMMER","Honey, I'm Good",10123,-121,-376,-50,52.781,-0.911,154,"9",8,10607,1319,57.373
"10",10,"=","WIZ KHALIFA","See You Again f/Charlie Puth",9437,-97,-1585,282,59.358,-1.203,117,"26",1,19208,3713,118.768
"11",11,"+1","SELENA GOMEZ","Good For You f/A$AP Rocky",9347,287,1164,163,51.297,1.074,37,"7",11,9347,4663,51.297
"12",12,"-1","RACHEL PLATTEN","Fight Song",9151,80,840,-55,50.25,0.331,72,"3",11,9151,1603,50.25
"13",13,"=","DEMI LOVATO","Cool For The Summer",8803,78,862,-53,48.275,0.408,28,"15",13,8803,4704,48.275
"14",14,"=","ED SHEERAN","Photograph",7742,87,414,28,46.699,0.917,75,"18",14,7742,1005,46.699
"15",15,"=","JASON DERULO","Want To Want Me",7329,-76,-794,67,52.877,-0.362,142,"45",1,18660,4301,111.336
"16",16,"=","FALL OUT BOY","Uma Thurman",6914,155,898,45,41.771,1.179,100,"19",16,6914,1040,41.771
"17",17,"+1","TORI KELLY","Should've Been Us",4785,48,388,2,20.503,0.332,56,"82",17,4785,919,20.503
"18",18,"-1","PITBULL","Fun f/Chris Brown",4664,-262,-1025,-236,19.114,-1.403,94,"50",17,5742,746,28.354
"19",19,"=","ZEDD","Beautiful Now f/Jon Bellion",4600,70,537,-5,19.821,0.658,62,"93",19,4600,915,19.821
"20",20,"=","SIA","Elastic Heart f/The Weeknd...",4047,-301,-2386,-21,21.133,-1.589,136,"59",13,7499,909,45.191
"21",21,"=","OMARION","Post To Be f/Chris Brown&Jhene",3935,46,239,-7,24.299,0.522,66,"73",21,3935,598,24.299
"22",22,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",3768,-42,-312,52,25.017,-0.404,144,"47",6,11556,1606,64.807
"23",23,"=","SILENTO","Watch Me",3720,80,592,-25,18.64,0.115,45,"4",23,3720,832,18.64
"24",24,"+1","5 SECONDS OF SUMMER","She's Kinda Hot",3614,225,1240,-150,18.22,0.825,12,"38",23,3614,3244,23.786
"25",25,"-1","FLO RIDA","I Don't Like It, I Love It",3516,67,604,29,16.35,0.505,59,"31",24,3516,604,16.35
"26",26,"=","ADAM LAMBERT","Ghost Town",3115,-30,324,-83,12.826,-0.073,87,"44",25,3145,661,13.073
"27",27,"=","JASON DERULO","Cheyenne",2984,162,576,80,13.643,0.594,27,"127",26,2984,916,13.643
"28",28,"+1","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",2840,119,505,92,14.69,0.662,42,"13",28,2840,505,14.69
"29",29,"-1","SAM SMITH","Like I Can",2818,40,221,19,11.351,0.179,60,"95",26,2818,605,11.351
"30",30,"=","R. CITY","Locked Away f/Adam Levine",2653,159,932,40,17.707,1.17,19,"35",30,2653,932,17.707
"31",31,"+1","SHAWN MENDES","Stitches",2481,30,132,25,10.019,0.249,68,"21",29,2481,452,10.019
"32",32,"-1","KAYA STEWART","In Love With A Boy",2447,-12,2,-26,8.172,-0.263,43,"532",27,2469,940,8.627
"33",33,"=","SAGE THE GEMINI","Good Thing f/Nick Jonas",2211,8,76,-7,12.302,-0.036,54,"91",32,2211,341,12.432
"34",34,"=","JIDENNA","Classic Man",2071,7,207,-34,8.512,0.125,52,"61",34,2071,351,8.512
"35",35,"=","NATALIE LA ROSE","Around The World f/Fetty Wap",1950,-2,146,0,8.057,-0.147,46,"167",35,1952,472,8.389
"36",36,"=","AFROJACK","SUMMERTHING! f/Mike Taylor",1690,34,227,-2,8.028,0.094,24,"129",36,1690,444,8.041
"37",37,"=","FETTY WAP","Trap Queen",1585,-3,5,2,10.097,-0.341,122,"23",18,4535,816,23.245
"38",38,"=","MKTO","Bad Girls",1464,-90,-236,-99,3.839,-0.219,53,"928",36,1700,288,4.506
"39",39,"+2","LITTLE MIX","Black Magic",1270,69,337,-11,3.948,0.047,12,"124",39,1270,588,3.948
"40",40,"-1","SAM HUNT","Take Your Time",1267,-77,-700,33,7.387,-0.216,80,"27",27,2460,296,12.632
"41",41,"-1","MAROON 5","This Summer's Gonna Hurt...",1129,-80,-1089,170,4.772,-0.205,75,"146",9,9131,4375,46.872
"42",42,"=","NICK FRADIANI","Beautiful Life",1121,-44,-193,-34,3.828,-0.003,63,"474",39,1354,480,4.019
"43",43,"=","NATHAN SYKES","Kiss Me Quick",1033,11,179,-17,2.908,0.069,30,"647",43,1033,352,2.908
"44",44,"+2","ALESSIA CARA","Here",926,41,248,0,3.105,0.15,10,"111",44,926,333,3.105
"45",45,"-1","JESS GLYNNE","Hold My Hand",909,12,87,1,3.685,0.021,19,"100",44,909,228,3.685
"46",46,"-1","PRINCE ROYCE","Back It Up",892,3,78,0,3.369,0.111,45,"185",43,892,185,3.369
"47",47,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",873,16,37,-1,2.6,0.036,30,"37",45,873,431,2.648
"48",48,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",825,61,529,-2,7.439,0.384,3,"89",48,825,531,7.439
"49",49,"=","AUSTIN MAHONE","Dirty Work",705,8,170,-13,3.661,0.009,10,"171",49,705,197,3.661
"50",50,"=","BEA MILLER","Fire N Gold",687,19,73,20,0.841,0.045,47,"24",46,687,77,0.905
