"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"=","TAYLOR SWIFT","Bad Blood",19518,131,219,126,120.08,0.502,55,"12/28",1,19518,6848,120.08
2,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",16379,82,1285,-60,98.803,0.832,126,"19",2,16379,2042,98.803
3,"=","OMI","Cheerleader",14752,464,2361,327,87.279,2.951,71,"1",3,14752,2361,87.279
4,"=","WALK THE MOON","Shut Up And Dance",14019,-174,-1217,-37,89.994,-0.886,148,"8",2,17842,2567,102.857
5,"=","WIZ KHALIFA","See You Again f/Charlie Puth",13671,-121,-1248,87,87.308,-0.593,100,"15",1,19208,3713,118.768
6,"+1","THE WEEKND","Can't Feel My Face",13297,308,2104,-97,80.219,1.947,34,"2",6,13297,4549,80.219
7,"-1","FIFTH HARMONY","Worth It f/Kid Ink",13230,95,768,-16,68.558,0.547,130,"9",5,13230,1718,68.558
8,"+1","ANDY GRAMMER","Honey, I'm Good",10176,58,187,-20,52.349,-0.481,137,"6",8,10176,1319,53.957
9,"+1","JASON DERULO","Want To Want Me",9775,-187,-2055,184,62.511,-0.91,125,"24",1,18660,4301,111.336
10,"-2","TOVE LO","Talking Body",9770,-355,-1899,-79,59.622,-1.908,178,"37",4,14657,2353,84.199
11,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",9599,-4,236,-28,57.58,0.115,92,"13",11,9603,1280,58.057
12,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",9286,-35,688,-174,52.07,0.099,63,"11",12,9321,2026,52.07
13,"=","SIA","Elastic Heart f/The Weeknd...",7392,33,-38,70,42.683,0.146,119,"39",13,7467,909,45.191
14,"=","MAROON 5","This Summer's Gonna Hurt...",6889,-469,-1896,-355,29.644,-2.502,58,"57",9,9131,4375,46.872
15,"=","RACHEL PLATTEN","Fight Song",6659,181,1017,11,36.312,0.948,55,"3",15,6659,1603,36.312
16,"=","SELENA GOMEZ","Good For You f/A$AP Rocky",6624,211,1451,-33,36.367,1.162,20,"10",16,6624,4663,36.367
17,"=","ED SHEERAN","Photograph",6324,109,635,139,34.231,0.859,58,"18",17,6324,1005,34.231
18,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",5756,-337,-2316,-130,35.818,-1.318,127,"26",6,11556,1606,64.807
19,"=","PITBULL","Fun f/Chris Brown",5550,-10,455,-165,27.83,-0.201,77,"36",19,5560,746,28.031
20,"+1","DEMI LOVATO","Cool For The Summer",5396,424,2556,-160,34.586,1.746,11,"32",20,5396,4704,37.225
21,"+1","FALL OUT BOY","Uma Thurman",4905,146,792,9,25.793,0.255,83,"22",21,4905,895,25.793
22,"-2","NICKI MINAJ","The Night Is Still Young",4782,-333,-1891,-174,20.116,-1.724,73,"65",13,7139,1341,34.119
23,"=","TORI KELLY","Should've Been Us",3445,184,723,161,13.384,0.973,39,"103",23,3445,723,13.384
24,"=","OMARION","Post To Be f/Chris Brown&Jhene",3322,62,404,7,18.828,0.237,49,"56",23,3322,598,18.828
25,"=","THE WEEKND","Earned It",3146,-20,-516,86,18.085,-0.016,144,"44",1,17055,2820,102.104
26,"=","ZEDD","Beautiful Now f/Jon Bellion",2994,114,429,145,13.641,0.474,45,"75",25,2994,542,13.641
27,"=","ADAM LAMBERT","Ghost Town",2552,35,258,5,9.642,0.191,70,"89",27,2552,661,9.642
28,"=","SAM HUNT","Take Your Time",2459,16,115,5,12.49,0.274,63,"21",27,2459,296,12.49
29,"=","FLO RIDA","I Don't Like It, I Love It",2400,28,266,-50,11.637,0.411,42,"48",29,2400,377,11.637
30,"+2","SILENTO","Watch Me",2321,189,717,111,11.776,1.219,28,"4",30,2321,717,11.776
31,"-1","KAYA STEWART","In Love With A Boy",2260,43,283,35,7.016,0.174,26,"1167",30,2260,940,7.016
32,"-1","SHAWN MENDES","Stitches",2196,55,213,100,7.918,0.252,51,"35",31,2196,452,7.918
33,"+1","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",1910,78,376,-6,7.672,0.17,25,"27",33,1910,496,7.672
34,"-1","SAM SMITH","Like I Can",1888,25,248,-58,6.467,0.175,43,"123",33,1888,511,6.657
35,"=","SAGE THE GEMINI","Good Thing f/Nick Jonas",1832,57,316,29,10.198,0.192,37,"86",35,1832,341,10.198
36,"+1","FETTY WAP","Trap Queen",1776,66,-158,141,12.408,0.476,105,"17",18,4535,816,23.245
37,"+1","NATALIE LA ROSE","Around The World f/Fetty Wap",1670,92,303,-7,7.877,0.248,29,"152",37,1670,472,7.877
38,"+3","JASON DERULO","Cheyenne",1646,232,889,131,9.875,0.996,10,"340",38,1646,889,9.875
39,"+1","MKTO","Bad Girls",1560,57,212,43,4.136,0.31,36,"273",39,1560,288,4.136
40,"-4","GEORGE EZRA","Budapest",1560,-188,-1594,68,8.135,-0.965,132,"52",18,4602,712,20.415
41,"-2","JIDENNA","Classic Man",1533,24,104,-22,4.706,0.067,35,"54",38,1533,351,4.706
42,"=","NICK FRADIANI","Beautiful Life",1312,14,44,14,3.758,0.074,46,"159",39,1312,480,3.758
43,"=","ECHOSMITH","Bright",898,-117,-820,-10,4.191,-0.168,160,"62",16,5773,965,25.825
44,"+1","AFROJACK","SUMMERTHING! f/Mike Taylor",874,45,380,-38,3.919,0.087,7,"533",44,874,418,3.919
45,"-1","JEREMIH F/FLO RIDA","Tonight Belongs To U!",746,-117,-572,-11,2.695,-0.341,63,"1250",33,1656,327,5.536
46,"+1","NATHAN SYKES","Kiss Me Quick",736,16,159,1,2.212,0.006,13,"821",46,736,352,2.229
47,"-1","PRINCE ROYCE","Back It Up",736,3,72,2,2.467,-0.092,28,"307",45,736,185,2.559
48,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",728,18,83,12,1.992,0.105,13,"42",45,728,431,1.992
49,"=","R. CITY","Locked Away f/Adam Levine",689,90,490,56,4.426,0.624,2,"213",49,689,490,4.426
50,"=","BEA MILLER","Fire N Gold",570,7,21,-5,0.732,0.021,31,"88",46,570,77,0.755
