"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
16,"=","ECHOSMITH","Bright",5691,-79,-76,-125,25.605,-0.156,131,"32",16,5773,965,25.825
17,"=","SIA","Elastic Heart f/The Weeknd...",5615,58,709,-76,35.626,0.46,90,"39",17,5615,909,35.626
18,"=","NICK JONAS","Chains",4812,-267,-2363,56,27.459,-1.694,153,"66",6,11747,1317,67.449
19,"+1","MAJOR LAZER","Lean On f/MØ & DJ Snake",4563,137,1013,-7,29.872,0.903,34,"18",19,4563,1238,29.872
20,"+1","GEORGE EZRA","Budapest",4419,35,75,33,19.579,0.315,103,"34",20,4426,712,19.579
21,"-2","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",4412,-23,-4,-51,23.279,-0.262,111,"73",19,4482,753,25.548
22,"=","ED SHEERAN","Photograph",3913,35,419,-48,18.384,0.074,29,"30",22,3913,1005,18.384
23,"+1","PITBULL","Fun f/Chris Brown",3685,15,302,-2,21.651,-0.132,48,"40",23,3685,740,21.956
24,"-1","FETTY WAP","Trap Queen",3675,-196,-773,-152,18.682,-0.91,76,"9/76",18,4535,816,23.245
25,"=","FLO RIDA","GDFR f/Sage The Gemini",3490,-50,-469,70,18.658,-0.495,155,"61",7,11307,1433,61.931
26,"+2","THE WEEKND","Can't Feel My Face",3115,579,3114,578,24.787,3.912,5,"7",26,3115,3114,24.787
27,"-1","ARIANA GRANDE","One Last Time",2798,13,-419,113,20.024,-0.091,126,"99",6,12152,2135,76.95
28,"-1","CALVIN HARRIS","Pray To God f/HAIM",2689,-75,-225,-132,12.631,-0.61,57,"141",27,2914,664,15.366
29,"+3","RACHEL PLATTEN","Fight Song",2039,79,420,34,8.292,0.47,26,"2",29,2039,420,8.292
30,"+1","ADAM LAMBERT","Ghost Town",2025,8,306,-8,8.489,-0.003,41,"129",30,2025,661,8.492
31,"+2","FALL OUT BOY","Uma Thurman",1921,23,225,-35,9.142,0.21,54,"26",31,1921,318,9.142
32,"-3","CARLY RAE JEPSEN","I Really Like You",1883,-188,-692,-159,6.046,-0.529,73,"48",28,2617,404,9.585
33,"-3","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",1818,-231,-1116,-160,5.731,-0.796,40,"64",21,3342,3236,23.486
34,"=","SAM HUNT","Take Your Time",1812,14,161,-16,7.323,0.042,34,"20",33,1812,296,7.389
35,"=","SHAWN MENDES","Stitches",1674,16,267,-21,5.373,0.033,22,"54",34,1674,452,5.373
36,"=","ZEDD","Beautiful Now f/Jon Bellion",1652,45,366,-7,8.762,0.029,16,"88",35,1652,542,8.762
37,"=","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1490,3,135,-26,4.621,-0.09,34,"504",37,1490,327,4.854
38,"=","OMARION","Post To Be f/Chris Brown&Jhene",1440,49,377,12,7.182,0.238,20,"56",38,1440,377,7.182
39,"=","YEARS & YEARS","King",1371,32,60,27,4.788,0.003,45,"229",39,1371,276,4.905
40,"+1","TORI KELLY","Should've Been Us",1268,66,488,-13,3.829,0.105,10,"--",40,1268,615,3.829
41,"-1","MEGHAN TRAINOR","Dear Future Husband",1229,-50,-1200,276,5.315,-0.213,85,"25",15,6022,1246,28.557
42,"=","SAM SMITH","Like I Can",1220,26,284,-15,5.222,0.111,14,"174",42,1220,511,5.222
43,"+1","NICK FRADIANI","Beautiful Life",1151,0,53,-13,3.403,0.046,17,"481",41,1151,480,3.419
44,"-1","RIHANNA","American Oxygen",1108,-52,-494,12,2.885,-0.126,48,"212",32,1859,927,6.457
45,"=","FLO RIDA","I Don't Like It, I Love It",1089,36,216,-13,6.141,-0.005,13,"127",43,1089,299,6.168
46,"=","SAGE THE GEMINI","Good Thing f/Nick Jonas",755,13,202,-21,5.092,-0.013,8,"162",45,755,301,5.105
47,"=","MKTO","Bad Girls",734,40,220,13,2.144,0.015,7,"214",46,734,263,2.144
48,"=","JIDENNA","Classic Man",696,64,351,27,1.836,0.127,6,"70",48,696,351,1.836
49,"=","GALANTIS","Runaway (U & I)",434,-13,-33,-6,0.948,-0.089,6,"101",48,475,28,1.192
50,"=","BEA MILLER","Fire N Gold",424,8,77,2,0.421,0.024,3,"98",50,424,77,0.421
