"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"20",20,"-1","KELLY CLARKSON","Heartbeat Song",4165,"-131",-489,"-49",17.511,"-0.685",78,"14",18,4797,1093,21.689
"21",21,"=","SAM SMITH","Lay Me Down",3932,"+74",554,"-69",19.221,"+0.552",51,"41",21,3932,1008,19.221
"22",22,"=","WALK THE MOON","Shut Up And Dance",3606,"+192",1020,"+71",24.721,"+1.439",47,"6",22,3606,1020,24.721
"23",23,"=","LILLYWOOD & ROBIN SCHULZ","Prayer In C",2954,"-154",-2058,"+236",24.636,"-0.702",151,"109",6,10755,1413,68.631
"24",24,"=","NICKI MINAJ","Truffle Butter f/Drake...",2852,"-53",-178,"-48",16.065,"-0.296",74,"29",24,3035,577,17.071
"25",25,"=","USHER","I Don't Mind f/Juicy J",2702,"-183",-1603,"+98",12.237,"-0.483",116,"68",15,6241,911,35.105
"26",26,"+1","MEGHAN TRAINOR","Dear Future Husband",2532,"+162",934,"+10",11.07,"+0.854",13,"32",26,2532,1246,11.07
"27",27,"-1","ECHOSMITH","Bright",2410,"+27",327,"-40",9.713,"+0.140",59,"60",26,2410,424,9.713
"28",28,"=","LUNCHMONEY LEWIS","Bills",2287,"+70",253,"+59",9.478,"+0.353",39,"49",27,2287,672,9.478
"29",29,"=","CHRIS BROWN & TYGA","Ayo",2131,"+33",303,"+3",10.906,"+0.231",44,"59",29,2131,341,10.906
"30",30,"+2","DAVID GUETTA","Hey Mama  f/Nicki Minaj",1976,"+95",570,"+20",11.995,"+0.467",25,"20",30,1976,672,11.995
"31",31,"=","WHO IS FANCY","Goodbye",1915,"-25",-128,"-27",8.339,"-0.094",47,"100",28,2070,427,10.511
"32",32,"-2","IMAGINE DRAGONS","I Bet My Life",1899,"-88",-283,"-120",8.237,"-0.129",87,"70",27,2178,436,8.841
"33",33,"=","FIFTH HARMONY","Worth It f/Kid Ink",1869,"+54",259,"-10",8.971,"+0.321",29,"22",32,1869,418,8.971
"34",34,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",1764,"+81",407,"-6",12.714,"+0.235",26,"64",34,1764,618,12.714
"35",35,"=","IGGY AZALEA","Trouble f/Jennifer Hudson",1663,"+79",353,"+63",5.221,"+0.244",45,"36",34,1663,353,5.221
"36",36,"+1","GEORGE EZRA","Budapest",1562,"+48",320,"-17",5.691,"+0.159",31,"23",36,1562,337,5.691
"37",37,"+1","LIFE OF DILLON","Overload",1493,"+14",121,"-29",3.619,"+0.112",35,"166",36,1493,486,3.619
"38",38,"-2","NE-YO","She Knows f/Juicy J",1419,"-157",-1326,"+60",7.648,"-0.404",95,"97",17,5524,1028,24.954
"39",39,"=","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1410,"+8",150,"-33",6.819,"+0.060",39,"226",36,1410,233,6.819
"40",40,"=","ANDY GRAMMER","Honey, I'm Good",1361,"+58",253,"+31",5.569,"+0.081",36,"18",40,1361,253,5.569
"41",41,"=","RYN WEAVER","OctaHate",1159,"+25",111,"+3",3.163,"+0.043",25,"178",41,1159,277,3.163
"42",42,"=","RIHANNA","Bitch Better Have My Money",1136,"+64",1136,"+64",10.863,"+0.273",7,"1",42,1136,1136,10.863
"43",43,"=","CASH CASH","Surrender",1050,"+2",-72,"+14",4.88,"+0.074",74,"582",37,1134,224,5.014
"44",44,"+2","R5","Let's Not Be Alone Tonight",880,"+76",490,"+56",2.273,"+0.192",6,"545",44,880,490,2.273
"45",45,"-1","SHEPPARD","Geronimo",879,"+42",132,"+14",3.759,"+0.122",42,"38",44,879,194,3.759
"46",46,"-1","SIA","Elastic Heart f/The Weeknd...",839,"+12",171,"-6",7.459,"+0.395",18,"62",44,839,194,7.459
"47",47,"=","FETTY WAP","Trap Queen",702,"+51",352,"+25",3.767,"+0.173",4,"5",47,702,352,3.767
"48",48,"=","CHARLI XCX","Doing It",606,"-40",-158,"-42",1.366,"-0.077",34,"--",43,770,126,1.581
"49",49,"=","KALIN & MYLES","Trampoline",557,"+15",-38,"+10",2.002,"+0.074",43,"101",41,784,333,3.136
"50",50,"--","CARLY RAE JEPSEN","I Really Like You",539,"--",155,"--",1.266,"--",1,"122",50,539,155,1.266
