"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
18,"=","TRAIN","50 Ways To Say Goodb...",4560,"+76",412,"+59",25.351,"+0.670",75,"20",17,4560,717,25.351
19,"=","CHRISTINA AGUILERA","Your Body",3804,"-3",56,"-14",22.418,"-0.153",34,"41",19,3816,2059,22.991
20,"=","DAVID GUETTA","I Can Only Imagine f...",3706,"-54",-53,"-80",23.046,"-0.274",81,"69",19,3797,589,24.197
21,"=","USHER","Numb",3566,"-32",26,"-71",20.133,"+0.102",46,"65",21,3598,1028,20.133
22,"=","NICKI MINAJ","Pound The Alarm",3255,"-200",-1572,"+17",21.054,"-1.023",94,"71",11,6583,1036,45.522
23,"=","PHILLIP PHILLIPS","Home",2770,"+47",407,"-5",18.996,"+0.542",99,"15",23,2770,420,18.996
24,"=","LINKIN PARK","Burn It Down",2566,"-82",-147,"-81",11.812,"-0.507",134,"102",23,2714,475,12.585
25,"=","ONEREPUBLIC","Feel Again",2553,"+42",361,"+61",12.648,"+0.203",42,"43",25,2553,813,12.648
26,"=","FLO RIDA","I Cry",2518,"+150",714,"+98",17.846,"+1.317",33,"14",26,2518,714,17.846
27,"+1","ED SHEERAN","The A Team",1993,"+28",193,"-4",16.813,"+0.383",60,"36",27,1993,276,16.813
28,"-1","KARMIN","Hello",1859,"-223",-2034,"+22",9.43,"-1.087",72,"97",16,4491,1012,25.698
29,"=","TREY SONGZ","2 Reasons f/T.I.",1806,"+20",184,"-18",10.046,"-0.132",60,"101",29,1806,243,10.331
30,"=","RITA ORA","R.I.P. f/Tinie Tempa...",1605,"+27",90,"+32",6.134,"+0.154",46,"115",30,1605,352,6.184
31,"=","CHER LLOYD","Want U Back",1249,"-61",-597,"+17",7.823,"-0.334",159,"60",9,8069,1103,45.503
32,"+1","BRIDGIT MENDLER","Ready Or Not",1191,"+38",232,"+18",6.775,"+0.167",45,"87",32,1191,232,6.775
33,"-1","THE SCRIPT","Hall Of Fame f/will....",1190,"+12",120,"-1",4.709,"+0.018",32,"49",32,1190,468,4.709
34,"=","ELLIE GOULDING","Anything Could Happe...",1090,"+24",355,"-20",6.568,"+0.194",25,"53",34,1090,407,6.568
35,"=","CHRIS WALLACE","Remember When (Push ...",1055,"+6",50,"+13",3.23,"+0.056",67,"--",34,1055,122,3.239
36,"=","SWEDISH HOUSE MAFIA","Don't You Worry Chil...",965,"+42",269,"+11",5.856,"+0.253",39,"83",36,965,269,5.856
37,"+1","LUMINEERS","Ho Hey",937,"+72",351,"+32",6.122,"+0.308",32,"24",37,937,351,6.122
38,"-1","ADELE","Skyfall",917,"+30",-234,"-77",3.534,"+0.055",13,"11",34,1211,1151,12.23
39,"=","MEGAN & LIZ","Bad For Me",809,"+4",30,"+26",3.169,"-0.045",39,"384",37,809,313,3.348
40,"+1","CHER LLOYD","Oath f/Becky G",803,"+31",332,"-8",4.18,"+0.175",11,"139",40,803,340,4.18
41,"-1","IMAGINE DRAGONS","It's Time",795,"+21",98,"-1",3.295,"+0.177",25,"34",40,795,230,3.295
42,"=","PITBULL","Don't Stop The Party",787,"+32",368,"-25",4.572,"+0.307",11,"264",42,787,393,4.572
43,"=","BOYS LIKE GIRLS","Be Your Everything",705,"+20",109,"+19",2.334,"+0.044",25,"--",42,705,199,2.334
44,"=","CARLY RAE JEPSEN","This Kiss",493,"+38",206,"+20",1.582,"+0.125",6,"--",44,493,206,1.582
45,"=","THE WANTED","I Found You",450,"+12",158,"-10",2.501,"+0.105",6,"--",45,450,168,2.501
46,"=","WONDER GIRLS","Like Money f/Akon",369,"-5",-26,"+3",1.568,"-0.069",27,"--",46,403,59,1.948
47,"=","HUNTER HAYES","Wanted",255,"+26",145,"+8",1.68,"+0.226",4,"32",47,255,145,1.68
48,"=","MIGUEL","Adorn",221,"+3",30,"-24",0.985,"+0.068",4,"90",47,221,59,0.985
49,"=","WIZ KHALIFA","Work Hard, Play Hard",204,"-3",-72,"-6",0.823,"-0.025",87,"110",41,681,95,2.822
50,"--","KANYE WEST","Clique f/Big Sean & ...",194,"--",34,"--",1.228,"--",1,"21",50,194,34,1.228
