"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"21",21,"=","GWEN STEFANI","Used To Love You",4775,96,582,10,20.22,0.21,47,"55",19,4775,1038,20.22
"22",22,"=","DNCE","Cake By The Ocean",4169,104,613,29,16.112,0.646,76,"31",22,4169,613,16.112
"23",23,"+1","FALL OUT BOY","Irresistible f/Demi Lovato",3482,69,328,0,16.398,0.251,48,"145",23,3482,560,16.398
"24",24,"+3","JUSTIN BIEBER","Love Yourself",3281,356,2066,194,26.147,2.114,11,"12",24,3281,2066,26.147
"25",25,"-2","FETTY WAP","679 f/Remy Boyz...",3271,-246,-1319,-133,17.372,-1.276,100,"37",19,5210,769,28.742
"26",26,"-1","ONE DIRECTION","Drag Me Down",3248,-89,-619,-5,23.619,-0.729,137,"80",5,10402,3358,53.211
"27",27,"-1","CHARLIE PUTH","One Call Away",3035,103,557,-29,14.178,0.2,36,"38",26,3035,819,14.178
"28",28,"=","HALSEY","New Americana",2729,87,396,-4,8.469,0.307,79,"120",27,2729,537,8.469
"29",29,"+1","TORI KELLY","Hollow",2369,-5,377,-76,8.781,0.407,37,"148",29,2374,501,8.781
"30",30,"-1","X AMBASSADORS","Renegades",2362,-94,-831,65,12.246,-0.664,127,"99",8,9986,1573,48.866
"31",31,"+1","FLO RIDA","My House",2220,68,430,29,8.489,0.417,57,"28",31,2220,442,8.489
"32",32,"-1","NELLY","The Fix f/Jeremih",2203,12,84,8,9.356,0.168,59,"84",30,2203,341,9.356
"33",33,"=","5 SECONDS OF SUMMER","Hey Everybody!",1773,-261,-1401,-176,6.172,-0.679,65,"574",23,3540,1074,12.912
"34",34,"=","CHRIS BROWN","Zero",1629,-52,263,-128,6.556,0.049,49,"116",34,1681,391,6.642
"35",35,"+1","ROBIN SCHULZ","Sugar f/Francesco Yates",1538,53,355,3,8.989,0.116,18,"254",35,1538,409,8.989
"36",36,"+1","PENTATONIX","Can't  Sleep Love",1487,17,71,19,5.792,0.071,68,"215",35,1487,266,5.792
"37",37,"-2","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1483,-46,-311,0,15.587,-0.004,142,"94",14,7390,1033,48.997
"38",38,"+1","POST MALONE","White Iverson",1440,25,141,-16,5.916,-0.028,30,"44",37,1440,277,6.246
"39",39,"+1","RACHEL PLATTEN","Stand By You",1411,29,168,-3,5.731,0.098,46,"63",38,1411,227,5.731
"40",40,"-2","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",1274,-154,-1248,268,6.715,-0.852,76,"269",16,5917,1343,29.88
"41",41,"+1","TINASHE","Player f/Chris Brown",1238,64,80,36,6.187,0.04,30,"285",41,1238,316,6.736
"42",42,"-1","TRAVI$ SCOTT","Antidote",1207,33,256,14,6.304,0.355,16,"51",41,1207,285,6.304
"43",43,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1163,21,120,-6,2.917,0.105,63,"57",42,1163,177,2.917
"44",44,"=","R. CITY","Make Up f/Chloe Angelides",1136,23,302,-22,7.276,0.101,9,"331",43,1136,348,7.276
"45",45,"=","DIPLO & SLEEPY TOM","Be Right There",1107,15,197,-1,7.651,0.323,22,"287",44,1107,198,7.651
"46",46,"=","BORNS","Electric Love",1085,44,172,29,3.01,0.2,16,"329",44,1085,225,3.01
"47",47,"=","DAWIN","Dessert",938,27,85,20,4.331,0.042,22,"134",46,948,118,4.548
"48",48,"+2","JASON DERULO","Get Ugly",870,89,500,31,4.521,0.541,2,"176",48,870,500,4.521
"49",49,"-1","ADAM LAMBERT","Another Lonely Night",862,12,88,-10,2.884,0.08,10,"--",48,862,129,2.884
"50",50,"-1","DAVID GUETTA","Bang My Head f/Sia",831,36,86,36,4.169,0.182,7,"558",49,831,138,4.169
