"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"21",21,"=","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",4398,2,239,-60,25.524,0.087,101,"63",21,4406,753,25.548
"22",22,"+1","GEORGE EZRA","Budapest",4286,29,144,-10,19.245,0.194,93,"34",21,4286,712,19.245
"23",23,"+1","OMI","Cheerleader",4244,211,1092,77,27.642,0.97,32,"7",23,4244,1102,27.642
"24",24,"-2","FLO RIDA","GDFR f/Sage The Gemini",4201,-193,-1094,59,22.449,-0.606,145,"46",7,11307,1433,61.931
"25",25,"+1","ARIANA GRANDE","One Last Time",3494,-169,-1684,183,24.625,-0.967,116,"88",6,12152,2135,76.95
"26",26,"-1","MEGHAN TRAINOR","Dear Future Husband",3448,-455,-2138,-360,13.967,-1.693,75,"22",15,6022,1246,28.557
"27",27,"+1","PITBULL","Fun f/Chris Brown",3265,71,710,9,20.176,0.366,38,"37",27,3265,740,20.176
"28",28,"+1","ED SHEERAN","Photograph",3207,108,847,4,15.072,0.671,19,"35",28,3207,1005,15.072
"29",29,"-2","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",3134,-100,-149,-177,11.649,-0.209,30,"55",21,3342,3236,23.486
"30",30,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",3086,167,1137,59,22.036,0.874,24,"16",30,3086,1137,22.036
"31",31,"=","CALVIN HARRIS","Pray To God f/HAIM",2841,78,430,89,15.047,0.214,47,"121",30,2841,664,15.047
"32",32,"=","CARLY RAE JEPSEN","I Really Like You",2602,17,86,-2,8.652,-0.007,63,"59",29,2602,404,9.585
"33",33,"=","RIHANNA","American Oxygen",1776,-33,-56,-35,4.874,-0.083,38,"200",32,1859,927,6.457
"34",34,"+1","ADAM LAMBERT","Ghost Town",1670,27,250,10,7.187,-0.179,31,"182",34,1670,661,7.4
"35",35,"+1","FALL OUT BOY","Uma Thurman",1557,35,257,6,6.912,0.211,44,"27",35,1557,318,6.912
"36",36,"+1","SAM HUNT","Take Your Time",1543,24,235,-6,6.555,0.071,24,"21",36,1543,296,6.555
"37",37,"+1","RACHEL PLATTEN","Fight Song",1493,44,337,9,5.976,0.166,16,"9",37,1493,337,5.976
"38",38,"-4","SHEPPARD","Geronimo",1452,-206,-1066,-181,5.955,-0.815,104,"48",25,2753,732,11.307
"39",39,"+2","SHAWN MENDES","Stitches",1318,42,261,36,4.377,0.051,12,"43",39,1318,452,4.377
"40",40,"=","YEARS & YEARS","King",1307,17,206,-9,4.651,0.053,35,"216",40,1307,276,4.791
"41",41,"+1","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1262,26,231,2,4.022,0.139,24,"616",41,1262,327,4.022
"42",42,"-3","MARTIN GARRIX","Don't Look Down f/Usher",1209,-131,-614,-124,5.995,-0.611,52,"139",30,2052,627,11
"43",43,"=","ZEDD","Beautiful Now f/Jon Bellion",1103,64,451,29,7.07,0.331,6,"207",43,1103,451,7.07
"44",44,"=","NICK FRADIANI","Beautiful Life",1023,43,330,35,3.314,0.13,7,"606",44,1023,480,3.314
"45",45,"=","OMARION","Post To Be f/Chris Brown&Jhene",960,49,251,39,4.654,0.227,10,"57",45,960,251,4.654
"46",46,"=","SAM SMITH","Like I Can",836,28,435,-50,3.686,0.342,4,"268",46,836,511,3.686
"47",47,"+1","FLO RIDA","I Don't Like It, I Love It",756,38,297,5,5.15,0.378,3,"238",47,756,297,5.15
"48",48,"-1","NE-YO","Coming With You",681,-99,-361,-96,3.172,-0.388,38,"--",43,1158,257,5.121
"49",49,"=","JAKE MILLER","Dazed And Confused f/T. McCoy",619,-27,-115,-21,1.767,-0.075,18,"466",47,741,83,2.697
"50",50,"=","KATY TIZ","Whistle (While You Work)",547,-32,-191,-8,1.352,-0.075,42,"72",44,921,133,2.254
