"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"16",16,"=","ALICIA KEYS","Girl On Fire",4929,85,981,-101,38.481,0.462,65,"24/63",16,4929,1171,38.481
"17",17,"=","PITBULL","Don't Stop The Pa...",4908,124,594,44,32.021,0.438,81,"16",15,4908,594,32.072
"18",18,"=","CALVIN HARRIS","Sweet Nothing f/F...",4476,21,597,-70,35.786,0.024,42,"32",18,4476,875,35.786
"19",19,"+1","ONE DIRECTION","Little Things",4460,78,466,23,26.911,0.495,39,"30",18,4460,1166,26.911
"20",20,"-1","MAROON 5","Daylight",4402,5,645,-189,26.884,0.333,34,"41",18,4402,1101,26.884
"21",21,"+1","KELLY CLARKSON","Catch My Breath",3937,72,237,60,24.228,0.274,62,"23",18,3952,767,24.801
"22",22,"-1","THE SCRIPT","Hall Of Fame f/wi...",3911,17,150,-77,20.148,0.041,102,"26",18,3937,493,20.971
"23",23,"=","IMAGINE DRAGONS","It's Time",3707,1,46,-115,25.502,0.024,95,"18",23,3774,833,26.274
"24",24,"=","NICKI MINAJ","Va Va Voom",3453,-92,-1761,155,23.45,-0.874,69,"43",12,6322,1566,45.452
"25",25,"=","TAYLOR SWIFT","We Are Never Ever...",3318,-18,-639,0,19.28,-0.331,135,"20",2,13523,4592,90.881
"26",26,"=","LUDACRIS F/USHER/...","Rest Of My Life",2631,5,194,-56,20.014,0.122,45,"161",26,2631,615,20.655
"27",27,"=","HUNTER HAYES","Wanted",2247,8,-44,-11,11.556,0.101,74,"27",27,2345,368,12.589
"28",28,"=","MACKLEMORE & RYAN...","Thrift Shop f/Wan...",2165,80,866,-14,19.155,0.548,39,"6",28,2165,880,19.155
"29",29,"=","KE$HA","C'mon",1995,123,1327,-49,16.529,0.681,11,"367",29,1995,1415,16.529
"30",30,"=","CHRIS WALLACE","Remember When (Pu...",1783,9,65,-36,8.287,-0.006,137,"229",28,1828,252,9.436
"31",31,"=","THE READY SET","Give Me Your Hand",1378,-2,-49,-13,4.135,0.006,60,"351",31,1427,324,4.412
"32",32,"=","OF MONSTERS AND M...","Little Talks",1260,30,88,13,6.094,0.221,39,"33",32,1260,189,6.094
"33",33,"=","ONEREPUBLIC","Feel Again",1183,7,-288,106,10.078,0.067,112,"54",18,4153,813,25.014
"34",34,"=","ELLIE GOULDING","Anything Could Ha...",1059,-49,-799,97,4.428,-0.113,95,"31",25,2455,455,14.156
"35",35,"=","MIGUEL","Adorn",982,-13,-191,33,6.022,-0.063,74,"118",34,1329,248,9.94
"36",36,"=","CONOR MAYNARD","Turn Around f/Ne-...",955,2,63,-17,3.206,0.035,50,"--",36,955,281,3.206
"37",37,"=","PSY","Gangnam Style",929,3,-257,47,7.577,0.032,109,"5",10,7746,1695,59.817
"38",38,"=","JONN HART","Who Booty f/Frenc...",823,17,110,-11,3.37,0.061,24,"238",38,823,237,3.379
"39",39,"=","TRAIN","50 Ways To Say Go...",815,38,-137,56,5.344,0.185,145,"62",16,4812,717,29.769
"40",40,"=","OLLY MURS","Troublemaker f/Fl...",802,27,358,-34,6.141,0.037,10,"233",40,802,459,6.395
"41",41,"=","BRIDGIT MENDLER","Ready Or Not",666,-54,-1066,103,3.744,-0.131,115,"52",23,2567,336,15.584
"42",42,"=","CHER LLOYD","Oath f/Becky G",598,-41,-845,106,2.302,-0.169,81,"65",28,2120,343,11.061
"43",43,"=","BRITT NICOLE","Gold",504,13,146,-13,1.704,0.077,11,"--",43,504,179,1.704
"44",44,"=","50 CENT","My Life f/Eminem ...",450,3,145,-34,0.915,0.025,7,"139",44,450,215,0.915
"45",45,"=","THE CAB","Endlessly",436,11,42,19,1.201,0.042,30,"--",42,436,52,1.201
"46",46,"=","NEON TREES","Lessons In Love (...",413,2,10,-17,1.516,0.064,18,"--",43,430,87,1.558
"47",47,"=","C. AGUILERA & B. ...","Just A Fool",380,0,68,-24,1.667,0.027,8,"--",47,380,106,1.667
"48",48,"+1","OWL CITY","Shooting Star",366,14,44,16,1.615,0.14,15,"--",45,366,89,1.615
"49",49,"-1","MUSE","Madness",362,-1,45,-14,0.95,0.008,12,"84",48,363,81,0.95
"50",50,"=","SAM AND THE WOMP","Bom Bom",307,-16,-67,-15,0.936,-0.094,27,"--",43,418,73,1.562
